# tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
5.500000000000000000e+01,7.500000000000000000e+00,1.292833784799196337e+02,-6.000000000000000000e+00,6.309300000000000000e+04,-5.210000000000000000e+02,1.349400000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.450000000000000000e+01,7.500000000000000000e+00,1.294247531376697680e+02,-6.000000000000000000e+00,6.307900000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.946700000000000000e+04,7.168000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.440000000000000000e+02,3.961000000000000000e+03,3.861000000000000000e+03,3.251000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.254000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.767300000000000000e+04,1.004200000000000000e+04,1.735200000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.293265211085893611e+02,-6.000000000000000000e+00,6.301400000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.940000000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.291929302982904346e+02,-5.000000000000000000e+00,6.301700000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.961900000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.060000000000000000e+02,3.690000000000000000e+02,4.137000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.350000000000000000e+02,3.901000000000000000e+03,3.756000000000000000e+03,3.109000000000000000e+03,1.077800000000000000e+04,2.083600000000000000e+04,1.764500000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.650000000000000000e+01,7.500000000000000000e+00,1.296240110425569583e+02,-6.000000000000000000e+00,6.308000000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,6.109300000000000000e+04,6.930000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.032000000000000000e+03,3.316000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.935000000000000000e+03,3.201000000000000000e+03,1.062500000000000000e+04,2.083700000000000000e+04,1.737300000000000000e+04,1.019400000000000000e+04,1.717700000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.290314458112337093e+02,-5.000000000000000000e+00,6.305300000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.950200000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.050000000000000000e+02,3.690000000000000000e+02,4.134000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.370000000000000000e+02,3.909000000000000000e+03,3.774000000000000000e+03,3.114000000000000000e+03,1.076800000000000000e+04,2.081800000000000000e+04,1.764000000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.400000000000000000e+01,7.500000000000000000e+00,1.286871378306962868e+02,-5.000000000000000000e+00,6.304000000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.957200000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.050000000000000000e+02,3.690000000000000000e+02,4.134000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.370000000000000000e+02,3.909000000000000000e+03,3.774000000000000000e+03,3.114000000000000000e+03,1.076800000000000000e+04,2.081800000000000000e+04,1.764000000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.500000000000000000e+01,7.500000000000000000e+00,1.297093782122351797e+02,-6.000000000000000000e+00,6.300300000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,6.117100000000000000e+04,6.934000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.030000000000000000e+03,3.318000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.934000000000000000e+03,3.202000000000000000e+03,1.062500000000000000e+04,2.083000000000000000e+04,1.738000000000000000e+04,1.018100000000000000e+04,1.718600000000000000e+04
5.500000000000000000e+01,7.500000000000000000e+00,1.286348312787630164e+02,-6.000000000000000000e+00,6.315400000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.843600000000000000e+04,7.165000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.050000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.978000000000000000e+03,3.370000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.054000000000000000e+04,1.767000000000000000e+04,9.907000000000000000e+03,1.722900000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.294243080188252577e+02,-4.000000000000000000e+00,6.305900000000000000e+04,-5.210000000000000000e+02,1.198500000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.200000000000000000e+01,1.050000000000000000e+02,3.960000000000000000e+02,4.252000000000000000e+03,4.141000000000000000e+03,3.461000000000000000e+03,3.350000000000000000e+02,3.883000000000000000e+03,3.771000000000000000e+03,3.111000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.450000000000000000e+01,7.500000000000000000e+00,1.295504028694250280e+02,-4.000000000000000000e+00,6.311300000000000000e+04,-5.210000000000000000e+02,1.214200000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.200000000000000000e+01,1.050000000000000000e+02,3.960000000000000000e+02,4.252000000000000000e+03,4.141000000000000000e+03,3.461000000000000000e+03,3.350000000000000000e+02,3.883000000000000000e+03,3.771000000000000000e+03,3.111000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.200000000000000000e+01,7.500000000000000000e+00,1.286383405952074099e+02,-6.000000000000000000e+00,6.300400000000000000e+04,-5.210000000000000000e+02,1.238500000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.291205353657819614e+02,-5.000000000000000000e+00,6.305300000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.950200000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.060000000000000000e+02,3.690000000000000000e+02,4.137000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.350000000000000000e+02,3.900000000000000000e+03,3.757000000000000000e+03,3.109000000000000000e+03,1.077900000000000000e+04,2.083500000000000000e+04,1.764500000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.290194603781320666e+02,-6.000000000000000000e+00,6.306600000000000000e+04,-5.210000000000000000e+02,1.234100000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.550000000000000000e+01,7.500000000000000000e+00,1.290039302878000171e+02,-6.000000000000000000e+00,6.304400000000000000e+04,-5.210000000000000000e+02,1.202900000000000000e+04,5.968500000000000000e+04,7.168000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.040000000000000000e+02,3.450000000000000000e+02,3.964000000000000000e+03,3.870000000000000000e+03,3.250000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.256000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.767000000000000000e+04,1.004200000000000000e+04,1.734300000000000000e+04
5.500000000000000000e+01,7.500000000000000000e+00,1.294025549147941661e+02,-6.000000000000000000e+00,6.307900000000000000e+04,-5.210000000000000000e+02,1.232500000000000000e+04,5.968500000000000000e+04,7.168000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.050000000000000000e+02,3.450000000000000000e+02,3.964000000000000000e+03,3.870000000000000000e+03,3.250000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.256000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.767000000000000000e+04,1.004200000000000000e+04,1.734300000000000000e+04
5.300000000000000000e+01,7.500000000000000000e+00,1.292412606577493648e+02,-5.000000000000000000e+00,6.304700000000000000e+04,-1.112000000000000000e+03,1.185700000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.400000000000000000e+01,1.030000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.032000000000000000e+03,3.344000000000000000e+03,3.350000000000000000e+02,3.878000000000000000e+03,3.798000000000000000e+03,3.111000000000000000e+03,1.062500000000000000e+04,2.083300000000000000e+04,1.752600000000000000e+04,1.017900000000000000e+04,1.732600000000000000e+04
5.300000000000000000e+01,7.500000000000000000e+00,1.289492706523754180e+02,-6.000000000000000000e+00,6.314400000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.964600000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.970000000000000000e+02,4.260000000000000000e+03,4.124000000000000000e+03,3.461000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.880000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.053200000000000000e+04,1.752600000000000000e+04,9.894000000000000000e+03,1.709200000000000000e+04
5.450000000000000000e+01,7.500000000000000000e+00,1.286755437575199039e+02,-6.000000000000000000e+00,6.314500000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.919900000000000000e+04,7.167000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.976000000000000000e+03,3.372000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.880000000000000000e+03,3.256000000000000000e+03,1.062500000000000000e+04,2.053200000000000000e+04,1.767800000000000000e+04,9.894000000000000000e+03,1.724000000000000000e+04
5.250000000000000000e+01,7.500000000000000000e+00,1.295329530016996387e+02,-6.000000000000000000e+00,6.313800000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.945300000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.136000000000000000e+03,3.976000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.055000000000000000e+03,3.880000000000000000e+03,3.228000000000000000e+03,1.077700000000000000e+04,2.068000000000000000e+04,1.764300000000000000e+04,9.894000000000000000e+03,1.709200000000000000e+04
5.450000000000000000e+01,7.500000000000000000e+00,1.284619343702413516e+02,-7.000000000000000000e+00,6.307500000000000000e+04,-5.210000000000000000e+02,1.259100000000000000e+04,5.968500000000000000e+04,7.169000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.420000000000000000e+02,3.953000000000000000e+03,3.852000000000000000e+03,3.252000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.768100000000000000e+04,1.004200000000000000e+04,1.736100000000000000e+04
5.700000000000000000e+01,7.500000000000000000e+00,1.284996347765543021e+02,-6.000000000000000000e+00,6.314700000000000000e+04,-2.010000000000000000e+02,1.185700000000000000e+04,5.968500000000000000e+04,7.170000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.081000000000000000e+03,4.004000000000000000e+03,3.371000000000000000e+03,3.620000000000000000e+02,4.001000000000000000e+03,3.908000000000000000e+03,3.254000000000000000e+03,1.048900000000000000e+04,2.054800000000000000e+04,1.754200000000000000e+04,1.004200000000000000e+04,1.734500000000000000e+04
5.350000000000000000e+01,7.500000000000000000e+00,1.292752148783870325e+02,-6.000000000000000000e+00,6.306600000000000000e+04,-5.210000000000000000e+02,1.234100000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.600000000000000000e+01,7.500000000000000000e+00,1.293028137480292799e+02,-5.000000000000000000e+00,6.310000000000000000e+04,-5.210000000000000000e+02,1.157600000000000000e+04,5.968500000000000000e+04,6.933000000000000000e+03,5.000000000000000000e+00,1.600000000000000000e+01,1.040000000000000000e+02,3.960000000000000000e+02,4.263000000000000000e+03,4.155000000000000000e+03,3.434000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.201000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.737100000000000000e+04,1.004200000000000000e+04,1.705800000000000000e+04
5.200000000000000000e+01,7.500000000000000000e+00,1.292071595240302884e+02,-6.000000000000000000e+00,6.314400000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.964600000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.970000000000000000e+02,4.259000000000000000e+03,4.123000000000000000e+03,3.460000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.053300000000000000e+04,1.752600000000000000e+04,9.895000000000000000e+03,1.709300000000000000e+04
5.500000000000000000e+01,7.500000000000000000e+00,1.291493065816082435e+02,-6.000000000000000000e+00,6.314600000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.928600000000000000e+04,7.166000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.976000000000000000e+03,3.372000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.053300000000000000e+04,1.767700000000000000e+04,9.895000000000000000e+03,1.724000000000000000e+04
5.550000000000000000e+01,7.500000000000000000e+00,1.293816366519697567e+02,-5.000000000000000000e+00,6.314800000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.951100000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.970000000000000000e+02,4.259000000000000000e+03,4.123000000000000000e+03,3.460000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.053300000000000000e+04,1.752600000000000000e+04,9.895000000000000000e+03,1.709300000000000000e+04
5.200000000000000000e+01,7.500000000000000000e+00,1.291447150782414326e+02,-6.000000000000000000e+00,6.314500000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.919900000000000000e+04,7.166000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.976000000000000000e+03,3.372000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.053300000000000000e+04,1.767700000000000000e+04,9.895000000000000000e+03,1.724000000000000000e+04
4.950000000000000000e+01,7.500000000000000000e+00,1.293403131216682880e+02,-6.000000000000000000e+00,6.313800000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.945300000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.136000000000000000e+03,3.976000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.054000000000000000e+03,3.881000000000000000e+03,3.228000000000000000e+03,1.077600000000000000e+04,2.068000000000000000e+04,1.764200000000000000e+04,9.895000000000000000e+03,1.709300000000000000e+04
5.350000000000000000e+01,7.500000000000000000e+00,1.291364503721811161e+02,-6.000000000000000000e+00,6.311900000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.933100000000000000e+04,7.166000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.976000000000000000e+03,3.372000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.053300000000000000e+04,1.767700000000000000e+04,9.895000000000000000e+03,1.724000000000000000e+04
5.800000000000000000e+01,7.500000000000000000e+00,1.292337902435578769e+02,-6.000000000000000000e+00,6.318000000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.942800000000000000e+04,7.166000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.976000000000000000e+03,3.372000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.053300000000000000e+04,1.767700000000000000e+04,9.895000000000000000e+03,1.724000000000000000e+04
6.050000000000000000e+01,7.500000000000000000e+00,1.293723713388957606e+02,-6.000000000000000000e+00,6.308000000000000000e+04,-5.210000000000000000e+02,1.155600000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.060000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.250000000000000000e+01,7.500000000000000000e+00,1.292876554967707534e+02,-6.000000000000000000e+00,6.298200000000000000e+04,-5.210000000000000000e+02,1.267900000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.350000000000000000e+01,7.500000000000000000e+00,1.292370746068574761e+02,-6.000000000000000000e+00,6.315400000000000000e+04,-5.210000000000000000e+02,1.268400000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.050000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
5.500000000000000000e+01,7.500000000000000000e+00,1.293377029980637758e+02,-6.000000000000000000e+00,6.311200000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.982900000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.137000000000000000e+03,3.975000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.054000000000000000e+03,3.881000000000000000e+03,3.228000000000000000e+03,1.077200000000000000e+04,2.068100000000000000e+04,1.764400000000000000e+04,9.898000000000000000e+03,1.709100000000000000e+04
4.650000000000000000e+01,7.500000000000000000e+00,1.291892159818031303e+02,-6.000000000000000000e+00,6.309900000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.989900000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.137000000000000000e+03,3.975000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.054000000000000000e+03,3.881000000000000000e+03,3.228000000000000000e+03,1.077200000000000000e+04,2.068100000000000000e+04,1.764400000000000000e+04,9.898000000000000000e+03,1.709100000000000000e+04
5.800000000000000000e+01,7.500000000000000000e+00,1.286892353837110647e+02,-6.000000000000000000e+00,6.311100000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.928400000000000000e+04,7.167000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.081000000000000000e+03,4.004000000000000000e+03,3.371000000000000000e+03,3.620000000000000000e+02,3.999000000000000000e+03,3.908000000000000000e+03,3.256000000000000000e+03,1.047300000000000000e+04,2.053300000000000000e+04,1.756100000000000000e+04,1.004200000000000000e+04,1.736000000000000000e+04
5.200000000000000000e+01,7.500000000000000000e+00,1.287734582672931651e+02,-6.000000000000000000e+00,6.314600000000000000e+04,-5.210000000000000000e+02,1.185700000000000000e+04,5.928600000000000000e+04,7.167000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,3.977000000000000000e+03,3.371000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.881000000000000000e+03,3.255000000000000000e+03,1.062500000000000000e+04,2.053200000000000000e+04,1.767800000000000000e+04,9.891000000000000000e+03,1.724300000000000000e+04
5.750000000000000000e+01,7.500000000000000000e+00,1.289479975591518439e+02,-6.000000000000000000e+00,6.306600000000000000e+04,-5.390000000000000000e+02,1.185700000000000000e+04,5.968500000000000000e+04,7.050000000000000000e+03,5.000000000000000000e+00,1.500000000000000000e+01,1.040000000000000000e+02,3.690000000000000000e+02,4.108000000000000000e+03,4.004000000000000000e+03,3.344000000000000000e+03,3.620000000000000000e+02,4.027000000000000000e+03,3.908000000000000000e+03,3.228000000000000000e+03,1.062500000000000000e+04,2.068400000000000000e+04,1.752600000000000000e+04,1.004200000000000000e+04,1.720900000000000000e+04
