,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
13285.pdb,63.9,2.7,31.350074190065506,9,21464,13523,-851,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,502.145,127.066,1850.26,-3025.38,-8092.74,3806.51,-877.523,452.186,-5257.47
13379.pdb,63.9,2.7,33.351366014048686,9,21428,13523,448,-2124,1839,4,4,40,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,671.985,1268.19,1966.47,-3083.42,-8045.79,3784.61,-318.176,525.427,-3230.7
13415.pdb,64.0,2.7,31.716096797228087,9,21415,13523,448,-2054,1838,4,4,43,205,628,470,1259,55,331,243,664,454,693,1863,248,1385,665.301,137.382,1856.29,-2997.72,-8097.32,3749.44,-841.232,460.247,-5067.6
13501.pdb,64.0,2.7,32.675124585792645,9,21496,13523,448,-2525,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,514.876,131.319,1838.26,-3053.46,-8021.55,3758.99,-876.53,461.597,-5246.5
13370.pdb,64.0,2.7,30.803209907576672,9,21496,13523,448,-2504,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,508.477,139.74,1862.65,-2941.52,-8163.64,3805.4,-877.111,460.003,-5206.0
13314.pdb,64.0,2.7,31.569735638961426,9,21461,13523,448,-2943,1961,4,4,40,205,609,449,1299,55,321,233,684,424,642,1860,226,1368,641.144,133.933,1837.84,-2989.95,-8112.22,3741.11,-827.21,455.502,-5119.84
13547.pdb,64.1,2.7,31.815590021178355,9,21530,13523,448,-2854,1899,4,4,40,205,630,449,1278,55,331,233,674,452,664,1894,226,1346,492.375,131.584,1848.33,-3070.25,-8049.65,3726.68,-870.336,457.142,-5334.11
13546.pdb,64.1,2.7,31.815590021178355,9,21530,13523,448,-2854,1899,4,4,40,205,630,449,1278,55,331,233,674,452,664,1894,226,1346,502.271,141.468,1844.57,-3081.73,-8040.83,3720.55,-879.044,456.627,-5336.11
13412.pdb,64.1,2.7,31.71788416711264,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,622.945,133.937,1831.68,-2992.44,-8126.82,3800.58,-854.576,459.746,-5124.96
13359.pdb,64.1,2.8,31.446804503366582,9,21372,13523,448,-3709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,529.9,127.769,1829.34,-3163.84,-7885.99,3740.55,-885.885,456.058,-5252.1
13371.pdb,64.2,2.7,33.20435700790607,9,21359,13523,448,-2268,1839,4,4,40,205,609,491,1257,55,321,254,663,424,699,1803,270,1446,636.465,133.688,1868.78,-3073.57,-8065.2,3811.5,-844.532,458.86,-5074.01
13356.pdb,64.2,2.7,29.384729287788502,9,21435,13523,448,-2601,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,631.947,145.078,1892.13,-2968.6,-8125.21,3765.1,-855.648,456.275,-5058.94
13330.pdb,64.2,2.7,31.633448362365595,9,21428,13523,294,-2622,1962,4,4,35,205,589,470,1298,55,312,243,683,396,647,1797,248,1431,521.928,131.204,1873.48,-3091.8,-8018.75,3773.4,-849.703,452.371,-5207.88
13316.pdb,64.3,2.7,31.401105110362405,9,21435,13523,448,-2601,1899,4,4,37,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,505.443,131.467,1837.66,-3064.66,-8043.17,3776.76,-869.73,452.632,-5273.6
13477.pdb,64.4,2.7,32.451004854604825,9,21496,13642,448,-2622,1899,4,4,42,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,495.582,127.83,1831.62,-3008.21,-8158.69,3814.82,-879.828,453.858,-5323.01
13574.pdb,64.4,2.7,29.89296920673572,8,21435,13523,448,-2517,1960,4,2,39,185,580,448,1237,55,321,243,685,424,670,1861,248,1430,540.557,129.271,1827.9,-2871.81,-8176.08,3721.83,-842.292,453.953,-5216.66
13387.pdb,64.4,2.7,32.963865286275976,9,21334,13523,448,-2583,1899,4,4,40,185,580,468,1217,55,321,254,674,424,699,1832,270,1469,527.192,132.456,1900.61,-3088.22,-7963.62,3737.9,-866.091,452.179,-5167.6
13385.pdb,64.4,2.7,32.59597492592059,9,21360,13523,448,-2904,1960,4,4,40,185,580,448,1237,55,321,243,685,424,670,1861,248,1430,612.313,133.59,1819.64,-3004.98,-8065.24,3727.68,-855.174,461.984,-5170.19
13390.pdb,64.4,2.7,32.963865286275976,9,21334,13523,448,-2583,1899,4,4,40,185,580,468,1217,55,321,254,674,424,699,1832,270,1469,539.212,132.285,1867.09,-3091.58,-7946.49,3728.62,-875.284,455.522,-5190.62
13357.pdb,64.5,2.7,31.46449803786003,9,21461,13523,448,-2943,1962,4,4,40,205,609,450,1298,55,321,233,684,424,642,1860,226,1367,685.184,256.134,1871.42,-3014.16,-8109.83,3758.38,-852.427,454.469,-4950.82
13551.pdb,64.6,2.7,31.636260942384823,9,21511,13464,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,480.44,129.083,1820.17,-3038.15,-8137.69,3792.86,-881.093,454.852,-5379.53
13381.pdb,64.6,2.7,34.752851872608296,10,21518,13523,448,-2447,1839,4,4,40,226,638,492,1317,55,321,243,663,424,670,1803,248,1386,507.56,135.092,1834.56,-3192.34,-7858.66,3532.85,-884.171,450.929,-5474.18
13522.pdb,64.6,2.7,31.635724564470586,9,21434,13523,448,-2709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,493.141,128.707,1858.17,-2981.47,-8139.26,3753.71,-877.051,450.446,-5313.62
13431.pdb,64.7,2.7,30.982928559944263,9,21496,13786,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,488.764,132.915,1866.03,-2963.67,-8183.86,3853.18,-889.015,456.079,-5239.58
13282.pdb,64.7,2.7,31.716750966474645,9,21461,13523,-658,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,691.727,142.674,1838.98,-3038.26,-8171.81,3796.81,-870.382,459.713,-5150.55
13563.pdb,64.8,2.7,31.636260942384823,9,21442,12325,448,-2622,1838,4,4,40,205,629,470,1258,55,331,243,664,453,693,1864,248,1385,628.028,131.182,1849.53,-2972.08,-8172.66,3773.87,-859.338,461.718,-5159.74
13283.pdb,64.9,2.7,31.716750966474645,9,21461,13523,-658,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,690.351,134.265,1884.28,-3025.24,-8147.29,3779.87,-839.91,469.562,-5054.1
13378.pdb,64.9,2.7,31.322641729280587,9,21464,13523,448,-2337,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,490.496,135.931,1863.65,-3057.6,-8089.65,3821.1,-858.039,455.579,-5238.53
13429.pdb,64.9,2.7,30.982928559944263,9,21496,13786,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,521.633,129.531,1819.15,-2948.63,-8214.0,3837.88,-882.357,455.862,-5280.94
13506.pdb,64.9,2.7,31.634814304314784,9,21434,13523,-323,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,513.399,130.923,1829.23,-3034.23,-8094.55,3750.2,-866.276,453.097,-5318.21
13465.pdb,64.9,2.7,31.460238808557623,9,21461,13523,448,-2943,1960,4,4,40,205,609,449,1299,55,321,232,685,424,641,1861,228,1367,504.401,136.497,1837.23,-2866.18,-8305.0,3805.02,-864.628,449.878,-5302.78
13451.pdb,64.9,2.7,31.410310939714545,9,21366,13523,448,-2766,1899,4,4,40,205,590,489,1278,55,311,253,674,396,676,1771,270,1469,643.2,130.665,1864.07,-2980.28,-8146.75,3834.13,-842.666,459.775,-5037.85
13561.pdb,65.0,3.1,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408,476.369,127.9,1831.48,-3341.19,-7719.99,3719.52,-890.601,454.354,-5342.16
13540.pdb,65.0,3.1,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,501.101,129.872,1857.52,-3090.01,-7994.52,3706.52,-868.352,451.464,-5306.41
13539.pdb,65.0,2.2,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,484.518,131.894,1820.18,-3088.33,-8025.7,3718.24,-874.452,453.4,-5380.24
13567.pdb,65.0,3.2,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,504.898,131.241,1831.27,-3127.41,-7927.41,3700.36,-847.204,460.157,-5274.1
13538.pdb,65.0,3.2,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,498.094,179.998,1819.5,-3110.18,-8008.93,3713.59,-890.472,444.008,-5354.4
13488.pdb,65.0,2.7,31.636260942384823,9,21514,12963,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,633.802,140.919,1837.45,-3153.87,-7940.54,3742.19,-839.873,471.651,-5108.27
13320.pdb,65.1,2.7,28.939890470668907,9,21435,13523,436,-2622,1899,4,4,38,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,526.925,133.075,1880.4,-3010.48,-8104.79,3794.03,-845.441,450.75,-5175.53
13436.pdb,65.1,2.7,31.705437312290297,9,21461,14461,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,485.325,128.075,1835.99,-3053.13,-8094.22,3793.53,-883.268,450.479,-5337.22
13450.pdb,65.1,2.7,31.410310939714545,9,21366,13523,448,-2766,1899,4,4,40,205,590,489,1278,55,311,253,674,396,676,1771,270,1469,639.086,131.824,1843.33,-2994.25,-8139.24,3825.75,-847.53,457.652,-5083.38
13439.pdb,65.1,2.7,32.98135702388011,9,21428,13316,448,-2622,1841,4,4,42,205,630,470,1257,55,332,243,663,454,693,1860,248,1385,510.206,130.508,1837.65,-3093.08,-8069.47,3768.23,-872.056,462.071,-5325.94
13311.pdb,65.3,2.7,31.15113869385444,9,21468,14668,448,-2622,1958,4,4,38,205,588,470,1299,55,310,243,685,395,647,1802,248,1431,490.736,123.616,1817.56,-3092.72,-8004.21,3813.92,-863.28,457.062,-5257.32
13427.pdb,65.4,2.7,33.211944923565014,8,21418,13391,448,-2622,1841,4,5,41,205,609,470,1257,66,351,266,721,424,670,1802,248,1385,641.717,128.804,1859.68,-2955.8,-8288.26,3821.51,-854.445,466.312,-5180.48
13468.pdb,65.4,2.7,31.44501723246299,9,21461,13523,448,-2943,1961,4,4,40,205,609,449,1299,55,321,232,685,424,640,1862,228,1366,495.43,132.816,1834.68,-3006.1,-8136.67,3791.5,-863.394,452.053,-5299.69
13448.pdb,65.5,2.7,31.063854268953435,9,21392,13523,448,-3087,1960,4,4,40,205,590,470,1297,55,311,243,684,396,648,1799,248,1430,548.494,134.013,1871.52,-3023.02,-8073.85,3884.53,-860.273,453.487,-5065.09
13375.pdb,65.5,2.7,31.7244663460704,9,21461,13523,448,-2754,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,525.068,184.093,1835.54,-3023.22,-8118.03,3782.58,-870.279,455.935,-5228.31
13326.pdb,65.8,2.7,29.456217497751343,8,21276,13523,448,-2443,1899,4,4,39,185,581,468,1215,55,321,253,674,424,698,1832,270,1471,490.022,126.391,1826.74,-2861.69,-8344.59,4047.44,-864.027,457.586,-5122.13
13327.pdb,65.8,2.7,29.456217497751343,8,21276,13523,448,-2443,1899,4,4,39,185,581,468,1215,55,321,253,674,424,698,1832,270,1471,495.543,129.002,1825.93,-2877.77,-8343.07,4051.29,-855.769,455.599,-5119.23
13393.pdb,66.0,2.7,31.357548905775182,9,21428,14721,448,-2622,1960,4,4,40,205,588,470,1299,55,310,243,685,396,648,1799,248,1430,645.286,134.374,1889.53,-2952.1,-8147.38,3774.26,-823.445,469.247,-5010.22
13391.pdb,66.3,2.7,31.393640352651712,9,21428,13523,294,-2622,1961,4,4,40,205,589,470,1298,55,310,243,685,396,648,1798,248,1430,506.359,130.367,1859.21,-3012.2,-8150.71,3814.66,-856.466,450.871,-5257.91
13324.pdb,66.3,2.7,29.138869401380653,8,21302,13523,448,-2764,1962,4,4,39,185,581,448,1235,55,321,243,684,424,670,1860,248,1430,489.088,125.223,1815.98,-2933.35,-8315.81,4083.1,-861.882,448.146,-5149.51
13322.pdb,66.4,2.7,31.434124541446803,9,21461,13523,448,-2943,1961,4,4,40,205,609,450,1298,55,321,233,684,424,641,1861,226,1368,478.709,129.847,1802.55,-2986.16,-8123.23,3763.52,-878.654,452.271,-5361.13
13426.pdb,66.4,2.7,32.68927901761256,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,583.137,128.039,1849.23,-2995.71,-8143.45,3780.56,-864.611,447.238,-5215.56
13437.pdb,66.5,2.7,31.39030051605427,9,21464,13960,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,499.905,130.746,1809.88,-3010.81,-8176.58,3830.57,-872.398,454.863,-5333.82
13433.pdb,66.5,2.7,32.866063074037655,9,21359,12645,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,593.883,129.48,1815.1,-3137.9,-7994.73,3807.4,-884.445,462.512,-5208.69
13373.pdb,66.6,2.7,31.77346934811794,9,21462,13523,448,-2667,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,481.035,129.163,1850.22,-3037.51,-8098.53,3807.79,-891.307,460.121,-5299.02
13377.pdb,66.9,2.7,31.322641729280587,9,21464,13523,448,-2337,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,494.693,130.408,1870.35,-3081.26,-8030.72,3810.56,-863.092,454.473,-5214.59
13492.pdb,67.5,2.7,31.650426267326107,9,21442,12325,448,-2622,1840,4,4,40,205,630,470,1257,55,331,243,664,454,693,1861,248,1385,525.939,150.459,1869.51,-3015.16,-8085.83,3731.63,-854.279,449.157,-5228.57
13434.pdb,67.6,2.7,31.743868628904448,9,21462,13839,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,645.623,131.403,1848.26,-3074.93,-8039.36,3778.6,-854.337,458.287,-5106.46
13495.pdb,67.7,2.8,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467,523.543,123.535,1848.1,-3210.56,-7843.62,3805.63,-878.046,467.997,-5163.41
13444.pdb,67.8,2.7,34.08049267904483,10,21518,13992,448,-2622,1841,4,4,41,226,639,493,1315,55,321,243,663,424,670,1802,248,1385,596.557,141.966,1827.4,-3318.05,-7712.21,3540.41,-885.612,461.475,-5348.05
13339.pdb,68.0,2.7,31.53744517380022,9,21366,13523,448,-2711,1959,4,4,37,205,588,470,1299,55,310,243,685,396,647,1800,248,1431,522.698,134.904,1822.48,-3190.67,-7885.65,3792.15,-862.513,451.694,-5214.9
13279.pdb,68.3,2.7,31.76146764652454,9,21462,13523,113,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,527.304,131.437,1884.08,-3031.23,-8113.84,3808.61,-821.208,457.863,-5156.98
13304.pdb,68.6,2.7,29.07150389330112,8,21276,12176,448,-2622,1899,4,4,40,185,579,469,1217,55,321,254,674,424,700,1832,269,1469,501.593,128.188,1869.37,-2861.4,-8348.72,4066.69,-881.788,461.742,-5064.33
13418.pdb,68.7,2.8,31.06921854393208,9,21372,13523,448,-3709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,491.99,128.3,1851.55,-3071.11,-8052.95,3785.25,-877.997,459.711,-5285.26
13542.pdb,69.1,2.8,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447,649.524,189.612,1870.08,-2997.82,-8109.26,3734.33,-847.599,458.904,-5052.23
13302.pdb,69.4,2.7,28.698153183624385,8,21302,14051,448,-2622,1960,4,4,40,185,579,449,1237,55,321,243,685,424,670,1862,248,1429,525.009,130.584,1892.86,-2758.09,-8437.39,4071.84,-832.272,458.027,-4949.44
13442.pdb,70.0,2.8,33.17351360695086,9,21422,12800,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,525.364,129.402,1857.99,-3052.01,-8001.19,3795.28,-856.337,454.184,-5147.32
13341.pdb,70.6,2.7,31.56418355824076,9,21340,13523,448,-2390,1899,4,4,37,205,588,491,1278,55,310,254,674,396,675,1772,271,1468,520.704,132.359,1845.35,-3075.01,-8043.52,3821.04,-866.637,448.955,-5216.76
13342.pdb,70.6,2.7,31.56418355824076,9,21340,13523,448,-2390,1899,4,4,37,205,588,491,1278,55,310,254,674,396,675,1772,271,1468,523.282,130.266,1846.61,-3091.74,-8024.93,3837.5,-865.546,445.886,-5198.67
13503.pdb,72.5,4.5,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408,530.065,134.726,1893.94,-3120.66,-7915.74,3683.14,-845.976,450.183,-5190.33
13505.pdb,74.0,4.0,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408,519.292,209.749,1897.35,-3131.56,-7921.09,3700.73,-851.524,443.937,-5133.11
13568.pdb,75.5,4.5,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,525.772,135.146,1826.83,-3136.67,-7902.3,3683.25,-844.343,457.908,-5254.41
13559.pdb,75.5,4.0,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408,515.94,129.059,1884.29,-3333.54,-7718.3,3728.94,-862.864,463.868,-5192.61
13570.pdb,76.2,4.0,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408,507.624,130.363,1822.44,-3089.32,-7972.43,3697.41,-855.894,458.195,-5301.61
13537.pdb,77.4,4.0,31.49054780082428,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,483.361,132.532,1848.16,-3088.21,-8006.68,3723.87,-873.318,450.06,-5330.23
13473.pdb,77.8,4.5,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408,537.983,143.4,1880.01,-3185.04,-7898.41,3740.21,-841.503,463.188,-5160.15
13485.pdb,77.9,4.5,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,499.807,132.801,1850.23,-3195.3,-7824.52,3675.67,-872.732,455.887,-5278.16
13474.pdb,78.3,4.0,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408,511.857,133.805,1868.55,-3159.53,-7928.26,3735.35,-856.741,463.875,-5231.1
13484.pdb,78.3,4.0,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,510.346,132.885,1860.93,-3192.65,-7814.77,3673.11,-867.171,457.513,-5239.81
