,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
5220.pdb,61.0,7.0,24.64139084346709,6,21021,13736,5959,8088,1583,4,5,36,184,871,330,1115,45,440,163,562,954,740,2508,132,958,128117.0,1.44387e+17,5267.89,-8675.94,-5157.5,6783.4,12113500000000.0,17013800000.0,1.44399e+17
5259.pdb,61.0,7.0,25.00588631875929,6,21035,12538,6113,8088,1475,4,5,37,184,911,330,1075,45,458,163,544,1044,774,2526,132,924,108100.0,3.92572e+17,4923.13,-7617.31,-7061.94,7409.35,2817420000.0,128537000.0,3.92572e+17
5257.pdb,61.0,7.0,24.900212892965644,6,21035,12538,6113,8088,1475,4,5,37,184,910,330,1076,45,459,163,543,1044,774,2526,132,924,150939.0,3.06564e+18,5492.33,-12415.4,-1967.85,5134.17,2307600000.0,41724300.0,3.06564e+18
5159.pdb,61.5,5.0,25.10546835310873,5,21018,13736,6113,8271,1529,4,5,37,184,872,330,1095,55,483,178,610,955,742,2460,132,941,151915.0,21788700000000.0,5479.75,-11363.1,-2867.11,5934.55,65841500000000.0,747903000.0,87630900000000.0
5165.pdb,61.6,8.5,25.10546835310873,5,21018,13736,6113,8271,1529,4,5,37,184,872,330,1095,55,483,178,610,955,742,2460,132,941,99671.3,3091670000000.0,5077.75,-6138.64,-8349.14,7819.66,1.57683e+17,61625400000.0,1.57686e+17
5261.pdb,61.7,7.1,25.00588631875929,6,21035,12538,6113,8088,1475,4,5,37,184,911,330,1075,45,458,163,544,1044,774,2526,132,924,108116.0,2.45565e+17,4944.53,-7492.81,-7028.28,7376.48,518897000000.0,515933000.0,2.45565e+17
5167.pdb,61.8,5.0,24.685656240062084,6,21065,13736,5800,8088,1529,4,5,37,184,891,330,1095,45,449,163,553,999,757,2517,132,941,155605.0,3.61087e+18,5408.37,-13322.7,-365.974,5010.66,1475350000.0,51939600.0,3.61087e+18
5183.pdb,62.0,6.0,24.41852966196951,6,20965,13736,6113,7001,1529,4,5,37,184,891,330,1095,45,449,163,553,999,757,2517,132,941,161650.0,399836000000000.0,5214.63,-12945.5,-1081.68,4769.7,262251000000.0,46155000.0,400098000000000.0
5258.pdb,62.0,7.1,25.00588631875929,6,21035,12538,6113,8088,1475,4,5,37,184,911,330,1075,45,458,163,544,1044,774,2526,132,924,106003.0,2.29394e+17,4905.76,-7428.52,-7488.76,7314.04,35748900000000.0,112974000.0,2.2943e+17
5255.pdb,62.0,7.1,24.900212892965644,6,21035,12538,6113,8088,1475,4,5,37,184,910,330,1076,45,459,163,543,1044,774,2526,132,924,107536.0,7849310000000000.0,5133.13,-6430.82,-8112.44,7376.29,7003790000000.0,58313100000.0,7856370000000000.0
5222.pdb,62.0,7.1,24.64139084346709,6,21021,13736,5959,8088,1583,4,5,36,184,871,330,1115,45,440,163,562,954,740,2508,132,958,96036.4,322683000000000.0,4923.96,-4753.99,-10276.8,8170.24,3788160000000.0,24471700000.0,326495000000000.0
5204.pdb,62.0,6.0,24.415594109372467,6,20965,13736,6113,7001,1529,4,5,37,184,891,330,1095,45,449,163,553,999,757,2517,132,941,128823.0,1.70355e+16,5448.31,-7665.08,-6599.61,7400.37,10091000000000.0,74121300000.0,1.70457e+16
5164.pdb,62.2,6.0,25.10546835310873,5,21018,13736,6113,8271,1529,4,5,37,184,872,330,1095,55,483,178,610,955,742,2460,132,941,103597.0,5918030000000.0,5196.06,-6476.13,-8076.74,7799.26,176828000000000.0,22023500000.0,182768000000000.0
5218.pdb,62.6,7.1,24.64139084346709,6,21021,13736,5959,8088,1583,4,5,36,184,871,330,1115,45,440,163,562,954,740,2508,132,958,116397.0,1.32718e+16,5106.92,-6811.83,-7093.64,7695.42,38615300000.0,21910600000.0,1.32719e+16
5219.pdb,63.1,7.0,24.64139084346709,6,21021,13736,5959,8088,1583,4,5,36,184,871,330,1115,45,440,163,562,954,740,2508,132,958,182209.0,1.97603e+18,5562.17,-14480.7,493.456,3946.1,668396000000000.0,968961000.0,1.9767e+18
5256.pdb,63.2,7.1,24.900212892965644,6,21035,12538,6113,8088,1475,4,5,37,184,910,330,1076,45,459,163,543,1044,774,2526,132,924,123399.0,4.63203e+16,5238.62,-7475.48,-6645.92,6586.77,1436320000000000.0,30860900000.0,4.77566e+16
5237.pdb,64.0,6.0,26.27926991351065,7,21187,13736,6113,7909,1529,4,5,37,203,933,327,1148,45,449,154,553,999,715,2517,116,888,170830.0,4.12887e+17,5466.63,-14009.7,-207.017,4602.04,1531800000000.0,161105000.0,4.12888e+17
5186.pdb,64.0,5.0,24.596350603700845,6,21028,13736,6101,8088,1529,4,5,34,184,891,330,1095,45,449,163,553,999,757,2517,132,941,32417.1,126345.0,4248.44,-1626.87,-15907.9,11912.1,59909200000000.0,14756200000000.0,74665400000000.0
5177.pdb,65.4,5.0,24.45188614972052,6,21065,13736,6113,8183,1529,4,5,37,184,891,330,1095,45,449,163,553,999,757,2517,132,941,117140.0,9.88744e+16,5252.99,-6323.48,-8326.46,6737.03,13766500000000.0,133709000000.0,9.88883e+16
5263.pdb,67.6,5.0,21.20321887977537,5,21097,13736,6113,8100,1585,4,5,37,165,846,314,1058,45,449,163,562,999,757,2562,132,957,105230.0,9.71885e+17,4968.48,-4992.09,-9658.55,8169.78,6840250000.0,6976530000.0,9.71885e+17
5221.pdb,68.7,7.1,24.64139084346709,6,21021,13736,5959,8088,1583,4,5,36,184,871,330,1115,45,440,163,562,954,740,2508,132,958,128296.0,1.32611e+17,5262.96,-8538.95,-5581.69,6858.63,38678400000000.0,631869000.0,1.3265e+17
