,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17139.pdb,47.3,7.0,37.76192140321826,8,33009,13581,4395,3907,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,1282.83,244.027,3502.81,-4503.42,-15186.7,10943.7,-1176.83,746.182,-4147.39
16820.pdb,47.3,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1072.83,198.209,3454.59,-4627.1,-15039.3,10946.6,-1331.94,723.556,-4602.6
16846.pdb,47.3,7.0,38.57925647791122,8,32969,13362,4395,4475,4281,0,19,33,617,1867,844,3328,271,1244,558,2226,1348,1235,4901,271,2225,1821.96,1378.68,3601.76,-4402.95,-15349.8,11054.1,-467.319,832.175,-1531.43
16646.pdb,47.3,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,1099.27,254.142,3323.63,-4483.64,-15268.3,10982.0,-1269.94,754.268,-4608.6
16644.pdb,47.3,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,1209.04,257.629,3385.38,-4532.84,-15183.4,11003.8,-1213.75,778.715,-4295.41
17033.pdb,47.4,7.0,37.676315081525786,8,32973,13581,4395,4258,4374,0,19,31,617,1797,879,3363,271,1198,581,2249,1248,1236,4764,295,2344,1184.2,204.13,3359.06,-4467.11,-15178.0,10997.7,-1220.7,756.499,-4364.22
17212.pdb,47.4,7.0,37.752095795084,9,33037,13581,5245,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,1055.2,190.215,3340.38,-4646.81,-15080.5,11013.6,-1311.43,732.437,-4706.96
17210.pdb,47.5,7.0,38.33447824757193,9,32976,13581,6067,4475,4467,0,17,31,617,1832,844,3399,250,1169,534,2177,1297,1211,4911,271,2273,1560.91,386.791,3482.78,-4557.41,-14960.3,10843.8,-1104.78,780.894,-3567.3
17083.pdb,47.5,7.0,34.49593390565013,7,33021,13581,4395,4413,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,1064.74,202.324,3390.38,-4368.47,-15430.9,11051.5,-1282.05,772.759,-4599.68
16798.pdb,47.7,7.0,38.52509877767178,8,33035,14738,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,958.622,186.905,3523.65,-4565.41,-15222.5,11091.5,-1356.79,759.824,-4624.14
17037.pdb,47.7,7.0,37.8418206367979,8,33036,13581,4395,3862,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,1078.0,194.261,3502.09,-4605.35,-15226.0,11150.9,-1266.15,752.418,-4419.9
16602.pdb,47.9,7.0,37.89393064420317,7,32884,13581,4167,4475,4374,0,19,33,582,1781,855,3271,271,1221,582,2249,1297,1262,4859,295,2341,1122.61,187.224,3500.37,-4127.03,-15431.0,10898.7,-1332.84,733.796,-4448.22
17231.pdb,48.0,7.0,35.56932100992298,9,33037,13030,4395,4475,4466,0,18,33,617,1832,844,3399,248,1170,534,2180,1297,1211,4910,271,2273,985.26,181.106,3415.19,-4703.01,-14989.6,11046.3,-1352.55,750.426,-4666.86
16783.pdb,48.1,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,1173.45,193.268,3422.62,-4422.16,-15299.8,11041.6,-1341.37,758.449,-4473.91
17297.pdb,48.1,7.0,37.45852111916636,9,33067,13581,4395,3912,4467,0,19,31,617,1832,844,3399,249,1169,535,2178,1297,1211,4911,271,2272,1165.42,222.05,3563.12,-4480.74,-15178.2,10990.9,-1261.64,757.128,-4221.94
17137.pdb,48.2,7.0,37.76192140321826,8,33009,13581,4395,3907,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,1643.57,1305.86,3613.95,-4475.7,-15192.7,10987.4,-509.725,784.311,-1843.07
16799.pdb,48.3,7.0,38.52509877767178,8,33035,14738,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,967.8,183.037,3496.31,-4567.7,-15120.5,11018.6,-1337.16,759.451,-4600.17
16641.pdb,48.4,7.0,37.5430052969942,8,33029,13581,4395,4472,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1286.77,208.195,3483.34,-4371.32,-15274.1,10914.2,-1363.77,729.369,-4387.28
17035.pdb,48.4,7.0,37.8418206367979,8,33036,13581,4395,3862,4469,0,19,31,617,1797,844,3398,271,1198,558,2272,1248,1187,4813,271,2273,1239.98,199.281,3503.03,-4587.42,-15257.7,11164.6,-1244.84,762.341,-4220.77
16717.pdb,48.5,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1569.45,1305.15,3516.24,-4596.17,-15146.9,11106.1,-481.825,811.593,-1916.37
16869.pdb,48.5,7.0,38.45986127566193,9,32926,13581,4430,4475,4467,0,17,31,617,1832,844,3399,250,1169,534,2177,1297,1211,4911,271,2273,1613.21,1295.36,3654.26,-4611.48,-14944.2,11019.5,-604.514,782.515,-1795.4
17299.pdb,48.5,7.0,37.45852111916636,9,33067,13581,4395,3912,4467,0,19,31,617,1832,844,3399,249,1169,535,2178,1297,1211,4911,271,2272,1225.21,215.084,3500.78,-4479.87,-15159.5,10989.1,-1258.23,766.417,-4200.99
16636.pdb,48.5,7.0,33.3917129812727,7,33021,13581,4395,4413,4467,0,18,33,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,1427.35,1292.98,3693.52,-4219.19,-15504.2,11045.9,-620.373,824.778,-2059.26
17213.pdb,48.8,7.0,37.752095795084,9,33037,13581,5245,4475,4467,0,18,33,617,1832,844,3398,249,1169,534,2178,1297,1211,4911,271,2273,1102.24,203.39,3390.98,-4631.23,-15156.4,11111.2,-1255.53,767.952,-4467.36
16634.pdb,48.8,7.0,33.3917129812727,7,33021,13581,4395,4413,4467,0,18,33,582,1781,821,3305,271,1221,558,2273,1297,1211,4910,271,2272,1383.22,1281.27,3669.32,-4139.9,-15491.3,10958.9,-602.48,818.451,-2122.54
16618.pdb,48.8,7.0,38.09673440228796,8,32989,13581,4383,4475,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1416.82,303.237,3606.63,-4544.83,-15079.1,10949.3,-1150.22,749.327,-3748.8
16578.pdb,48.9,7.0,38.37994977440332,8,32973,13581,4208,4475,4374,0,19,30,617,1797,879,3363,271,1198,581,2249,1246,1239,4765,294,2343,1004.71,221.375,3333.44,-4467.24,-15360.9,11089.9,-1392.79,728.552,-4842.93
17065.pdb,48.9,7.0,38.24358589809035,8,33093,14045,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273,1149.85,218.706,3312.55,-4621.88,-15092.7,10929.0,-1287.77,744.357,-4647.89
16555.pdb,48.9,7.0,37.23543342571352,8,32973,13581,4208,4475,4374,0,19,33,617,1796,880,3363,271,1197,582,2249,1246,1239,4767,294,2341,1101.57,204.314,3521.99,-4544.11,-15147.2,11027.7,-1270.47,751.095,-4355.12
16664.pdb,48.9,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1069.64,196.437,3515.26,-4450.17,-15251.8,11011.1,-1289.04,747.078,-4451.47
17292.pdb,49.1,7.0,38.39472038875912,8,33009,13581,5394,4475,4468,0,19,30,617,1797,844,3398,271,1198,558,2272,1246,1188,4816,271,2272,1070.32,195.658,3430.17,-4575.07,-14937.1,10878.4,-1293.58,730.966,-4500.24
16658.pdb,49.1,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,1054.3,201.159,3422.88,-4624.74,-15022.4,10975.9,-1335.09,761.627,-4566.45
17111.pdb,49.2,7.0,36.19920304756259,9,33037,13581,4395,4670,4468,0,18,32,617,1832,844,3396,248,1169,534,2178,1297,1211,4911,271,2273,1190.08,201.347,3434.35,-4660.64,-15069.1,11035.7,-1261.74,751.872,-4378.15
16900.pdb,49.2,7.0,38.8207337472925,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1230.84,1220.05,3658.87,-4478.4,-15265.2,11111.6,-702.224,791.423,-2432.99
16905.pdb,49.2,7.0,32.411385565806384,7,33021,13581,4395,4413,4468,0,19,33,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,1116.86,184.468,3447.96,-4305.42,-15349.0,10933.9,-1332.64,737.439,-4566.44
16581.pdb,49.4,7.0,38.408506295491215,8,33036,13581,5059,4475,4468,0,19,30,617,1797,844,3398,271,1198,558,2272,1246,1188,4816,271,2272,1317.52,261.45,3326.1,-4416.02,-15179.3,10878.6,-1325.38,734.171,-4402.87
17247.pdb,49.4,7.0,37.66737763028239,8,33003,12714,4395,4475,4282,0,19,33,617,1832,880,3327,271,1221,582,2225,1297,1261,4809,295,2317,1558.29,346.829,3477.55,-4447.14,-15066.7,10863.1,-1193.46,783.005,-3678.6
16784.pdb,49.5,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,964.324,180.169,3385.77,-4410.72,-15271.7,11018.0,-1372.68,749.696,-4757.13
17110.pdb,49.5,7.0,36.19920304756259,9,33037,13581,4395,4670,4468,0,18,32,617,1832,844,3396,248,1169,534,2178,1297,1211,4911,271,2273,1130.16,196.569,3439.1,-4715.68,-14955.9,10991.8,-1234.33,747.667,-4400.63
16705.pdb,49.6,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,64617.2,22834400000.0,4877.23,-9068.95,-13718.4,10145.3,113271000000.0,5633.95,136105000000.0
16582.pdb,49.7,7.0,38.408506295491215,8,33036,13581,5059,4475,4468,0,19,30,617,1797,844,3398,271,1198,558,2272,1246,1188,4816,271,2272,1152.28,256.876,3401.34,-4311.21,-15268.5,10883.8,-1308.53,732.206,-4461.7
16716.pdb,49.7,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1696.71,1279.89,3571.09,-4603.96,-15134.6,11118.3,-452.899,821.106,-1704.34
17063.pdb,49.7,7.0,38.24358589809035,8,33093,14045,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273,928.998,184.662,3344.93,-4590.25,-15181.0,10990.5,-1387.35,728.397,-4981.12
17193.pdb,49.7,7.0,38.57251150067543,8,33022,13581,4395,4736,4374,0,19,33,617,1866,810,3363,271,1244,535,2249,1348,1183,4954,248,2154,16609.8,2397710000.0,4633.69,-4470.05,-15823.7,11386.0,97217100000.0,923315.0,99615800000.0
16794.pdb,49.8,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1159.33,219.043,3487.73,-4658.85,-15079.1,11097.4,-1286.54,771.924,-4289.04
16584.pdb,49.9,7.0,38.57098305340504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1049.46,191.366,3435.36,-4617.5,-15039.3,11048.0,-1352.7,751.713,-4533.59
17040.pdb,49.9,7.0,38.78349017541503,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1680.93,1313.04,3752.66,-4595.17,-15241.4,11216.8,-521.562,813.608,-1581.1
17222.pdb,50.0,7.0,34.78025438766574,7,33058,13581,4395,4487,4467,0,18,34,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,1592.87,326.916,3444.43,-4112.36,-15271.5,10850.9,-1162.06,787.085,-3543.77
17076.pdb,50.1,7.0,33.97982105116939,7,32924,13297,4395,4475,4374,0,19,33,584,1780,853,3269,271,1221,581,2249,1297,1263,4859,295,2343,1014.31,197.123,3370.66,-4464.12,-15227.8,10994.5,-1296.43,750.794,-4660.93
16554.pdb,50.1,7.0,37.23543342571352,8,32973,13581,4208,4475,4374,0,19,33,617,1796,880,3363,271,1197,582,2249,1246,1239,4767,294,2341,1198.77,203.556,3458.51,-4546.6,-15124.0,10954.4,-1272.25,745.249,-4382.39
16892.pdb,50.2,7.0,37.5529974768648,8,32973,13581,4208,4475,4374,0,19,33,617,1798,878,3363,271,1198,581,2249,1247,1237,4764,295,2344,1434.36,259.249,3479.53,-4588.05,-15019.3,10995.1,-1208.51,776.4,-3871.17
16851.pdb,50.2,7.0,32.99531234126186,7,32924,13581,4395,4646,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,2087.5,492.318,3653.94,-4326.59,-15290.7,11011.6,-901.666,839.037,-2434.64
17141.pdb,50.2,7.0,38.27618897657489,8,33003,13581,4395,4793,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,1077.39,177.494,3325.31,-4463.74,-15276.5,10965.9,-1409.05,725.395,-4877.78
16653.pdb,50.3,7.0,38.701385413218496,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1124.28,196.464,3365.25,-4450.83,-15267.3,10956.9,-1279.3,754.112,-4600.46
16741.pdb,50.4,7.0,37.93370964567756,8,33029,13581,4981,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1264.37,227.889,3364.82,-4713.51,-14993.9,10977.4,-1293.78,741.926,-4424.81
17099.pdb,50.4,7.0,38.321509822417255,8,32982,13581,4395,3893,4467,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1187,4817,271,2273,1128.58,232.211,3464.31,-4612.45,-15035.1,10973.2,-1344.62,728.732,-4465.13
16745.pdb,50.5,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,1242.48,213.392,3448.64,-4381.62,-15299.4,10969.6,-1254.88,750.398,-4311.39
16793.pdb,50.5,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1551.45,1345.73,3643.93,-4528.22,-15198.4,11197.5,-561.502,846.876,-1702.6
16906.pdb,50.6,7.0,32.411385565806384,7,33021,13581,4395,4413,4468,0,19,33,582,1781,821,3304,271,1221,558,2272,1297,1211,4910,271,2272,1122.64,181.287,3477.58,-4167.47,-15525.8,10985.8,-1339.54,756.46,-4508.98
16899.pdb,50.6,7.0,38.8207337472925,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1595.03,1347.39,3610.08,-4546.36,-15134.3,11036.6,-629.083,808.133,-1912.46
17177.pdb,50.6,5.0,38.52667121033763,8,33065,13581,6167,4475,4467,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1159,4911,249,2178,319078.0,1.06414e+17,7973.04,-23115.5,-5172.98,4125.92,119136000.0,960685.0,1.06414e+17
16706.pdb,50.6,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1604.77,303.682,3564.69,-4529.84,-15022.0,10973.6,-1102.94,795.678,-3412.31
16801.pdb,50.7,7.0,38.52458301975738,8,33038,14237,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1408.13,284.215,3457.66,-4340.65,-15231.4,10903.6,-1207.72,782.451,-3943.71
16657.pdb,50.7,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,990.315,188.549,3380.09,-4609.82,-15132.9,11041.2,-1357.7,754.981,-4745.32
17045.pdb,50.7,7.0,34.49151750426387,8,33031,13259,4395,4475,4468,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1187,4816,271,2273,1230.15,1196.43,3601.67,-4296.02,-15588.5,11228.4,-592.052,780.92,-2439.01
16838.pdb,50.8,5.0,38.5302030566672,8,33015,14519,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1518.93,1318.89,3667.61,-4681.96,-15081.8,11101.2,-471.675,816.946,-1811.86
16762.pdb,50.9,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1319.67,234.025,3531.12,-4396.06,-15266.9,10955.5,-1242.16,751.84,-4112.96
16542.pdb,50.9,7.0,38.94379485230541,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1576.56,357.529,3561.21,-4486.89,-15056.6,10966.7,-1139.26,775.421,-3445.32
16617.pdb,51.0,7.0,38.09673440228796,8,32989,13581,4383,4475,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,62567.1,670470000000.0,4689.71,-8213.74,-13666.6,10376.9,197135.0,1709.4,670470000000.0
16559.pdb,51.1,7.0,38.916642353344905,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,2000.4,2940.61,3873.56,-4368.3,-15355.1,11177.6,9.33568,902.143,1180.31
17316.pdb,51.1,7.0,37.36542380671595,8,33009,13581,5394,4475,4466,0,19,33,617,1796,844,3399,271,1197,558,2273,1246,1188,4818,271,2272,1481.14,278.889,3513.87,-4552.98,-15086.7,10933.6,-1193.35,744.23,-3881.31
16886.pdb,51.1,7.0,34.24885979156589,8,33031,13581,4395,4471,4469,0,19,33,617,1798,844,3397,271,1197,558,2273,1247,1188,4814,271,2272,1129.65,209.588,3503.08,-4586.69,-15203.9,11096.4,-1242.57,759.454,-4334.99
16576.pdb,51.2,7.0,38.37994977440332,8,32973,13581,4208,4475,4374,0,19,30,617,1797,879,3363,271,1198,581,2249,1246,1239,4765,294,2343,1064.85,182.461,3326.69,-4358.37,-15471.8,11078.8,-1360.43,740.43,-4797.41
16651.pdb,51.2,7.0,38.72269202332591,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1063.69,199.542,3310.6,-4441.41,-15137.8,10882.4,-1336.29,738.223,-4721.1
17102.pdb,51.2,7.0,35.65036216120815,9,33067,13581,4395,3912,4468,0,19,32,617,1832,844,3399,249,1171,534,2177,1297,1211,4909,271,2273,1502.69,263.782,3472.7,-4543.5,-14915.9,10860.2,-1198.53,781.308,-3777.23
17140.pdb,51.2,7.0,38.111935767937645,8,32982,13581,4395,3602,4374,0,19,33,617,1867,809,3363,271,1245,534,2249,1347,1184,4953,248,2155,1233.91,229.691,3533.94,-4486.71,-15314.4,10962.4,-1261.81,770.836,-4332.11
17291.pdb,51.3,7.0,38.39472038875912,8,33009,13581,5394,4475,4468,0,19,30,617,1797,844,3398,271,1198,558,2272,1246,1188,4816,271,2272,1086.84,199.888,3441.76,-4541.73,-15098.1,10972.0,-1237.09,755.228,-4421.21
17079.pdb,51.3,7.0,32.85117030243968,7,33021,13430,4395,4475,4468,0,19,33,584,1780,820,3302,271,1221,558,2272,1297,1211,4911,271,2273,1011.33,188.946,3439.4,-4476.79,-15265.5,10956.1,-1331.21,726.019,-4751.71
17016.pdb,51.3,7.0,37.06843441109751,8,32954,13581,4099,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1159.91,213.975,3502.29,-4670.64,-15059.6,11022.9,-1277.77,744.25,-4364.68
16910.pdb,51.4,7.0,35.417083700705525,8,32989,13581,4395,4496,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1966.0,394.112,3704.18,-4493.72,-15006.4,10898.1,-909.518,824.006,-2623.19
16800.pdb,51.4,7.0,38.52458301975738,8,33038,14237,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,1299.83,276.146,3538.58,-4342.16,-15254.1,10919.0,-1235.44,781.111,-4017.12
17097.pdb,51.4,7.0,38.321509822417255,8,32982,13581,4395,3893,4467,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1187,4817,271,2273,1681.9,1373.99,3646.26,-4608.51,-15001.7,11062.7,-507.985,806.583,-1546.73
16585.pdb,51.5,7.0,38.57098305340504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1102.73,195.041,3466.91,-4555.59,-15056.6,10955.5,-1324.93,727.74,-4489.13
16737.pdb,51.5,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,2075.61,2990.84,3985.18,-4268.37,-15445.3,11194.5,55.2288,943.719,1531.48
17059.pdb,51.5,7.0,33.966642828989976,7,33021,13430,4395,4475,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,1058.19,220.652,3404.0,-4347.34,-15369.0,10987.8,-1263.05,746.315,-4562.35
17258.pdb,51.6,7.0,35.935294771600724,9,33037,13030,4395,4475,4468,0,19,33,617,1832,844,3399,248,1170,536,2178,1297,1211,4910,271,2271,1205.44,358.349,3461.67,-4763.65,-14942.2,11033.2,-1341.34,757.376,-4231.13
17007.pdb,51.7,7.0,39.21148777585123,8,32969,13581,4395,5043,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,1405.43,272.136,3617.98,-4442.32,-15356.6,11081.0,-1143.11,775.085,-3790.39
16887.pdb,51.7,7.0,34.24885979156589,8,33031,13581,4395,4471,4469,0,19,33,617,1798,844,3397,271,1197,558,2273,1247,1188,4814,271,2272,1198.35,211.597,3499.64,-4672.9,-15151.9,11124.6,-1269.29,763.865,-4295.99
16753.pdb,51.7,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1935.3,3025.68,3834.66,-4276.66,-15346.0,11098.9,606.398,889.347,1767.68
17133.pdb,51.7,7.0,37.49118460457419,9,33037,13030,4395,4475,4469,0,18,32,617,1832,844,3397,248,1171,534,2177,1297,1211,4909,271,2273,1444.12,213.992,3547.74,-4845.36,-14739.7,10927.0,-1292.6,755.28,-3989.55
16893.pdb,51.8,7.0,37.5529974768648,8,32973,13581,4208,4475,4374,0,19,33,617,1798,878,3363,271,1198,581,2249,1247,1237,4764,295,2344,1609.86,287.232,3662.52,-4457.74,-15194.0,11102.2,-1033.53,808.514,-3214.96
17038.pdb,51.8,7.0,38.78349017541503,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1164.43,227.979,3494.19,-4486.28,-15360.0,11134.6,-1235.53,773.654,-4286.95
16727.pdb,51.8,7.0,34.90405375104045,8,33063,13581,4395,3152,4468,0,19,33,617,1832,812,3395,271,1221,535,2272,1297,1165,4905,248,2178,1407.45,295.674,3387.78,-4337.26,-15324.5,10947.3,-1207.64,771.833,-4059.3
16915.pdb,52.0,7.0,36.94745661120509,8,32954,13581,4395,4246,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1845.38,1488.16,3733.46,-4506.8,-15109.0,10992.4,-339.58,823.654,-1072.3
16999.pdb,52.0,7.0,37.39615779023264,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1076.53,195.893,3545.94,-4586.1,-15086.4,10944.7,-1358.12,739.917,-4527.65
17100.pdb,52.1,7.0,38.07829622845745,8,32982,13581,4395,3893,4468,0,19,33,617,1796,844,3399,271,1198,558,2272,1247,1188,4815,271,2272,1304.25,260.769,3490.98,-4613.77,-15048.4,10921.0,-1197.91,741.388,-4141.69
16751.pdb,52.1,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1274.88,246.434,3445.94,-4518.97,-15155.1,11008.8,-1222.0,748.836,-4171.11
16770.pdb,52.1,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,1559.19,380.218,3523.03,-4358.57,-15014.2,10890.6,-1246.26,769.891,-3496.12
16738.pdb,52.2,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,2236.61,2850.65,3944.15,-4300.28,-15454.2,11251.5,200.88,986.274,1715.59
17006.pdb,52.2,7.0,39.44146348815059,8,32946,13581,4395,5090,4283,0,19,36,617,1867,844,3328,271,1245,558,2225,1349,1235,4898,271,2225,1163.15,190.177,3548.31,-4538.06,-15244.2,11080.1,-1365.01,760.549,-4405.01
16720.pdb,52.2,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,64132.2,11823800000.0,5138.83,-8117.88,-13569.7,11035.8,2055070000000000.0,28684.8,2055080000000000.0
17013.pdb,52.2,7.0,35.655297719050395,8,32989,13581,4383,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1247.11,215.233,3535.45,-4575.27,-15195.0,11015.5,-1254.77,740.542,-4271.2
17266.pdb,52.2,7.0,36.63827316503619,9,33037,13581,4395,4670,4467,0,18,33,617,1832,844,3398,248,1169,535,2179,1297,1211,4911,271,2272,1081.58,196.632,3472.48,-4581.33,-15008.6,10935.3,-1297.23,749.888,-4451.3
17273.pdb,52.2,7.0,38.10484293203448,8,33009,13581,4395,3907,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1421.83,250.589,3512.94,-4522.85,-15128.4,10941.1,-1230.38,756.952,-3998.2
16914.pdb,52.3,7.0,36.94745661120509,8,32954,13581,4395,4246,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1735.76,1351.18,3611.48,-4596.14,-15004.6,10934.4,-315.538,790.764,-1492.66
16993.pdb,52.3,7.0,36.30060870270823,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1381.21,243.161,3497.44,-4492.61,-15135.9,10959.5,-1156.29,778.154,-3925.37
16731.pdb,52.3,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,1563.33,1304.15,3583.63,-4296.98,-15249.4,10953.6,-491.591,794.835,-1838.38
17058.pdb,52.4,7.0,33.966642828989976,7,33021,13430,4395,4475,4468,0,19,32,583,1781,820,3303,271,1221,558,2272,1297,1211,4910,271,2273,1181.69,208.763,3484.15,-4328.27,-15327.9,10934.0,-1265.3,741.509,-4371.38
