tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
65.4,2.7,31.44501723246299,9,21461,13523,448,-2943,1961,4,4,40,205,609,449,1299,55,321,232,685,424,640,1862,228,1366
62.3,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
44.4,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
57.0,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
77.8,4.5,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408
78.3,4.0,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408
56.9,2.3,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408
57.8,2.2,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408
64.4,2.7,32.451004854604825,9,21496,13642,448,-2622,1899,4,4,42,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,32.451004854604825,9,21496,13642,448,-2622,1899,4,4,42,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
57.0,2.7,31.610259842440716,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
44.5,2.7,31.610259842440716,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
62.7,2.7,31.610259842440716,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.610259842440716,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
43.6,2.7,31.610259842440716,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
78.3,4.0,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
77.9,4.5,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
58.1,2.2,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
56.7,2.3,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
65.0,2.7,31.636260942384826,9,21514,12963,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.636260942384826,9,21514,12963,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
61.6,2.7,31.636260942384826,9,21442,12325,448,-2622,1838,4,4,40,205,628,470,1259,55,332,243,663,454,692,1863,248,1386
25.0,2.7,31.650426267326107,9,21442,12325,448,-2622,1840,4,4,40,205,630,470,1257,55,331,243,664,454,693,1861,248,1385
67.5,2.7,31.650426267326107,9,21442,12325,448,-2622,1840,4,4,40,205,630,470,1257,55,331,243,664,454,693,1861,248,1385
46.9,2.9,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467
25.0,2.8,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467
67.7,2.8,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467
25.0,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
57.0,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
46.5,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
63.5,2.7,31.629734976828328,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,32.675124585792645,9,21496,13523,448,-2525,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
64.0,2.7,32.675124585792645,9,21496,13523,448,-2525,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
56.8,2.2,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408
72.5,4.5,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408
55.2,2.3,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408
74.0,4.0,31.521851871177784,10,21445,13523,448,-2805,1899,4,4,40,205,629,470,1278,45,302,222,611,453,691,1895,248,1408
64.9,2.7,31.634814304314784,9,21434,13523,-323,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.634814304314784,9,21434,13523,-323,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.622951872140394,9,21437,13523,-516,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
60.7,2.7,31.622951872140394,9,21437,13523,-516,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
53.1,2.7,31.683999998696375,9,21365,13523,-700,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385
25.0,2.7,31.683999998696375,9,21365,13523,-700,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385
25.0,2.7,31.670980256065956,9,21388,13523,-216,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385
58.0,2.7,31.670980256065956,9,21388,13523,-216,-2622,1838,4,4,41,205,630,470,1257,55,332,243,663,451,693,1866,248,1385
44.8,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
59.7,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
61.5,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
61.5,2.7,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
46.9,2.81,31.632210355788697,9,21408,13523,783,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
51.1,2.7,31.66287908287369,9,21469,13523,-27,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.66287908287369,9,21469,13523,-27,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
64.6,2.7,31.635724564470582,9,21434,13523,448,-2709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.635724564470582,9,21434,13523,448,-2709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.63132626557373,9,21437,13523,448,-2292,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
59.1,2.7,31.63132626557373,9,21437,13523,448,-2292,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
52.4,2.7,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386
46.6,3.1,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386
52.4,2.7,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386
25.0,2.7,31.64913401232683,9,21388,13523,448,-2009,1839,4,4,41,205,630,470,1257,55,332,243,663,453,692,1863,248,1386
42.9,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
42.6,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
61.3,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
61.3,2.7,31.634759084224928,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.53251105891191,9,21455,13523,1447,-2622,1961,4,4,38,205,589,470,1298,55,311,243,684,396,647,1798,248,1431
10.0,4.0,31.014551538393135,10,21477,13523,448,-2988,1899,4,3,41,225,638,492,1340,45,292,221,612,424,670,1832,248,1408
77.4,4.0,31.490547800824277,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
65.0,3.2,31.490547800824277,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
65.0,2.2,31.490547800824277,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
65.0,3.1,31.490547800824277,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408
46.9,2.9,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447
69.1,2.8,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447
25.0,2.8,32.123243057891955,9,21472,13523,448,-1214,1838,4,4,40,205,609,491,1257,55,321,253,664,424,699,1803,270,1447
25.0,2.7,30.692227561637992,9,21455,13523,1447,-2622,1960,4,4,39,205,589,470,1298,55,310,243,685,396,647,1799,248,1431
25.0,2.7,31.62951835111365,9,21455,13523,448,-3190,1960,4,4,38,205,589,470,1298,55,310,243,685,396,647,1799,248,1431
64.1,2.7,31.815590021178355,9,21530,13523,448,-2854,1899,4,4,40,205,630,449,1278,55,331,233,674,452,664,1894,226,1346
64.1,2.7,31.815590021178355,9,21530,13523,448,-2854,1899,4,4,40,205,630,449,1278,55,331,233,674,452,664,1894,226,1346
25.0,2.7,30.92144456164562,10,21448,13647,448,-2622,1961,4,4,38,205,609,470,1298,45,292,221,622,424,670,1861,248,1430
63.1,2.7,30.92144456164562,10,21448,13647,448,-2622,1961,4,4,38,205,609,470,1298,45,292,221,622,424,670,1861,248,1430
25.0,2.7,31.636260942384826,9,21511,13464,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
64.6,2.7,31.636260942384826,9,21511,13464,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
63.9,2.7,31.636260942384826,9,21442,12325,448,-2622,1839,4,4,41,205,629,470,1258,55,332,243,663,454,692,1862,248,1386
25.0,2.7,31.636260942384826,9,21442,12325,448,-2622,1839,4,4,41,205,629,470,1258,55,332,243,663,454,692,1862,248,1386
25.0,2.7,31.612485761210554,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
47.6,2.7,31.612485761210554,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
63.8,2.7,31.612485761210554,9,21408,13523,448,-2577,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
25.0,2.7,31.92148295418941,9,21530,13523,448,-2854,1899,4,4,40,205,629,450,1278,55,331,233,674,454,662,1893,226,1347
46.6,3.1,31.92148295418941,9,21530,13523,448,-2854,1899,4,4,40,205,629,450,1278,55,331,233,674,454,662,1893,226,1347
75.5,4.0,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408
56.0,2.2,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408
65.0,3.1,31.42464559452259,10,21445,13523,448,-2805,1899,4,4,40,205,630,470,1278,45,301,222,613,454,691,1893,248,1408
25.0,2.7,31.361732406184313,9,21455,13742,448,-2622,1960,4,4,40,205,590,470,1297,55,310,243,685,395,647,1800,248,1431
64.8,2.7,31.636260942384826,9,21442,12325,448,-2622,1838,4,4,40,205,629,470,1258,55,331,243,664,453,693,1864,248,1385
25.0,2.7,31.636260942384826,9,21442,12325,448,-2622,1838,4,4,40,205,629,470,1258,55,331,243,664,453,693,1864,248,1385
25.0,2.7,31.636260942384826,9,21389,12366,448,-2622,1838,4,4,41,205,629,470,1258,55,331,243,664,454,692,1863,248,1386
52.5,2.7,31.636260942384826,9,21389,12366,448,-2622,1838,4,4,41,205,629,470,1258,55,331,243,664,454,692,1863,248,1386
65.0,3.2,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408
75.5,4.5,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408
57.8,2.2,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408
76.2,4.0,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408
54.6,2.3,31.721808196470366,10,21441,13294,448,-2622,1899,4,3,41,205,629,470,1278,45,301,221,613,454,692,1893,248,1408
25.0,2.7,32.58425455944263,9,21496,13523,-362,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
63.7,2.7,32.58425455944263,9,21496,13523,-362,-2622,1899,4,4,41,205,609,470,1278,55,321,243,674,424,670,1832,248,1408
64.4,2.7,29.89296920673572,8,21435,13523,448,-2517,1960,4,2,39,185,580,448,1237,55,321,243,685,424,670,1861,248,1430
25.0,2.7,29.89296920673572,8,21435,13523,448,-2517,1960,4,2,39,185,580,448,1237,55,321,243,685,424,670,1861,248,1430
