# delta: tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
-6.500000000000000000e+00,7.071815099999980703e-01,-1.000000000000000000e+00,1.300000000000000000e+01,-1.830000000000000000e+02,-1.637000000000000000e+03,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-6.399999999999998579e+00,1.099908740000003604e+00,1.000000000000000000e+00,7.900000000000000000e+01,-5.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.700000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-6.100000000000001421e+00,7.010652700000008508e-01,-1.000000000000000000e+00,3.700000000000000000e+01,-1.830000000000000000e+02,-1.350000000000000000e+02,0.000000000000000000e+00,-1.230000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-2.900000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,5.200000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,-7.600000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01
-6.000000000000000000e+00,7.010652700000008508e-01,-1.000000000000000000e+00,3.600000000000000000e+01,-1.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-5.899999999999998579e+00,6.504640300000019693e-01,-1.000000000000000000e+00,3.600000000000000000e+01,-4.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-4.399999999999998579e+00,1.512313200000001245e+00,1.000000000000000000e+00,1.090000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-4.200000000000002842e+00,5.842116900000036139e-01,-1.000000000000000000e+00,2.000000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,-4.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,6.400000000000000000e+01,-3.600000000000000000e+01,-2.100000000000000000e+01,-6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.000000000000000000e+00,1.017084330000002979e+00,1.000000000000000000e+00,1.090000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.600000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.799999999999997158e+00,7.050992200000010257e-01,-1.000000000000000000e+00,9.000000000000000000e+01,1.330000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.799999999999997158e+00,7.010652700000008508e-01,-1.000000000000000000e+00,-1.400000000000000000e+01,4.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.799999999999997158e+00,7.010652700000008508e-01,-1.000000000000000000e+00,-4.000000000000000000e+01,-1.377000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.260000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-2.800000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,-7.600000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01
-3.799999999999997158e+00,7.010652700000008508e-01,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.830000000000000000e+02,-5.310000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.799999999999997158e+00,5.969763100000022860e-01,-1.000000000000000000e+00,8.900000000000000000e+01,1.692000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01,3.800000000000000000e+01,-9.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+01,-6.300000000000000000e+01
-3.799999999999997158e+00,6.277372999999997205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.799999999999997158e+00,-1.365742899999986548e-01,-1.000000000000000000e+00,-3.200000000000000000e+01,-1.646000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,1.400000000000000000e+01,-1.400000000000000000e+01,2.900000000000000000e+01,7.000000000000000000e+00,5.200000000000000000e+01,3.400000000000000000e+01,-3.600000000000000000e+01,1.600000000000000000e+01,-1.020000000000000000e+02,2.000000000000000000e+01,4.300000000000000000e+01
-3.799999999999997158e+00,1.099908740000003604e+00,1.000000000000000000e+00,7.900000000000000000e+01,-5.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.700000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.799999999999997158e+00,1.358556710000001999e+00,1.000000000000000000e+00,7.900000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,2.570000000000000000e+02,-6.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.600000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.799999999999997158e+00,1.144415800000004424e+00,1.000000000000000000e+00,7.900000000000000000e+01,-5.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,4.700000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.500000000000000000e+00,5.277671899999987204e-01,-1.000000000000000000e+00,5.600000000000000000e+01,1.015000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,6.500000000000000000e+01,-3.600000000000000000e+01,-2.100000000000000000e+01,-6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.399999999999998579e+00,7.010652700000008508e-01,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.830000000000000000e+02,-5.310000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.399999999999998579e+00,1.144415800000004424e+00,1.000000000000000000e+00,7.900000000000000000e+01,-5.830000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,4.700000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.200000000000002842e+00,1.501714509999999336e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,4.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-3.200000000000002842e+00,7.003608200000002171e-01,-1.000000000000000000e+00,3.600000000000000000e+01,-1.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,7.010652700000008508e-01,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.830000000000000000e+02,-5.310000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,1.501714509999999336e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,4.980000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,1.126741660000000422e+00,-1.000000000000000000e+00,1.300000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,3.300000000000000000e+01,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,3.610807600000001116e-01,-1.000000000000000000e+00,5.600000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,-5.820000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,6.400000000000000000e+01,-3.700000000000000000e+01,-2.100000000000000000e+01,-6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.899999999999998579e+00,5.842116900000036139e-01,-1.000000000000000000e+00,2.000000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,-4.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01,8.000000000000000000e+00,2.100000000000000000e+01,6.400000000000000000e+01,-3.600000000000000000e+01,-2.100000000000000000e+01,-6.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.899999999999998579e+00,5.277671899999987204e-01,-1.000000000000000000e+00,5.600000000000000000e+01,1.015000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,2.900000000000000000e+01,7.000000000000000000e+00,2.100000000000000000e+01,6.500000000000000000e+01,-3.600000000000000000e+01,-2.100000000000000000e+01,-6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.899999999999998579e+00,8.665103399999978251e-01,-1.000000000000000000e+00,1.300000000000000000e+01,-1.830000000000000000e+02,-1.637000000000000000e+03,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,8.635242800000000329e-01,-1.000000000000000000e+00,4.000000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,4.700000000000000000e+01,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,7.010652700000008508e-01,-1.000000000000000000e+00,1.300000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,3.300000000000000000e+01,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,7.234692900000041504e-01,-1.000000000000000000e+00,1.300000000000000000e+01,8.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,1.461710150000001818e+00,1.000000000000000000e+00,1.090000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.500000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,1.373713110000004178e+00,1.000000000000000000e+00,1.090000000000000000e+02,-1.830000000000000000e+02,0.000000000000000000e+00,-5.010000000000000000e+02,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.700000000000000000e+01,2.000000000000000000e+01,4.900000000000000000e+01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,7.010652700000008508e-01,-1.000000000000000000e+00,3.700000000000000000e+01,-1.830000000000000000e+02,-1.350000000000000000e+02,0.000000000000000000e+00,-1.230000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-2.900000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,5.200000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,3.800000000000000000e+01,-7.600000000000000000e+01,2.100000000000000000e+01,1.800000000000000000e+01
-2.899999999999998579e+00,1.150757339999998408e+00,1.000000000000000000e+00,1.090000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,7.003608200000002171e-01,-1.000000000000000000e+00,3.600000000000000000e+01,-1.830000000000000000e+02,3.350000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.899999999999998579e+00,6.099344599999980687e-01,-1.000000000000000000e+00,3.600000000000000000e+01,-4.990000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.600000000000001421e+00,1.358556710000001999e+00,1.000000000000000000e+00,7.900000000000000000e+01,-1.830000000000000000e+02,0.000000000000000000e+00,2.570000000000000000e+02,-6.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.600000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.100000000000001421e+00,7.010652700000008508e-01,-1.000000000000000000e+00,-1.300000000000000000e+01,-1.830000000000000000e+02,-5.310000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-2.000000000000000000e+00,1.461710150000001818e+00,1.000000000000000000e+00,1.090000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.500000000000000000e+01,2.100000000000000000e+01,5.000000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-1.799999999999997158e+00,7.014174900000043067e-01,-1.000000000000000000e+00,9.000000000000000000e+01,-1.830000000000000000e+02,-3.350000000000000000e+02,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-1.799999999999997158e+00,1.512313200000001245e+00,1.000000000000000000e+00,1.090000000000000000e+02,3.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,4.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-1.500000000000000000e+00,7.036585299999984500e-01,-1.000000000000000000e+00,8.900000000000000000e+01,7.550000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,2.900000000000000000e+01,3.800000000000000000e+01,2.100000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.800000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01
-1.500000000000000000e+00,3.913502300000004652e-01,0.000000000000000000e+00,3.000000000000000000e+01,9.460000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
