,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
24410.pdb,62.0,7.0,33.731381701659416,-15,24269,6862,8248,3075,2035,0,8,43,118,592,327,1017,427,1107,622,1899,689,779,2415,205,1328,16866.0,1322160000.0,3037.16,-4632.79,-10844.8,8169.92,1481600.0,878914.0,1324540000.0
24411.pdb,45.2,7.0,33.731381701659416,-15,24269,6862,8248,3075,2035,0,8,43,118,592,327,1017,427,1107,622,1899,689,779,2415,205,1328,22858.0,5859180000.0,3192.17,-4721.81,-10811.2,8155.9,105974000.0,96046.7,5965270000.0
24412.pdb,42.6,7.0,33.731381701659416,-15,24269,6862,8248,3075,2035,0,8,43,118,592,327,1017,427,1107,622,1899,689,779,2415,205,1328,17506.4,2489890000.0,3042.37,-4633.9,-10855.3,8169.88,4925450.0,5956090.0,2500790000.0
24413.pdb,57.9,7.0,33.731381701659416,-15,24269,6862,8248,3075,2035,0,8,43,118,592,327,1017,427,1107,622,1899,689,779,2415,205,1328,16728.3,944135000.0,3056.85,-4627.01,-10860.4,8172.09,18358400.0,906772.0,963413000.0
24414.pdb,44.1,7.0,33.36982583804057,-15,24269,6862,8248,3075,2035,0,6,43,118,592,327,1017,427,1107,622,1899,689,779,2415,205,1328,20117.3,2244500000.0,3138.77,-4892.26,-10676.6,8231.59,4232920.0,337758.0,2249090000.0
24415.pdb,64.0,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,19578.4,407301000.0,3091.49,-4613.12,-11121.6,8283.25,16704600000.0,1187710.0,17113100000.0
24416.pdb,40.6,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,19354.2,135718000.0,3085.13,-4653.99,-10982.2,8268.44,18702700.0,12147200.0,166583000.0
24417.pdb,46.4,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,16067.8,345534000.0,3049.75,-4603.85,-11015.7,8206.26,42396200.0,267039.0,388209000.0
24418.pdb,61.5,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,19554.1,470178000.0,3097.79,-4657.11,-10900.9,8278.86,11453500000.0,3264340.0,11927000000.0
24419.pdb,38.6,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,15957.2,297050000.0,3064.22,-4596.53,-11031.4,8203.82,80680700.0,270306.0,378013000.0
24420.pdb,50.5,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,16078.6,462769000.0,3048.03,-4597.77,-10963.8,8209.25,929968000.0,814657.0,1393560000.0
24421.pdb,43.2,7.0,33.31897724075243,-15,24239,5916,8248,3075,2035,0,8,43,118,591,327,1017,426,1108,622,1899,689,779,2415,205,1328,15949.5,377375000.0,3065.79,-4595.56,-11013.6,8205.63,10487600.0,269714.0,388144000.0
24422.pdb,37.8,7.0,33.236152831744405,-15,24269,6862,8248,3075,2035,0,8,43,118,590,327,1018,426,1109,622,1898,689,779,2415,205,1328,20069.3,1820160.0,3052.57,-4842.88,-10645.4,8211.12,37411200.0,3853570.0,43100800.0
24423.pdb,57.0,7.0,33.236152831744405,-15,24269,6862,8248,3075,2035,0,8,43,118,590,327,1018,426,1109,622,1898,689,779,2415,205,1328,22382.2,1227410000.0,3267.34,-4708.58,-10960.1,8288.84,100000.0,443547000.0,1671080000.0
24424.pdb,43.0,7.0,33.236152831744405,-15,24269,6862,8248,3075,2035,0,8,43,118,590,327,1018,426,1109,622,1898,689,779,2415,205,1328,18853.8,19409500.0,3378.17,-4858.04,-10666.7,8361.76,316480.0,10843900000.0,10863600000.0
24425.pdb,59.5,7.0,33.43054454727098,-15,24239,6316,8376,3075,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,19644.7,3155560.0,3081.6,-4968.57,-10545.0,8171.11,1138130.0,132372.0,4441450.0
24426.pdb,48.8,7.0,33.43054454727098,-15,24239,6316,8376,3075,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,21079.9,9736280.0,3141.15,-4955.8,-10636.6,8199.96,10928000000000.0,31627500.0,10928000000000.0
24427.pdb,37.8,7.0,33.43054454727098,-15,24239,6316,8376,3075,2035,0,8,43,118,591,326,1017,425,1108,623,1899,689,779,2415,205,1328,20925.9,8512770.0,3128.47,-4952.19,-10611.5,8197.4,2750360.0,221863000.0,233143000.0
24428.pdb,43.8,7.0,32.91942931891419,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16482.2,65218200.0,3038.42,-5328.08,-10257.0,8130.72,309758000.0,345149.0,375333000.0
24429.pdb,44.1,7.0,32.91942931891419,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16446.6,69950400.0,3036.72,-5321.29,-10263.1,8130.66,144244000.0,336567.0,214543000.0
24430.pdb,34.6,7.0,32.91942931891419,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,21007.9,106066000.0,3121.83,-5466.46,-10049.2,8216.1,238655000.0,536178.0,345275000.0
24431.pdb,52.8,7.0,32.91942931891419,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16455.1,73192700.0,3037.29,-5318.28,-10241.4,8131.11,15165700.0,380418.0,88750900.0
24432.pdb,41.0,7.0,32.92013376874849,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,18624.7,50972400.0,3100.91,-5356.63,-10206.8,8187.09,134502.0,1280250.0,52401500.0
24433.pdb,34.6,7.0,32.92013376874849,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16532.6,113064000.0,3039.33,-5311.59,-10241.9,8139.37,279875.0,4411540.0,117768000.0
24434.pdb,52.1,7.0,32.92013376874849,-17,24196,6316,8583,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16495.9,108363000.0,3039.04,-5315.09,-10237.5,8137.71,301193.0,5905430.0,114582000.0
24435.pdb,61.4,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,19848.0,3604770000.0,3135.37,-4798.59,-10769.0,8250.76,73046.4,92577.7,3604950000.0
24436.pdb,43.2,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,19861.7,3631880000.0,3142.01,-4853.36,-10735.9,8252.9,533943.0,91490.9,3632520000.0
24437.pdb,45.8,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,16267.2,3315430000.0,3082.67,-4734.31,-10800.3,8200.68,235588.0,277382.0,3315950000.0
24438.pdb,60.4,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,19847.9,3533840000.0,3138.77,-4797.01,-10774.1,8249.33,72781.0,91938.7,3534020000.0
24439.pdb,37.8,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,16254.1,3095980000.0,3081.49,-4750.39,-10782.9,8200.71,617039.0,277786.0,3096890000.0
24440.pdb,44.4,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,20171.3,3558400000.0,3163.24,-4787.93,-10802.1,8230.1,64640.5,91599.7,3558570000.0
24441.pdb,49.6,7.0,33.577625213097775,-15,24239,6316,8248,3332,2035,0,9,43,118,590,327,1017,425,1109,622,1899,689,779,2415,205,1328,20021.8,3512060000.0,3159.61,-4854.41,-10727.8,8245.54,281888.0,91397.5,3512450000.0
24442.pdb,38.9,7.0,32.92013376874849,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,20599.7,137759000.0,3099.05,-5408.03,-10154.1,8181.57,6142010.0,108799.0,144026000.0
24443.pdb,52.5,7.0,32.92013376874849,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,20597.2,116514000.0,3092.91,-5365.81,-10202.4,8186.31,2178100.0,113056.0,118821000.0
24444.pdb,44.1,7.0,32.82900296134874,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,20413.3,31397700.0,3128.39,-5432.96,-10101.1,8146.77,5536090.0,179236.0,37129200.0
24445.pdb,25.0,7.0,32.82900296134874,-17,24196,6000,8248,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16190.9,58350400.0,3082.9,-5326.03,-10447.6,8118.84,2326060000000.0,265831.0,2326120000000.0
24446.pdb,43.6,7.0,33.3634843008034,-15,24239,5916,8248,3075,2035,0,8,43,118,592,327,1015,425,1107,622,1901,689,779,2415,205,1328,16083.9,131356000.0,3026.24,-4823.84,-10634.2,8156.68,1161960.0,275636.0,132806000.0
24447.pdb,59.0,7.0,33.3634843008034,-15,24239,5916,8248,3075,2035,0,8,43,118,592,327,1015,425,1107,622,1901,689,779,2415,205,1328,20033.9,146200000.0,3113.44,-4921.72,-10651.4,8263.53,151465.0,651522.0,147019000.0
24448.pdb,43.2,7.0,33.3634843008034,-15,24239,5916,8248,3075,2035,0,8,43,118,592,327,1015,425,1107,622,1901,689,779,2415,205,1328,15993.6,109226000.0,3021.86,-4848.85,-10614.3,8163.65,8432560.0,286704.0,117957000.0
24449.pdb,49.2,7.0,33.3634843008034,-15,24239,5916,8248,3075,2035,0,8,43,118,592,327,1015,425,1107,622,1901,689,779,2415,205,1328,19362.1,89113600.0,3089.47,-4926.49,-10613.8,8251.04,6774220.0,311927.0,96215000.0
24450.pdb,37.1,7.0,33.3634843008034,-15,24239,5916,8248,3075,2035,0,8,43,118,592,327,1015,425,1107,622,1901,689,779,2415,205,1328,16166.3,213601000.0,3045.25,-4815.29,-10676.2,8180.91,216961.0,241655.0,214071000.0
24451.pdb,60.6,7.0,33.3634843008034,-15,24239,5916,8248,3075,2035,0,8,43,118,592,327,1015,425,1107,622,1901,689,779,2415,205,1328,16012.0,104017000.0,3017.81,-4822.61,-10644.9,8162.33,6488190.0,292840.0,110810000.0
24452.pdb,25.0,7.2,32.95324290877209,-17,24188,6316,7964,3075,2035,0,8,43,103,554,306,954,455,1145,643,1962,689,779,2415,205,1328,16138.8,507505000.0,2997.1,-5362.76,-10121.2,8098.52,1048840.0,311931.0,508878000.0
