,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
16732.pdb,20.0,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,107128.0,3.61776e+16,6006.13,-10612.4,-11089.7,12495.8,696638000000.0,177702000.0,3.61783e+16
16733.pdb,53.3,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,103434.0,6.62044e+17,5906.88,-9919.67,-12054.7,12680.2,1288000000000.0,290209000.0,6.62045e+17
16734.pdb,20.0,7.0,36.56077468495463,7,32884,13581,4395,4649,4374,0,19,33,584,1787,855,3270,271,1221,581,2249,1297,1256,4859,293,2342,112852.0,1.45482e+17,5780.1,-7690.48,-15223.4,12578.9,105741000000.0,28456100.0,1.45482e+17
16735.pdb,20.0,7.0,36.72585817914104,7,32910,13581,4395,4328,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,106123.0,5409310000000000.0,5971.79,-7141.34,-14811.3,12559.7,605908000000.0,259797000000.0,5410180000000000.0
16736.pdb,20.0,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,105950.0,2.41924e+20,5926.0,-7199.73,-15239.0,12732.0,42518100000.0,56453000000.0,2.41924e+20
16737.pdb,51.5,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,125684.0,6.18167e+16,6214.62,-10032.1,-12219.5,11625.7,7657120000.0,1071940000.0,6.18167e+16
16738.pdb,52.2,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,107167.0,6.21876e+16,5945.64,-7188.92,-15364.2,12752.5,2562660000000.0,69483800000.0,6.21902e+16
16739.pdb,20.0,7.0,37.04446356158351,7,32884,13581,4395,4649,4374,0,18,32,583,1782,856,3269,271,1221,582,2249,1297,1261,4859,293,2343,105721.0,8.85501e+17,5723.96,-7680.39,-15376.2,13373.5,448814000000.0,277015000000.0,8.85501e+17
16740.pdb,20.0,7.0,38.44873911898231,8,33015,13581,4530,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,103036.0,4.34395e+17,5821.5,-8308.23,-13895.1,12303.0,17000300000.0,608683000.0,4.34395e+17
16741.pdb,50.4,7.0,37.93370964567756,8,33029,13581,4981,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,112617.0,6.31418e+17,5950.26,-8635.76,-13379.8,12351.3,743567000000000.0,470127000.0,6.32162e+17
16742.pdb,25.0,7.0,37.93370964567756,8,33029,13581,4981,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,110054.0,9.72605e+17,5875.59,-8142.82,-14066.1,12336.0,3294710000000000.0,625769000.0,9.759e+17
16743.pdb,25.0,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,136360.0,5.32121e+16,6227.92,-16483.5,-4976.11,10288.6,705381000000.0,88550600.0,5.32128e+16
16744.pdb,20.0,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,102798.0,433536000000000.0,6023.74,-8352.75,-12749.2,12193.4,132316000000.0,932989000000.0,434601000000000.0
16745.pdb,50.5,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,102664.0,5727910000000000.0,6058.98,-8523.42,-12455.5,12487.4,66886100000.0,5898560000000.0,5733880000000000.0
16746.pdb,20.0,7.0,39.81282766919231,8,32939,13581,4395,4508,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,114668.0,1.85115e+17,6054.12,-7051.34,-16012.7,12987.2,29777300000.0,674423000.0,1.85115e+17
16747.pdb,20.0,7.0,40.0287517462263,8,32913,13581,4395,4829,4280,0,19,33,617,1832,878,3329,271,1221,581,2226,1297,1263,4807,294,2320,114974.0,4.72604e+17,6014.28,-8727.55,-14003.6,12827.8,16345000000000.0,8284340000000.0,4.72629e+17
16748.pdb,20.0,7.0,38.658103257227886,8,33016,13581,4395,4430,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,119935.0,5749920000000000.0,6138.73,-10494.5,-11917.0,12478.9,621307000000.0,2047270000.0,5750540000000000.0
16749.pdb,20.0,7.0,38.61116324048137,8,33015,13581,4395,4343,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,117286.0,5410370000000000.0,6084.94,-10570.6,-11036.3,12226.5,108561000000.0,1709730000000.0,5412190000000000.0
16750.pdb,20.0,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,109796.0,5077900000000000.0,6110.79,-8015.86,-14579.0,12459.6,1125170000000000.0,245809000.0,6203070000000000.0
16751.pdb,52.1,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,110240.0,1095450000000000.0,6081.7,-8021.12,-14696.5,12572.9,15455500000000.0,1526910000.0,1110910000000000.0
16752.pdb,53.5,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,141066.0,9021500000000000.0,6342.25,-13686.7,-8014.8,10193.1,1957230000000000.0,2197900000.0,1.09787e+16
16753.pdb,51.7,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,113756.0,1.35765e+16,6178.62,-9459.27,-11967.7,12359.4,109251000000.0,541238000000.0,1.35771e+16
16754.pdb,20.0,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,100149.0,5236300000000000.0,6068.83,-7798.74,-13814.3,12922.5,5684230000.0,31135300.0,5236300000000000.0
16755.pdb,53.5,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,150717.0,7.9317e+18,6671.23,-15857.2,-5673.94,9723.92,4.65434e+16,10404500.0,7.97824e+18
16756.pdb,20.0,7.0,38.059372710991845,9,32926,13581,4395,4585,4467,0,18,33,617,1832,844,3398,248,1169,535,2179,1297,1211,4911,271,2272,111140.0,5273710000000000.0,6320.01,-8277.47,-13767.2,12453.9,56887000000.0,67894500.0,5273770000000000.0
16757.pdb,20.0,7.0,37.04888863902186,7,32910,13581,4395,4328,4467,0,18,33,582,1780,821,3305,271,1221,558,2272,1297,1211,4911,271,2272,122202.0,1960540000000000.0,6110.38,-9699.74,-12604.3,12060.3,223530000000.0,38829700000.0,1960800000000000.0
16758.pdb,20.0,7.0,37.31034247856234,7,32884,13581,4395,4649,4374,0,18,33,582,1780,856,3270,271,1221,581,2249,1297,1263,4859,294,2342,125191.0,3432800000000000.0,6106.94,-9466.83,-12366.7,11358.2,2148190000.0,151159000.0,3432800000000000.0
16759.pdb,20.0,7.0,38.65134474258517,8,32878,13581,4395,4411,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,123285.0,790275000000000.0,6080.41,-7936.47,-14727.4,12869.8,3978690000000000.0,3191400000.0,4768970000000000.0
16760.pdb,20.0,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,115017.0,1175830000000000.0,5989.39,-9248.43,-14010.0,13175.3,125897000000.0,126917000.0,1175960000000000.0
16761.pdb,52.8,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,114954.0,1558040000000000.0,5997.41,-9232.18,-13990.7,13183.6,183010000000.0,1100640000.0,1558220000000000.0
16762.pdb,50.9,7.0,37.7585213826189,8,32989,13581,4395,4496,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,126872.0,7164340000000000.0,6079.12,-10015.7,-12857.2,12011.6,347852000000000.0,62584700000.0,7512250000000000.0
16763.pdb,20.0,7.0,38.74384446005916,8,32852,13581,4395,4732,4280,0,19,31,617,1832,879,3328,271,1221,581,2226,1297,1263,4807,293,2321,105840.0,1156960000000000.0,6114.1,-8134.97,-14699.8,13151.0,473862000000.0,19106800000.0,1157450000000000.0
16764.pdb,20.0,7.0,38.13656370620821,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,118209.0,57085400000000.0,5988.87,-9143.73,-13472.1,12355.2,1921230000000.0,1943560000.0,59008600000000.0
16765.pdb,40.3,7.0,38.13656370620821,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,161036.0,2.2664e+16,6361.64,-18594.2,-4891.11,8241.82,153757000000000.0,354381000.0,2.28177e+16
16766.pdb,41.0,7.0,38.13656370620821,8,32954,13581,4395,4246,4374,0,19,31,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,152265.0,5146540000000000.0,6291.21,-16402.9,-6124.66,9430.9,8204560000.0,20505500000000.0,5167050000000000.0
16767.pdb,20.0,7.0,38.52590109914188,8,33015,15456,4395,4475,4468,0,19,33,617,1832,809,3398,271,1221,535,2272,1297,1159,4911,249,2177,108977.0,1.25723e+17,6012.49,-8445.92,-13935.4,12472.8,26028200000000.0,472786000.0,1.25749e+17
16768.pdb,20.0,7.0,38.12247420470809,8,32952,15301,4395,4475,4467,0,19,33,617,1832,808,3399,271,1221,535,2272,1297,1159,4911,249,2178,107908.0,6.96434e+16,6011.61,-8801.51,-13316.2,12650.1,44068500000.0,800334000.0,6.96435e+16
16769.pdb,20.0,7.0,37.88541534583663,9,32926,13764,4395,4475,4468,0,19,33,617,1832,844,3399,248,1170,536,2178,1297,1211,4910,271,2271,113735.0,1968160000000000.0,6073.1,-8398.99,-13575.0,12817.9,41547000000000.0,203533000000000.0,2213240000000000.0
16770.pdb,52.1,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,128642.0,2.01132e+17,6382.59,-9637.52,-12508.5,11460.0,3589160000000.0,126132000.0,2.01135e+17
16771.pdb,20.0,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,124774.0,1.31806e+17,6469.12,-10515.9,-11675.6,11376.3,3122510000000.0,34024600.0,1.31809e+17
16772.pdb,25.0,7.0,36.55019765536879,9,32940,12897,4395,4475,4374,0,19,33,617,1832,880,3363,248,1170,559,2155,1297,1262,4859,293,2343,29480.2,129037.0,5025.03,-2728.05,-21890.3,18767.8,153721000000000.0,67164100000000.0,220885000000000.0
16773.pdb,31.4,7.0,38.417121878076536,8,32982,14779,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,104552.0,4374210000000000.0,6001.74,-8400.46,-14994.0,13137.8,11159600000000.0,31886700000.0,4385400000000000.0
16774.pdb,20.0,7.0,38.417121878076536,8,32982,14779,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,106463.0,2490490000000000.0,6044.1,-8887.62,-14490.9,13213.4,41934500000.0,40293600000.0,2490580000000000.0
16775.pdb,30.0,7.0,38.417121878076536,8,32982,14779,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,105216.0,3258680000000000.0,6049.92,-8284.0,-14907.8,13238.6,223487000000.0,59024700000.0,3258960000000000.0
16776.pdb,20.0,7.0,37.83807540755367,8,33093,14045,4395,4475,4466,0,19,31,617,1796,844,3399,271,1198,558,2272,1246,1187,4818,271,2273,28165.7,109962.0,4975.96,-3300.3,-20654.2,16886.6,212176000000000.0,182988000000.0,212359000000000.0
16777.pdb,20.0,7.0,38.47711317907666,8,32956,12904,4395,4475,4374,0,19,31,617,1796,880,3363,271,1198,581,2249,1246,1238,4767,295,2341,113713.0,5.3087e+18,6060.64,-10409.9,-11892.0,12210.3,2106950000000.0,7545790000.0,5.3087e+18
16778.pdb,20.0,7.0,39.80660574178791,8,32878,14315,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,28382.3,106444.0,5078.87,-3507.53,-20478.9,16629.6,68549500000000.0,31584700000000.0,100134000000000.0
16779.pdb,45.7,7.0,38.52670894872161,8,32959,14797,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,125738.0,1.37554e+17,6224.61,-10988.8,-11913.8,12070.0,76022100000.0,33665200.0,1.37554e+17
16780.pdb,20.0,7.0,38.52670894872161,8,32959,14797,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,111464.0,5604170000000000.0,6102.83,-9808.33,-13085.0,13018.0,102819000000.0,32299200000.0,5604300000000000.0
16781.pdb,44.9,7.0,38.52670894872161,8,32959,14797,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,112720.0,3.29927e+16,6103.47,-10181.7,-13037.7,12888.5,11133500000.0,28421500000.0,3.29927e+16
16782.pdb,20.0,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,100847.0,88147300000000.0,6190.97,-8501.25,-14088.5,13285.2,31016700000.0,94746200000000.0,182925000000000.0
16783.pdb,48.1,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,111934.0,412478000000000.0,6247.2,-9890.41,-12595.7,12627.8,1223000000000.0,35558100000.0,413737000000000.0
16784.pdb,49.5,7.0,38.524796870599936,8,32973,13930,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,27419.9,106245.0,4919.23,-3402.23,-19787.4,16304.3,8201450000.0,3151400000.0,11353000000.0
16785.pdb,20.0,7.0,38.52762724939847,7,33022,14614,4395,4475,4374,0,19,33,617,1798,844,3363,295,1248,582,2342,1246,1187,4766,271,2249,106358.0,7258000000000.0,5922.14,-7618.55,-14932.3,12340.8,1.34084e+18,29879200.0,1.34084e+18
16786.pdb,52.6,7.0,38.52391630830706,8,33070,14063,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,84531.9,1.3163e+16,5682.98,-7236.86,-15143.6,12619.1,32422500000.0,17015000000.0,1.31631e+16
16787.pdb,53.2,7.0,38.52391630830706,8,33070,14063,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,95832.3,1136070000000000.0,5596.83,-8742.42,-12580.3,12250.1,2339340000000.0,44525000.0,1138410000000000.0
16788.pdb,20.0,7.0,38.52699827633213,8,32933,12922,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,100489.0,3.80749e+16,5736.51,-7882.16,-14146.4,12330.8,78176800000.0,64683800000.0,3.8075e+16
16789.pdb,36.9,7.0,38.52699827633213,8,32933,12922,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,101789.0,1.10969e+17,5793.45,-8000.62,-14370.6,12769.2,69068000000.0,80845800000.0,1.10969e+17
16790.pdb,37.1,7.0,38.52699827633213,8,32933,12922,4395,4475,4374,0,19,33,617,1798,878,3363,271,1197,582,2249,1246,1238,4766,295,2342,99107.5,1.59616e+17,5806.56,-7765.0,-14503.4,12596.5,68855900000.0,58229700000.0,1.59616e+17
16791.pdb,45.0,7.0,38.525954181042,8,33034,13854,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,101044.0,1163370000000000.0,6221.18,-8107.23,-14770.9,12774.4,10624000000000.0,18263900.0,1174000000000000.0
16792.pdb,44.5,7.0,38.525954181042,8,33034,13854,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,100785.0,1.1784e+17,6271.78,-7743.11,-14919.5,12684.6,7453650000000.0,287044000000.0,1.17847e+17
16793.pdb,50.5,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,125809.0,3.40115e+16,6065.14,-10315.7,-12102.2,11435.7,752592000000.0,683036000.0,3.40122e+16
16794.pdb,49.8,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,121799.0,1268080000000000.0,6034.51,-9707.03,-13003.7,11459.2,2215340000.0,20641300000.0,1268100000000000.0
16795.pdb,20.0,7.0,38.52516167497841,8,33036,14116,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,120831.0,1657600000000000.0,5950.11,-8888.07,-13307.0,11283.0,1.01202e+17,59233300000.0,1.0286e+17
16796.pdb,35.2,7.0,38.5283442786941,9,33038,14214,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,121495.0,3.51806e+17,6228.35,-10188.7,-11938.3,11578.9,121665000000.0,43368700000.0,3.51806e+17
16797.pdb,34.8,7.0,38.5283442786941,9,33038,14214,4395,4475,4374,0,19,33,651,1849,868,3456,271,1197,558,2249,1246,1187,4766,271,2249,95825.5,998587000000000.0,5736.6,-7432.06,-14671.4,13031.0,63572400000000.0,329607000000.0,1062490000000000.0
16798.pdb,47.7,7.0,38.52509877767178,8,33035,14738,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,28198.1,108812.0,4682.57,-3236.79,-20309.8,16856.4,383444000000000.0,82522100000.0,383527000000000.0
16799.pdb,48.3,7.0,38.52509877767178,8,33035,14738,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,28206.3,108954.0,4672.2,-3262.28,-20456.4,16854.6,192612000000000.0,81552300000.0,192694000000000.0
16800.pdb,51.4,7.0,38.52458301975738,8,33038,14237,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,124033.0,3.52e+16,5944.97,-11078.7,-11058.8,11982.0,39479300000.0,77458400.0,3.52e+16
16801.pdb,50.7,7.0,38.52458301975738,8,33038,14237,4395,4475,4467,0,19,33,617,1798,844,3397,271,1197,558,2273,1246,1187,4817,271,2273,137622.0,5.31575e+16,6215.81,-13077.2,-8559.81,11192.7,52245900000.0,2763030000.0,5.31576e+16
16802.pdb,36.0,7.0,38.52718696825203,8,33002,13593,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106348.0,2.44841e+18,5855.45,-7312.85,-15091.7,12782.7,3541410000.0,4403260000.0,2.44841e+18
16803.pdb,37.1,7.0,38.52718696825203,8,33002,13593,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,27206.7,108529.0,4850.11,-3396.58,-19903.9,16442.0,111745000000000.0,37335300000.0,111783000000000.0
16804.pdb,39.2,7.0,38.52777820293439,8,33028,14385,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,28627.9,106771.0,4939.94,-3438.6,-19808.9,16350.0,31821200000000.0,3187770000000.0,35008900000000.0
16805.pdb,40.6,7.0,38.52777820293439,8,33028,14385,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,28719.3,107009.0,4964.04,-3564.38,-19598.0,16320.4,24944100000000.0,3651360000000.0,28595400000000.0
16806.pdb,43.7,7.0,38.52723728609734,8,32966,13599,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,89049.5,40659700000000.0,6006.04,-6972.88,-15457.9,14132.1,5987470000.0,2885380000000.0,43551100000000.0
16807.pdb,20.0,7.0,38.52723728609734,8,32966,13599,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,128256.0,6.13297e+16,6429.6,-12514.1,-9285.18,10425.7,2880500000000000.0,245087000.0,6.42102e+16
16808.pdb,44.7,7.0,38.52723728609734,8,32966,13599,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,108846.0,3.89613e+16,6285.77,-7810.11,-14177.4,12804.9,9325130000000.0,116506000.0,3.89706e+16
16809.pdb,20.0,7.0,37.265940204668986,7,32910,14164,4395,4475,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,27896.0,108712.0,4930.04,-3110.91,-20689.7,16794.6,66918100000000.0,59299600000000.0,126218000000000.0
16810.pdb,20.0,7.0,37.973889154006,6,32973,13981,4395,4475,4374,0,18,33,583,1781,820,3270,295,1272,582,2342,1297,1211,4859,271,2249,113193.0,3.21409e+17,5993.06,-9077.77,-12987.4,13195.8,676180000000000.0,185418000000.0,3.22085e+17
16811.pdb,20.0,7.0,35.11299956421947,7,33021,13430,4395,4475,4467,0,18,33,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,112625.0,3.40504e+17,6237.77,-9062.29,-13173.1,13195.4,3531010000000.0,5391190000000.0,3.40513e+17
16812.pdb,20.0,7.0,37.4889926133642,7,32884,12289,4395,4475,4374,0,18,33,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,103659.0,1.13527e+17,6103.39,-7502.11,-14900.1,12805.2,4484610000.0,8712520000.0,1.13527e+17
16813.pdb,20.0,7.0,36.68834269385432,7,32910,14164,4395,4475,4467,0,19,32,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,27817.0,113930.0,4979.13,-3183.85,-20308.8,17348.0,48593500000000.0,7909230000000.0,56502700000000.0
16814.pdb,20.0,7.0,37.72063486080264,6,32973,13981,4395,4475,4374,0,19,33,583,1781,820,3270,295,1272,582,2342,1297,1211,4859,271,2249,108975.0,222271000000000.0,5961.83,-8547.65,-13561.6,12572.1,245447000000.0,142617000.0,222517000000000.0
16815.pdb,20.0,7.0,33.54904322724437,7,33021,13430,4395,4475,4467,0,19,32,583,1781,820,3304,271,1221,558,2273,1297,1211,4910,271,2273,118855.0,3.2972e+16,6003.63,-11477.5,-10129.4,12108.0,3158120000000.0,19818200000.0,3.29752e+16
16816.pdb,20.0,7.0,37.01358543138598,7,32884,12289,4395,4475,4374,0,19,32,583,1781,854,3270,271,1221,582,2249,1297,1262,4859,295,2342,105620.0,414951000000000.0,6175.16,-7141.99,-15078.4,12643.1,4819480000000.0,7439500000000.0,427210000000000.0
16817.pdb,20.0,7.0,39.12567204635237,8,32910,14141,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106175.0,4.05147e+17,6146.46,-7996.3,-13648.2,12790.7,2256510000.0,1214350000.0,4.05147e+17
16818.pdb,20.0,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,98260.1,411033000000000.0,5776.39,-6814.66,-15839.5,13593.1,25115400000000.0,7339540000.0,436156000000000.0
16819.pdb,46.9,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,96107.9,342413000000000.0,5794.57,-6844.44,-16243.3,13442.4,39763700000000.0,1933130000.0,382178000000000.0
16820.pdb,47.3,7.0,38.33881887714957,8,33021,13407,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,104636.0,1.02191e+16,5942.5,-7907.49,-14576.5,12833.2,2174870000000.0,378986000.0,1.02213e+16
16821.pdb,20.0,7.0,39.2071928701887,8,32884,12266,4395,4475,4281,0,19,33,617,1832,878,3329,271,1221,581,2226,1297,1263,4807,295,2318,101253.0,1.321e+16,5996.4,-7390.48,-14277.6,13037.0,55534700000.0,8109470000000000.0,2.13195e+16
16822.pdb,20.0,7.0,38.689712858010274,8,32987,13460,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,118291.0,5.19275e+16,6143.87,-8918.88,-12698.8,12629.8,3.52703e+21,10216500000000.0,3.52708e+21
16823.pdb,20.0,7.0,38.671990939785,8,32986,14082,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,112861.0,2.98491e+18,6095.61,-10403.5,-11683.8,12580.1,1803150000000000.0,162062000.0,2.98671e+18
16824.pdb,42.2,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,55013.9,235192000000.0,5465.42,-4649.73,-18341.6,15171.5,6400700000000.0,278107000.0,6636170000000.0
16825.pdb,20.0,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106613.0,2.24752e+16,5934.63,-8081.08,-14493.0,12695.5,97733800000.0,25141000.0,2.24753e+16
16826.pdb,36.3,5.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,123258.0,9.56228e+16,6070.38,-10329.8,-12227.1,11904.5,40507500000.0,238696000.0,9.56228e+16
16827.pdb,41.2,6.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,109153.0,2.96941e+17,5802.83,-7295.41,-15068.2,12473.3,267640000000.0,1845260000.0,2.96941e+17
16828.pdb,25.0,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,106358.0,1.76268e+17,5823.72,-7581.42,-14962.4,12562.6,22039500000000.0,1255670000.0,1.7629e+17
16829.pdb,42.2,7.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,107147.0,2.44911e+17,5759.83,-7604.92,-15071.7,12536.8,12743700000.0,171221000.0,2.44911e+17
16830.pdb,42.4,8.0,38.58043376002107,8,32939,14578,4395,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,107132.0,4.34014e+17,5852.21,-7561.95,-14282.3,12585.8,1.02467e+20,32331000.0,1.02901e+20
16831.pdb,20.0,7.0,38.58945958952999,8,32913,12703,4395,4475,4281,0,19,33,617,1832,879,3328,271,1221,581,2226,1297,1262,4808,295,2318,106349.0,9.21007e+17,6078.36,-8230.83,-14315.3,12833.6,612880000000000.0,1069810000.0,9.2162e+17
