,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17584.pdb,25.0,6.3,10.534088083747765,5,22621,4151,3058,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,85064.0,181632000000000.0,4598.81,-5427.35,-9466.41,8243.78,2.74605e+17,268321000.0,2.74787e+17
17585.pdb,25.0,6.3,8.872935000900169,5,22587,4151,2901,-388,1442,0,7,25,194,704,277,1087,90,480,194,724,586,487,1814,89,743,79169.5,1.66726e+17,4415.54,-4848.81,-11149.3,8805.56,2211100000000.0,4005960000.0,1.66728e+17
17586.pdb,25.0,6.3,9.965940845850843,5,22587,4151,3900,180,1444,0,7,24,194,705,277,1086,90,481,194,723,584,487,1814,89,743,110316.0,167423000000000.0,4861.48,-7287.62,-7612.24,7545.93,8342570000.0,175259000000.0,167607000000000.0
17587.pdb,25.0,6.3,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,75603.8,467644000000000.0,4498.72,-4986.37,-10307.7,8881.97,80638500000.0,622949000000.0,468348000000000.0
17588.pdb,51.5,6.3,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,75181.4,493412000000000.0,4499.66,-5033.17,-10289.0,8850.27,710659000000.0,889324000000.0,495012000000000.0
17589.pdb,49.2,4.4,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,83583.2,3788220000000000.0,4542.82,-5840.04,-9653.63,8523.43,2.40035e+17,2830960.0,2.43823e+17
17590.pdb,25.0,7.3,10.20981079125776,5,22530,4151,2901,85,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,25304.2,96226.7,3660.15,-2244.34,-14140.1,10866.1,10530000000000.0,9189650000000.0,19719700000000.0
17591.pdb,25.0,7.4,10.20981079125776,5,22530,4151,2901,85,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,25309.2,96216.8,3655.73,-2243.22,-14142.5,10866.6,9633620000000.0,8334730000000.0,17968400000000.0
17592.pdb,25.0,6.3,9.803254602197548,6,22577,4151,2901,-3,1400,0,6,27,194,744,277,1067,77,474,181,665,650,513,1870,89,730,75460.9,21278900000000.0,4588.21,-4991.77,-10464.5,8902.93,68398400000.0,38462900.0,21347400000000.0
17593.pdb,25.0,6.3,9.991225562337776,5,22566,4151,2130,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,79475.1,815234000000.0,4625.83,-4562.87,-10917.4,9031.67,777926000000.0,21450100000.0,1614610000000.0
17594.pdb,48.1,4.4,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,81806.4,244383000000000.0,4625.25,-5187.49,-10129.1,8903.34,49942000000.0,4747790000.0,244438000000000.0
17595.pdb,51.0,6.3,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,72288.0,68621700000000.0,4574.58,-4805.45,-10676.3,8957.71,29100300000.0,3936320000.0,68654800000000.0
17596.pdb,27.9,6.1,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,75382.8,56006600000000.0,4637.57,-4878.54,-10768.7,8961.08,49240700000.0,652058000.0,56056500000000.0
17597.pdb,25.0,6.3,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,73127.5,54503000000000.0,4600.68,-4757.03,-10698.3,8928.86,1167740000.0,191764000.0,54504300000000.0
17598.pdb,25.0,6.3,8.58265010619535,5,22587,4151,2901,-388,1448,0,7,26,194,704,277,1087,90,480,194,724,584,487,1810,89,743,115682.0,3.28398e+16,4959.96,-8115.51,-7229.23,7323.8,734607000000.0,72669900000.0,3.28406e+16
17599.pdb,25.0,6.3,9.991225562337776,5,22520,4151,2901,793,1355,0,7,27,194,744,277,1047,90,507,194,697,651,514,1836,89,716,75435.0,334067000000000.0,4505.68,-5261.37,-9761.63,8486.95,1575750000.0,2757440.0,334068000000000.0
17600.pdb,25.0,6.3,9.991225562337776,5,22540,4151,2901,225,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,70433.8,3813730000000.0,4517.1,-4935.31,-10301.5,8900.24,3479050000000.0,6038010000.0,7298820000000.0
17601.pdb,25.0,6.3,9.986203098017713,6,22577,4151,3074,180,1400,0,5,28,194,744,277,1067,78,472,180,663,651,514,1872,89,730,71915.8,141391000000000.0,4626.76,-4575.5,-10987.8,9098.7,3757600000000.0,240534000.0,145149000000000.0
17602.pdb,40.5,6.3,9.867830924037833,6,22478,4151,2801,180,1400,0,7,25,194,724,296,1067,78,459,192,663,617,535,1825,103,777,109856.0,1577760000000000.0,4850.36,-7587.36,-7908.54,7654.13,11392000000000.0,2056010000.0,1589150000000000.0
17603.pdb,25.0,6.3,9.281536424998183,4,22441,4151,2901,620,1400,0,6,28,175,710,265,1021,90,508,194,710,650,512,1871,89,730,121742.0,1.50071e+16,5120.98,-8135.54,-7639.52,7806.25,25584100000.0,96724900000.0,1.50072e+16
17604.pdb,25.0,6.3,10.12496259475126,5,22600,4151,2901,441,1400,0,7,26,194,743,258,1067,90,508,180,710,651,477,1868,78,687,75553.8,4705590000000.0,4555.43,-4619.24,-10768.2,9163.27,1737190000.0,581733000000.0,5289060000000.0
17605.pdb,25.0,6.3,10.419730301741502,5,22621,4151,2901,175,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,72013.3,198793000000.0,4549.28,-4315.2,-10869.5,8751.23,327537000.0,404642000.0,199525000000.0
17606.pdb,25.0,6.3,11.454728636983772,5,22520,4151,2237,180,1353,0,7,26,194,744,277,1047,90,507,194,697,651,513,1838,89,717,73011.0,28997600000000.0,4481.34,-4560.78,-10623.5,8672.77,1071030000000.0,166458000000.0,30235100000000.0
17607.pdb,25.0,6.3,9.820483536962408,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,74227.0,57612500000000.0,4423.06,-4508.16,-10675.8,8709.75,1284370000000.0,4511200000.0,58901400000000.0
17608.pdb,44.1,4.4,9.90133525216951,6,22577,4151,3074,180,1400,0,6,27,194,744,277,1067,77,470,182,660,654,512,1875,89,730,76381.1,17530100000000.0,4712.73,-5846.12,-8950.5,8502.98,12018500000000.0,2852240000000.0,32400900000000.0
17609.pdb,44.6,4.4,9.90133525216951,6,22577,4151,3074,180,1400,0,6,27,194,744,277,1067,77,470,182,660,654,512,1875,89,730,94829.3,27845200000000.0,4804.05,-7662.73,-7752.29,8272.28,77019300000000.0,8183170000000000.0,8288030000000000.0
17610.pdb,25.0,6.3,9.90133525216951,6,22577,4151,3074,180,1400,0,6,27,194,744,277,1067,77,470,182,660,654,512,1875,89,730,76178.5,13534000000000.0,4704.99,-5845.08,-9036.69,8477.03,1442340000000.0,3220980000000.0,18197300000000.0
17611.pdb,34.5,6.3,9.770883975271124,5,22643,4151,4673,180,1452,0,7,26,194,724,257,1087,90,494,181,723,617,463,1862,77,690,69497.3,1543130000000000.0,4392.85,-4241.61,-11015.0,8332.95,7.25359e+17,23327900.0,7.26902e+17
17612.pdb,33.0,6.3,9.910382411722084,5,22643,4151,4673,180,1449,0,7,26,194,724,257,1087,90,494,181,723,617,465,1860,77,693,84946.7,2023330000000000.0,4673.22,-6016.4,-8794.49,8006.79,599524000.0,3108890.0,2023330000000000.0
17613.pdb,47.0,4.4,9.984592862967393,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,114162.0,1793350000000000.0,5131.25,-7513.79,-8751.68,8617.74,63458600000000.0,412408000000000.0,2269220000000000.0
17614.pdb,25.0,6.3,10.052503518108267,5,22597,5097,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,77740.2,6235430000000.0,4484.44,-4831.39,-10437.4,8663.24,318677000.0,2111700000000.0,8347440000000.0
17615.pdb,25.0,6.3,10.011667187139382,5,22521,2994,2901,180,1346,0,7,28,194,744,277,1047,90,507,194,697,652,513,1844,89,717,80695.3,7025350000000000.0,4439.27,-5072.66,-10087.9,8632.57,380562000.0,7.5083e+16,8.21084e+16
17616.pdb,25.0,6.3,9.98975376535206,5,22541,3213,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,80428.3,2266620000000000.0,4510.34,-5527.4,-9346.92,8377.67,168837000000.0,6450480.0,2266790000000000.0
17617.pdb,25.0,6.3,9.71544992500915,5,22668,4151,2901,141,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,78168.5,1179070000000000.0,4833.19,-4546.3,-10603.7,8753.45,25803800000.0,90157400.0,1179100000000000.0
17618.pdb,25.0,6.5,9.71544992500915,5,22668,4151,2901,141,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,78705.0,1461170000000000.0,4832.08,-4531.88,-10783.8,8727.29,14567400000.0,57399500.0,1461190000000000.0
17619.pdb,25.0,6.3,10.346743552628896,6,22672,4151,2901,6,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,100478.0,2.23915e+16,4585.09,-5957.12,-9382.27,8095.08,8514160000.0,26153200000.0,2.23915e+16
17620.pdb,25.0,6.3,10.041064532939336,5,22636,4151,2901,324,1400,0,7,26,194,745,256,1067,90,508,180,710,655,476,1879,75,676,84792.9,376723000000000.0,4813.44,-5660.24,-9712.02,8486.27,17642100000.0,437747000.0,376741000000000.0
17621.pdb,25.0,6.3,10.516196052674196,6,22726,4151,2901,1,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,76129.5,354514000000000.0,4420.82,-4379.21,-11162.6,8983.84,165460000000000.0,60075300000.0,520034000000000.0
17622.pdb,25.0,6.3,10.05435492509975,5,22600,4151,2901,441,1400,0,7,26,194,745,256,1067,90,508,180,710,655,476,1879,75,676,84979.4,3.35762e+16,4689.09,-5136.39,-10030.0,8995.17,76124000000.0,2173110000.0,3.35763e+16
17623.pdb,25.0,6.3,9.904838013295077,5,22623,4151,2901,394,1400,0,7,26,194,745,256,1067,90,508,180,710,655,476,1879,75,676,88032.3,6.21565e+17,4761.57,-6085.64,-8509.44,9023.58,91848300000.0,39375400.0,6.21565e+17
17624.pdb,25.0,6.3,12.046075376514333,5,22560,4151,2901,434,1345,0,7,26,194,745,277,1046,90,508,194,696,654,514,1843,89,716,70137.2,500691000000.0,4324.17,-4054.83,-11346.0,9155.66,304588000000.0,40685900000.0,845965000000.0
17625.pdb,25.0,6.3,8.632791772130869,5,22581,3284,2901,180,1345,0,7,26,194,724,299,1045,90,494,208,696,617,537,1788,103,771,74303.7,4.29357e+18,4389.54,-4461.04,-10285.6,8634.54,293350000.0,18378000.0,4.29357e+18
17626.pdb,25.0,6.3,10.598945942167186,4,22600,3022,2901,180,1345,0,7,26,194,724,277,1045,104,531,208,751,617,500,1788,89,716,75278.7,76102600000000.0,4314.49,-4454.23,-11304.5,9139.22,302248000000.0,3351200000000.0,79756000000000.0
17627.pdb,25.0,6.3,10.643631264213465,4,22630,3968,2901,180,1345,0,7,26,194,724,277,1045,104,531,208,751,617,500,1788,89,716,68990.7,3217500000000.0,4297.9,-4397.18,-11012.2,8498.47,527501000000.0,170318000.0,3745170000000.0
17628.pdb,25.0,6.3,8.00719726348295,5,22678,3417,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,84487.5,1.58546e+16,4682.26,-5240.6,-10013.7,8489.3,5570190000.0,1795660000000.0,1.58564e+16
17629.pdb,25.0,6.3,10.196778043750664,5,22541,2276,2901,180,1345,0,7,26,194,724,299,1045,90,494,208,696,617,537,1788,103,771,70268.4,3348380000000.0,4553.57,-4308.39,-10857.2,8761.44,94090000000.0,91420600.0,3442560000000.0
17630.pdb,25.0,6.3,9.455001697782418,5,22642,3208,2901,180,1345,0,7,26,216,761,291,1100,90,494,194,696,617,500,1788,89,716,72933.1,38995700000000.0,4210.79,-4785.89,-10595.7,8955.67,456574000000.0,50260500.0,39452300000000.0
17631.pdb,25.0,6.3,8.891966639999291,5,22644,3470,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,99441.2,1.46386e+19,4825.59,-6087.57,-9436.44,7951.55,3300980000000.0,5718440000.0,1.46386e+19
17632.pdb,25.0,6.3,11.153043935541056,6,22646,3568,2901,180,1345,0,7,26,216,761,291,1100,90,494,194,696,617,500,1788,89,716,66614.3,96817400000000.0,4441.11,-4701.69,-10806.7,8849.47,9916590000.0,85870300.0,96827400000000.0
17633.pdb,25.0,6.3,8.847281317953016,5,22643,4092,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,128066.0,1397720000000000.0,4824.54,-9841.45,-5132.15,6025.46,816345000000000.0,19231100000.0,2214090000000000.0
17634.pdb,25.0,6.3,8.480861677173518,5,22646,3591,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,76097.7,875560000000000.0,4474.57,-5354.4,-9349.88,8576.08,1705620000000.0,398100000.0,877266000000000.0
17635.pdb,25.0,6.3,10.330834009889506,5,22610,2947,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,70267.1,18842900000000.0,4338.18,-4001.03,-11075.1,8721.48,730918000000.0,42638700000.0,19616400000000.0
17636.pdb,25.0,6.3,10.750876037124534,5,22636,3739,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,81624.1,9126240000000000.0,4606.24,-5374.57,-10265.8,8465.35,78689100000.0,32793100000000.0,9159110000000000.0
17637.pdb,25.0,6.3,11.608834220413106,6,22700,3623,2901,180,1345,0,7,26,216,761,291,1100,90,494,194,696,617,500,1788,89,716,70429.6,3873840000000.0,4606.99,-4341.42,-11170.0,8804.27,3627650000000.0,20459700000.0,7521940000000.0
17638.pdb,25.0,6.3,10.36658226752653,5,22574,2953,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,68778.2,6889740000000.0,4331.53,-4283.56,-11080.6,8543.82,2935170000.0,695151000000.0,7587820000000.0
17639.pdb,25.0,6.3,9.964414369110008,5,22597,2935,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,79418.1,748457000000.0,4531.13,-5036.84,-10893.9,8874.02,779828000000.0,59218300.0,1528350000000.0
17640.pdb,25.0,6.3,8.76684773826971,5,22617,3154,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,75051.7,2.00206e+16,4367.41,-5386.51,-10343.2,9030.08,1208620000.0,22213000000.0,2.00206e+16
17641.pdb,25.0,6.3,9.446064633373162,5,22715,3413,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,75114.7,7820150000000.0,4578.12,-4923.93,-10456.4,8711.37,5.34806e+19,62111600000.0,5.34806e+19
17642.pdb,25.0,6.3,9.714176565650842,5,22678,3273,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,80717.6,25478600000000.0,4614.96,-5492.76,-9991.96,8254.24,1773520000.0,680534000.0,25481000000000.0
17643.pdb,25.0,6.3,9.49531587148084,5,22505,3365,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,59349.4,5886730000000000.0,4395.97,-3576.89,-12143.8,9122.12,8577900000000.0,332314000.0,5895310000000000.0
17644.pdb,25.0,6.3,9.51626964593305,6,22478,2459,2901,180,1400,0,7,25,194,724,297,1067,77,458,192,653,617,536,1825,104,787,88941.4,125828000000000.0,4704.93,-5235.86,-10493.6,8501.48,6288110000.0,24996700.0,125834000000000.0
17645.pdb,25.0,6.3,10.10521498227491,6,22573,3922,2901,180,1400,0,7,26,194,744,277,1067,77,471,179,653,653,515,1882,89,730,75432.8,112789000000.0,4491.88,-4538.03,-10790.6,9049.73,146275000000.0,674331000.0,259738000000.0
17646.pdb,25.0,6.3,9.96181478196754,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,73182.9,187698000000000.0,4432.5,-4888.7,-10803.2,8929.07,2.00941e+18,3548590.0,2.00959e+18
17647.pdb,50.1,4.4,7.739991447571658,6,22613,4151,2901,-216,1455,0,6,26,194,724,277,1087,77,457,180,668,617,500,1862,89,744,84518.5,4432130000000000.0,4662.94,-5590.87,-9386.6,8085.56,11392900000.0,61271100.0,4432140000000000.0
17648.pdb,25.0,4.4,7.739991447571658,6,22613,4151,2901,-216,1455,0,6,26,194,724,277,1087,77,457,180,668,617,500,1862,89,744,118338.0,6.15773e+16,5011.72,-8654.06,-7024.91,6892.12,51870400000000.0,223308000.0,6.16292e+16
17649.pdb,25.0,6.3,10.471091020945453,5,22621,4151,2901,175,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,98858.5,15075800000000.0,4943.35,-6688.6,-8221.57,7331.86,9289330000000.0,129171000.0,24365300000000.0
17650.pdb,25.0,6.3,12.008960173372166,6,22571,4151,2901,45,1400,0,7,25,194,724,277,1067,90,494,194,710,617,500,1825,89,730,70446.7,5640630000000.0,4426.21,-4596.33,-10997.5,8615.06,1.10817e+17,709779000.0,1.10823e+17
17651.pdb,25.0,6.3,11.03195183539762,5,22535,4151,2901,363,1400,0,7,26,176,707,263,1020,90,508,194,710,652,514,1872,89,730,24945.8,95134.2,3733.74,-2255.85,-14006.4,10613.3,8246560000000.0,33008200000000.0,41254800000000.0
17652.pdb,25.0,6.3,11.531075660232442,5,22561,4151,2901,-13,1400,0,7,26,176,707,263,1020,90,508,194,710,652,514,1872,89,730,92934.9,2572810000000.0,4686.88,-6236.89,-9269.94,8072.94,1347800000.0,12380500.0,2574170000000.0
17653.pdb,25.0,6.3,12.550562621597187,6,22625,4151,2901,40,1400,0,7,25,194,724,277,1067,90,494,194,710,617,500,1825,89,730,71206.3,484255000000000.0,4344.78,-4754.04,-10358.3,8463.83,799280000.0,2377030000.0,484258000000000.0
17654.pdb,25.0,6.3,11.07443045878782,5,22499,4151,2901,480,1400,0,7,26,176,707,263,1020,90,508,194,710,652,514,1872,89,730,76906.1,1.8516e+16,4598.77,-4853.67,-10370.4,8919.18,5912100000.0,30065600000.0,1.8516e+16
17655.pdb,25.0,6.3,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,108058.0,11968500000000.0,4803.71,-7993.35,-7771.9,8178.53,276302000000000.0,16356300000000.0,304627000000000.0
17656.pdb,51.0,6.3,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,85074.3,7952740000000.0,4634.91,-5635.69,-9908.96,8752.41,1162730000000.0,9035590.0,9115480000000.0
17657.pdb,49.7,4.4,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,82736.5,4800400000000.0,4671.98,-5350.72,-10066.7,8884.31,7027080000.0,6798830000.0,4814230000000.0
17658.pdb,25.0,5.8,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,86684.2,9130710000000.0,4677.78,-5703.14,-9959.07,8711.87,2.242e+16,14503900.0,2.24291e+16
17659.pdb,25.0,4.4,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,44985.6,286463000.0,4049.7,-2880.24,-13294.8,10320.8,64980800.0,5451790000.0,5803280000.0
17660.pdb,25.0,6.3,9.808392482046024,6,22541,4082,2901,180,1400,0,6,27,194,744,277,1067,77,472,180,667,652,514,1868,89,730,65029.8,7917990000.0,4393.43,-3475.98,-12392.0,9701.23,1727660000000.0,1080680000000.0,2816250000000.0
17661.pdb,25.0,6.3,9.598163817170995,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,460,194,665,617,534,1825,102,775,117799.0,3693820000000000.0,5104.69,-9368.56,-5202.66,7293.61,1572230000.0,78294100000.0,3693900000000000.0
17662.pdb,25.0,6.3,9.764123220685857,6,22541,4082,2901,180,1400,0,6,27,194,744,277,1067,77,473,181,665,651,513,1870,89,730,61315.4,12974900000.0,4263.36,-3980.35,-11678.3,9292.37,356082000.0,206136000.0,13537100000.0
17663.pdb,25.0,6.2,10.27633234644308,5,22532,4826,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,74507.8,680486000000000.0,4613.31,-4805.44,-10594.1,8816.99,13495700000.0,1229860000000.0,681729000000000.0
17664.pdb,25.0,6.3,9.933636790160078,5,22540,4151,2901,225,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,74537.2,9.11518e+16,4469.29,-4786.07,-11083.3,9271.96,12901100000000.0,1892010000000.0,9.11666e+16
17665.pdb,25.0,5.9,9.933636790160078,5,22540,4151,2901,225,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,74340.7,4.89208e+16,4467.31,-4772.24,-10960.7,9292.45,6228190000000.0,4227680000000.0,4.89312e+16
