,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
13380.pdb,25.0,2.7,33.351366014048686,9,21428,13523,448,-2124,1839,4,4,40,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,682.734,1272.16,1970.19,-3067.57,-8083.38,3797.11,-318.248,523.069,-3223.94
13381.pdb,64.6,2.7,34.752851872608296,10,21518,13523,448,-2447,1839,4,4,40,226,638,492,1317,55,321,243,663,424,670,1803,248,1386,507.56,135.092,1834.56,-3192.34,-7858.66,3532.85,-884.171,450.929,-5474.18
13382.pdb,25.0,2.7,34.752851872608296,10,21518,13523,448,-2447,1839,4,4,40,226,638,492,1317,55,321,243,663,424,670,1803,248,1386,572.219,135.566,1852.49,-3184.35,-7812.12,3517.27,-866.929,458.068,-5327.79
13383.pdb,25.0,2.7,33.390568415686715,9,21392,13523,448,-2007,1839,4,4,40,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,661.758,135.455,1902.66,-3045.73,-8052.22,3769.46,-824.487,459.491,-4993.61
13384.pdb,63.7,2.7,33.390568415686715,9,21392,13523,448,-2007,1839,4,4,40,205,630,470,1257,55,332,243,663,453,692,1863,248,1386,651.778,132.348,1897.21,-3064.81,-8022.48,3765.35,-847.621,455.645,-5032.59
13385.pdb,64.4,2.7,32.59597492592059,9,21360,13523,448,-2904,1960,4,4,40,185,580,448,1237,55,321,243,685,424,670,1861,248,1430,612.313,133.59,1819.64,-3004.98,-8065.24,3727.68,-855.174,461.984,-5170.19
13386.pdb,25.0,2.7,32.59597492592059,9,21360,13523,448,-2904,1960,4,4,40,185,580,448,1237,55,321,243,685,424,670,1861,248,1430,625.973,133.427,1834.9,-3012.21,-8073.84,3739.62,-840.863,461.304,-5131.68
13387.pdb,64.4,2.7,32.963865286275976,9,21334,13523,448,-2583,1899,4,4,40,185,580,468,1217,55,321,254,674,424,699,1832,270,1469,527.192,132.456,1900.61,-3088.22,-7963.62,3737.9,-866.091,452.179,-5167.6
13388.pdb,46.6,3.1,32.963865286275976,9,21334,13523,448,-2583,1899,4,4,40,185,580,468,1217,55,321,254,674,424,699,1832,270,1469,528.027,136.246,1896.61,-3063.06,-8023.64,3772.09,-847.75,458.224,-5143.25
13389.pdb,25.0,2.7,32.963865286275976,9,21334,13523,448,-2583,1899,4,4,40,185,580,468,1217,55,321,254,674,424,699,1832,270,1469,530.908,131.195,1905.7,-3070.08,-7991.49,3746.71,-861.579,456.812,-5151.83
13390.pdb,64.4,2.7,32.963865286275976,9,21334,13523,448,-2583,1899,4,4,40,185,580,468,1217,55,321,254,674,424,699,1832,270,1469,539.212,132.285,1867.09,-3091.58,-7946.49,3728.62,-875.284,455.522,-5190.62
13391.pdb,66.3,2.7,31.393640352651712,9,21428,13523,294,-2622,1961,4,4,40,205,589,470,1298,55,310,243,685,396,648,1798,248,1430,506.359,130.367,1859.21,-3012.2,-8150.71,3814.66,-856.466,450.871,-5257.91
13392.pdb,25.0,2.7,31.393640352651712,9,21428,13523,294,-2622,1961,4,4,40,205,589,470,1298,55,310,243,685,396,648,1798,248,1430,480.613,158.766,1810.22,-3015.65,-8197.12,3835.5,-869.961,444.098,-5353.53
13393.pdb,66.0,2.7,31.357548905775182,9,21428,14721,448,-2622,1960,4,4,40,205,588,470,1299,55,310,243,685,396,648,1799,248,1430,645.286,134.374,1889.53,-2952.1,-8147.38,3774.26,-823.445,469.247,-5010.22
13394.pdb,25.0,2.7,31.357548905775182,9,21428,14721,448,-2622,1960,4,4,40,205,588,470,1299,55,310,243,685,396,648,1799,248,1430,495.304,131.781,1827.78,-2959.09,-8168.23,3802.99,-864.573,457.68,-5276.36
13395.pdb,25.0,2.7,31.69359621120267,9,21358,13523,448,-2544,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,500.575,129.312,1797.27,-3055.62,-8049.8,3756.25,-878.293,445.6,-5354.71
13396.pdb,56.2,2.7,31.69359621120267,9,21358,13523,448,-2544,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,509.191,129.588,1827.4,-3087.46,-8040.01,3773.13,-864.716,449.272,-5303.6
13397.pdb,62.6,2.7,31.710366545073917,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,521.158,132.303,1906.29,-3092.29,-8051.71,3823.86,-859.751,458.799,-5161.34
13398.pdb,44.8,2.7,31.710366545073917,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,500.767,130.943,1882.94,-3086.49,-8097.02,3836.43,-861.86,452.04,-5242.26
13399.pdb,25.0,2.7,31.710366545073917,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,515.096,130.933,1912.19,-3094.85,-8045.75,3823.15,-856.447,459.167,-5156.51
13400.pdb,57.0,2.7,31.710366545073917,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,506.042,135.617,1891.67,-3098.47,-8056.4,3829.49,-865.838,454.748,-5203.15
13401.pdb,45.2,2.7,31.710366545073917,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,520.223,131.065,1909.17,-3105.68,-8018.09,3825.94,-854.299,460.095,-5131.56
13402.pdb,62.6,2.7,31.708743794650065,9,21415,13304,448,-2622,1839,4,4,40,205,630,470,1257,55,331,243,664,454,692,1862,248,1386,515.522,130.489,1892.98,-3036.77,-8082.34,3770.39,-874.911,455.138,-5229.5
13403.pdb,25.0,2.7,31.708743794650065,9,21415,13304,448,-2622,1839,4,4,40,205,630,470,1257,55,331,243,664,454,692,1862,248,1386,505.188,129.34,1858.98,-3052.94,-8070.49,3766.05,-881.193,451.136,-5293.93
13404.pdb,44.8,2.7,31.667645004835205,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,474.884,127.986,1848.34,-3088.86,-8045.46,3808.32,-882.436,451.978,-5305.25
13405.pdb,25.0,2.7,31.667645004835205,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,491.873,125.838,1877.35,-3076.54,-8045.46,3812.37,-857.079,458.253,-5213.39
13406.pdb,61.9,2.7,31.667645004835205,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,486.252,125.152,1845.57,-3092.68,-8028.35,3803.17,-868.842,456.762,-5272.96
13407.pdb,63.3,2.7,31.666957762591768,9,21415,13304,448,-2622,1838,4,4,42,205,627,470,1260,55,332,243,663,454,693,1863,248,1385,643.769,129.746,1894.08,-3051.68,-8066.08,3744.87,-835.447,461.689,-5079.06
13408.pdb,25.0,2.7,31.666957762591768,9,21415,13304,448,-2622,1838,4,4,42,205,627,470,1260,55,332,243,663,454,693,1863,248,1385,646.456,199.522,1864.23,-3049.56,-8103.88,3745.39,-829.67,456.281,-5071.24
13409.pdb,57.0,2.7,31.71788416711264,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,621.284,130.639,1824.05,-2981.83,-8114.29,3784.11,-855.154,459.028,-5132.16
13410.pdb,25.0,2.7,31.71788416711264,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,634.671,132.839,1821.75,-2977.12,-8139.44,3798.09,-856.931,458.354,-5127.79
13411.pdb,46.6,2.7,31.71788416711264,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,613.722,136.643,1815.71,-2985.23,-8133.97,3793.33,-872.343,454.697,-5177.43
13412.pdb,64.1,2.7,31.71788416711264,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,622.945,133.937,1831.68,-2992.44,-8126.82,3800.58,-854.576,459.746,-5124.96
13413.pdb,58.4,2.7,31.585618795655893,9,21496,13523,448,-2504,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,474.976,131.162,1800.85,-3071.94,-8037.54,3799.27,-888.182,458.097,-5333.3
13414.pdb,25.0,2.7,31.585618795655893,9,21496,13523,448,-2504,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,477.756,127.914,1808.69,-3066.9,-8042.45,3798.96,-884.216,460.254,-5319.99
13415.pdb,64.0,2.7,31.716096797228087,9,21415,13523,448,-2054,1838,4,4,43,205,628,470,1259,55,331,243,664,454,693,1863,248,1385,665.301,137.382,1856.29,-2997.72,-8097.32,3749.44,-841.232,460.247,-5067.6
13416.pdb,25.0,2.7,31.716096797228087,9,21415,13523,448,-2054,1838,4,4,43,205,628,470,1259,55,331,243,664,454,693,1863,248,1385,645.326,143.128,1852.81,-3008.98,-8113.63,3757.64,-855.155,457.659,-5121.2
13417.pdb,25.0,3.0,31.069218543932077,9,21372,13523,448,-3709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,484.012,130.155,1861.08,-3070.54,-8057.02,3789.51,-874.397,461.174,-5276.03
13418.pdb,68.7,2.8,31.069218543932077,9,21372,13523,448,-3709,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,491.99,128.3,1851.55,-3071.11,-8052.95,3785.25,-877.997,459.711,-5285.26
13419.pdb,62.8,2.7,31.60423284710966,9,21461,15398,448,-2622,1961,4,4,40,205,609,450,1298,55,321,232,685,424,641,1861,227,1367,677.463,135.415,1844.95,-3002.75,-8166.52,3793.53,-857.653,464.105,-5111.46
13420.pdb,25.0,2.7,31.60423284710966,9,21461,15398,448,-2622,1961,4,4,40,205,609,450,1298,55,321,232,685,424,641,1861,227,1367,670.359,130.116,1903.13,-2966.37,-8189.94,3812.23,-828.276,475.431,-4993.32
13421.pdb,61.9,2.7,31.86469917760812,9,21358,14204,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,492.397,130.819,1838.5,-3021.95,-8088.2,3803.08,-876.303,454.967,-5266.7
13422.pdb,25.0,2.7,31.86469917760812,9,21358,14204,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,500.98,132.13,1873.01,-3023.64,-8096.34,3803.87,-868.081,456.455,-5221.62
13423.pdb,57.0,2.7,32.68927901761256,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,530.963,130.69,1859.86,-2982.51,-8151.4,3801.33,-854.708,453.664,-5212.11
13424.pdb,25.0,2.7,32.68927901761256,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,586.849,131.821,1837.69,-2995.3,-8148.64,3783.37,-866.134,444.819,-5225.53
13425.pdb,49.5,2.7,32.68927901761256,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,501.853,139.133,1847.27,-2999.15,-8159.8,3804.58,-877.409,446.809,-5296.71
13426.pdb,66.4,2.7,32.68927901761256,9,21385,14520,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,583.137,128.039,1849.23,-2995.71,-8143.45,3780.56,-864.611,447.238,-5215.56
13427.pdb,65.4,2.7,33.211944923565014,8,21418,13391,448,-2622,1841,4,5,41,205,609,470,1257,66,351,266,721,424,670,1802,248,1385,641.717,128.804,1859.68,-2955.8,-8288.26,3821.51,-854.445,466.312,-5180.48
13428.pdb,25.0,2.7,33.211944923565014,8,21418,13391,448,-2622,1841,4,5,41,205,609,470,1257,66,351,266,721,424,670,1802,248,1385,529.991,137.618,1863.55,-2948.8,-8276.9,3817.11,-844.902,461.155,-5261.18
13429.pdb,64.9,2.7,30.982928559944263,9,21496,13786,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,521.633,129.531,1819.15,-2948.63,-8214.0,3837.88,-882.357,455.862,-5280.94
13430.pdb,25.0,2.7,30.982928559944263,9,21496,13786,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,526.372,131.518,1826.77,-2973.56,-8181.81,3834.18,-893.039,455.214,-5274.35
13431.pdb,64.7,2.7,30.982928559944263,9,21496,13786,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,488.764,132.915,1866.03,-2963.67,-8183.86,3853.18,-889.015,456.079,-5239.58
13432.pdb,25.0,2.7,32.866063074037655,9,21359,12645,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,473.344,127.035,1833.08,-3141.96,-7984.93,3818.01,-885.295,451.331,-5309.38
13433.pdb,66.5,2.7,32.866063074037655,9,21359,12645,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,593.883,129.48,1815.1,-3137.9,-7994.73,3807.4,-884.445,462.512,-5208.69
13434.pdb,67.6,2.7,31.743868628904448,9,21462,13839,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,645.623,131.403,1848.26,-3074.93,-8039.36,3778.6,-854.337,458.287,-5106.46
13435.pdb,25.0,2.7,31.743868628904448,9,21462,13839,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,655.252,132.43,1877.36,-3070.07,-8079.04,3810.13,-844.636,463.544,-5055.03
13436.pdb,65.1,2.7,31.705437312290297,9,21461,14461,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,485.325,128.075,1835.99,-3053.13,-8094.22,3793.53,-883.268,450.479,-5337.22
13437.pdb,66.5,2.7,31.39030051605427,9,21464,13960,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,499.905,130.746,1809.88,-3010.81,-8176.58,3830.57,-872.398,454.863,-5333.82
13438.pdb,25.0,2.7,31.39030051605427,9,21464,13960,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,480.673,137.699,1805.88,-2997.18,-8195.6,3817.76,-879.33,448.326,-5381.77
13439.pdb,65.1,2.7,32.98135702388011,9,21428,13316,448,-2622,1841,4,4,42,205,630,470,1257,55,332,243,663,454,693,1860,248,1385,510.206,130.508,1837.65,-3093.08,-8069.47,3768.23,-872.056,462.071,-5325.94
13440.pdb,25.0,2.7,32.98135702388011,9,21428,13316,448,-2622,1841,4,4,42,205,630,470,1257,55,332,243,663,454,693,1860,248,1385,491.636,127.994,1835.19,-3101.67,-8065.79,3765.32,-882.337,456.643,-5373.02
13441.pdb,46.9,2.9,33.17351360695086,9,21422,12800,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,514.839,164.313,1829.54,-3066.94,-8016.21,3807.94,-886.877,441.753,-5211.64
13442.pdb,70.0,2.8,33.17351360695086,9,21422,12800,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,525.364,129.402,1857.99,-3052.01,-8001.19,3795.28,-856.337,454.184,-5147.32
13443.pdb,25.0,2.7,33.17351360695086,9,21422,12800,448,-2622,1841,4,4,40,205,609,491,1257,55,321,254,663,424,700,1802,271,1443,505.381,128.611,1840.74,-3057.77,-8004.51,3792.0,-879.217,447.858,-5226.9
13444.pdb,67.8,2.7,34.08049267904483,10,21518,13992,448,-2622,1841,4,4,41,226,639,493,1315,55,321,243,663,424,670,1802,248,1385,596.557,141.966,1827.4,-3318.05,-7712.21,3540.41,-885.612,461.475,-5348.05
13445.pdb,25.0,2.7,34.08049267904483,10,21518,13992,448,-2622,1841,4,4,41,226,639,493,1315,55,321,243,663,424,670,1802,248,1385,686.406,131.713,1850.17,-3298.87,-7711.57,3510.34,-864.044,466.687,-5229.16
13446.pdb,25.0,2.7,31.063854268953435,9,21392,13523,448,-3087,1960,4,4,40,205,590,470,1297,55,311,243,684,396,648,1799,248,1430,519.258,134.542,1853.37,-3018.39,-8100.7,3888.54,-856.586,450.056,-5129.91
13447.pdb,0.2,64.9,31.063854268953435,9,21392,13523,448,-3087,1960,4,4,40,205,590,470,1297,55,311,243,684,396,648,1799,248,1430,533.473,137.244,1835.65,-3051.48,-8046.58,3870.45,-859.832,450.229,-5130.85
13448.pdb,65.5,2.7,31.063854268953435,9,21392,13523,448,-3087,1960,4,4,40,205,590,470,1297,55,311,243,684,396,648,1799,248,1430,548.494,134.013,1871.52,-3023.02,-8073.85,3884.53,-860.273,453.487,-5065.09
13449.pdb,0.1,64.9,31.410310939714545,9,21366,13523,448,-2766,1899,4,4,40,205,590,489,1278,55,311,253,674,396,676,1771,270,1469,631.015,131.815,1812.64,-3014.99,-8099.42,3795.12,-858.942,449.819,-5152.94
13450.pdb,65.1,2.7,31.410310939714545,9,21366,13523,448,-2766,1899,4,4,40,205,590,489,1278,55,311,253,674,396,676,1771,270,1469,639.086,131.824,1843.33,-2994.25,-8139.24,3825.75,-847.53,457.652,-5083.38
13451.pdb,64.9,2.7,31.410310939714545,9,21366,13523,448,-2766,1899,4,4,40,205,590,489,1278,55,311,253,674,396,676,1771,270,1469,643.2,130.665,1864.07,-2980.28,-8146.75,3834.13,-842.666,459.775,-5037.85
13452.pdb,25.0,2.7,31.410310939714545,9,21366,13523,448,-2766,1899,4,4,40,205,590,489,1278,55,311,253,674,396,676,1771,270,1469,642.663,131.575,1852.93,-2991.61,-8130.12,3825.17,-849.127,458.737,-5059.79
13453.pdb,57.0,2.7,31.85178014592849,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,679.426,136.51,1839.81,-3048.57,-8074.0,3764.2,-865.88,454.945,-5113.56
13454.pdb,39.9,2.7,31.85178014592849,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,740.35,134.045,1839.87,-3030.33,-8058.26,3756.9,-847.535,458.778,-5006.18
13455.pdb,50.1,3.14,31.85178014592849,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,682.531,132.777,1848.39,-3032.83,-8072.08,3756.86,-857.599,451.733,-5090.21
13456.pdb,25.0,2.7,31.85178014592849,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,685.072,134.194,1868.21,-3029.21,-8073.7,3764.07,-827.79,465.972,-5013.18
13457.pdb,60.4,2.7,31.85178014592849,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,658.044,134.346,1817.9,-3067.97,-8048.03,3767.13,-877.132,453.16,-5162.56
13458.pdb,63.8,2.7,31.07185939507209,9,21435,13667,448,-2622,1899,4,4,37,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,513.357,132.964,1867.11,-3013.93,-8099.2,3776.39,-845.057,454.447,-5213.93
13459.pdb,25.0,2.7,31.07185939507209,9,21435,13667,448,-2622,1899,4,4,37,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,531.693,133.8,1863.66,-3036.0,-8071.39,3767.66,-838.619,456.707,-5192.49
13460.pdb,42.2,2.7,32.08744054810725,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,715.212,141.135,1831.72,-3012.33,-8130.24,3804.04,-850.966,467.365,-5034.07
13461.pdb,57.0,2.7,32.08744054810725,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,719.713,135.194,1834.93,-3018.88,-8137.57,3811.29,-864.393,470.402,-5049.31
13462.pdb,38.7,2.53,32.08744054810725,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,636.108,131.544,1829.26,-3016.77,-8109.36,3800.1,-860.0,457.201,-5131.92
13463.pdb,60.9,2.7,32.08744054810725,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,724.968,138.428,1835.88,-3005.29,-8130.24,3804.45,-844.135,471.365,-5004.58
13464.pdb,25.0,2.7,32.08744054810725,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,734.422,139.541,1877.57,-2997.21,-8137.65,3807.88,-841.47,472.848,-4944.08
13465.pdb,64.9,2.7,31.460238808557623,9,21461,13523,448,-2943,1960,4,4,40,205,609,449,1299,55,321,232,685,424,641,1861,228,1367,504.401,136.497,1837.23,-2866.18,-8305.0,3805.02,-864.628,449.878,-5302.78
13466.pdb,63.2,2.7,31.460238808557623,9,21461,13523,448,-2943,1960,4,4,40,205,609,449,1299,55,321,232,685,424,641,1861,228,1367,507.0,133.314,1878.52,-2858.76,-8292.58,3807.35,-848.583,460.3,-5213.44
13467.pdb,25.0,2.7,31.44501723246299,9,21461,13523,448,-2943,1961,4,4,40,205,609,449,1299,55,321,232,685,424,640,1862,228,1366,490.573,129.763,1836.1,-3017.34,-8108.05,3779.92,-876.866,451.144,-5314.76
13468.pdb,65.4,2.7,31.44501723246299,9,21461,13523,448,-2943,1961,4,4,40,205,609,449,1299,55,321,232,685,424,640,1862,228,1366,495.43,132.816,1834.68,-3006.1,-8136.67,3791.5,-863.394,452.053,-5299.69
13469.pdb,62.3,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,480.647,126.684,1826.26,-2972.85,-8247.18,3893.5,-873.016,456.663,-5309.3
13470.pdb,44.4,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,487.011,129.932,1832.96,-3021.72,-8174.36,3882.76,-874.589,454.968,-5283.03
13471.pdb,57.0,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,529.871,239.264,1821.71,-3011.35,-8209.85,3898.3,-874.699,452.572,-5154.18
13472.pdb,25.0,2.7,32.47580821411334,9,21385,13523,448,-2589,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,481.997,129.378,1820.94,-3002.23,-8205.97,3888.7,-881.558,452.48,-5316.27
13473.pdb,77.8,4.5,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408,537.983,143.4,1880.01,-3185.04,-7898.41,3740.21,-841.503,463.188,-5160.15
13474.pdb,78.3,4.0,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408,511.857,133.805,1868.55,-3159.53,-7928.26,3735.35,-856.741,463.875,-5231.1
13475.pdb,56.9,2.3,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408,488.27,129.481,1845.17,-3116.54,-7963.37,3723.16,-869.887,457.186,-5306.53
13476.pdb,57.8,2.2,31.37719424144947,10,21445,13523,448,-2805,1899,4,4,40,205,627,470,1278,45,302,220,614,453,693,1892,248,1408,511.739,133.092,1865.14,-3169.5,-7922.27,3737.47,-863.561,462.216,-5245.67
13477.pdb,64.4,2.7,32.451004854604825,9,21496,13642,448,-2622,1899,4,4,42,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,495.582,127.83,1831.62,-3008.21,-8158.69,3814.82,-879.828,453.858,-5323.01
13478.pdb,25.0,2.7,32.451004854604825,9,21496,13642,448,-2622,1899,4,4,42,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,498.088,128.866,1823.51,-3018.58,-8132.39,3802.68,-882.055,460.812,-5319.07
13479.pdb,57.0,2.7,31.61025984244072,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,493.241,139.201,1836.78,-3081.43,-8016.75,3721.94,-887.211,453.009,-5341.22
13480.pdb,44.5,2.7,31.61025984244072,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,511.911,165.766,1842.88,-3045.98,-8021.26,3702.04,-887.849,454.875,-5277.63
13481.pdb,62.7,2.7,31.61025984244072,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,488.783,132.271,1837.49,-3073.11,-8040.06,3739.41,-874.706,453.22,-5336.7
13482.pdb,25.0,2.7,31.61025984244072,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,482.792,126.834,1814.68,-3063.67,-8040.16,3729.14,-878.245,453.048,-5375.58
13483.pdb,43.6,2.7,31.61025984244072,9,21408,13207,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,477.854,128.258,1839.54,-3052.75,-8057.21,3729.75,-885.993,454.256,-5366.29
13484.pdb,78.3,4.0,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,510.346,132.885,1860.93,-3192.65,-7814.77,3673.11,-867.171,457.513,-5239.81
13485.pdb,77.9,4.5,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,499.807,132.801,1850.23,-3195.3,-7824.52,3675.67,-872.732,455.887,-5278.16
13486.pdb,58.1,2.2,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,512.466,139.372,1822.38,-3199.07,-7819.7,3666.04,-873.192,450.552,-5301.14
13487.pdb,56.7,2.3,31.51187526063644,10,21445,13523,448,-2805,1899,4,3,41,205,629,470,1278,45,302,221,612,453,692,1894,248,1408,500.93,132.133,1829.46,-3199.37,-7819.76,3673.76,-879.867,453.752,-5308.95
13488.pdb,65.0,2.7,31.636260942384823,9,21514,12963,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,633.802,140.919,1837.45,-3153.87,-7940.54,3742.19,-839.873,471.651,-5108.27
13489.pdb,25.0,2.7,31.636260942384823,9,21514,12963,448,-2622,1899,4,4,40,205,609,470,1278,55,321,243,674,424,670,1832,248,1408,618.058,127.284,1797.35,-3159.62,-7942.68,3720.63,-878.861,462.108,-5255.73
13490.pdb,61.6,2.7,31.636260942384823,9,21442,12325,448,-2622,1838,4,4,40,205,628,470,1259,55,332,243,663,454,692,1863,248,1386,510.63,132.014,1870.82,-3103.0,-8009.03,3761.55,-868.472,463.049,-5242.43
13491.pdb,25.0,2.7,31.650426267326107,9,21442,12325,448,-2622,1840,4,4,40,205,630,470,1257,55,331,243,664,454,693,1861,248,1385,523.798,131.249,1869.83,-3015.38,-8072.66,3729.01,-854.784,454.964,-5233.97
13492.pdb,67.5,2.7,31.650426267326107,9,21442,12325,448,-2622,1840,4,4,40,205,630,470,1257,55,331,243,664,454,693,1861,248,1385,525.939,150.459,1869.51,-3015.16,-8085.83,3731.63,-854.279,449.157,-5228.57
13493.pdb,46.9,2.9,31.599124354884257,10,21439,12932,448,-2622,1899,4,4,40,205,609,491,1278,45,291,230,615,424,700,1832,271,1467,548.929,246.688,1872.69,-3207.4,-7842.74,3793.5,-873.036,454.336,-5007.03
