,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17877.pdb,56.0,7.4,2.9676847017195573,-7,20736,3387,2365,-1471,1455,4,3,35,134,527,281,900,185,617,332,1075,476,525,1721,134,895,47036.4,9268350000000000.0,3183.62,-3933.81,-10112.4,8389.25,7117080.0,2699620.0,9268350000000000.0
17878.pdb,57.0,8.0,2.8376543826248994,-6,20783,3312,2365,-1376,1455,4,2,35,134,544,281,900,167,604,315,1021,507,542,1775,134,895,42774.4,54090900000000.0,3000.33,-3040.47,-11358.8,8764.58,52851200.0,343975000.0,54091300000000.0
17879.pdb,31.4,8.0,2.8376543826248994,-6,20783,3312,2365,-1376,1455,4,2,35,134,544,281,900,167,604,315,1021,507,542,1775,134,895,42761.0,49037400000000.0,3013.37,-3045.71,-11358.4,8774.04,42108700.0,406828000.0,49037800000000.0
17880.pdb,51.7,7.4,3.277634871640478,-7,20844,3387,2365,-1139,1455,4,3,35,134,527,281,900,185,617,332,1075,476,525,1721,134,895,35380.7,14980300000000.0,3008.73,-3176.7,-10871.8,8705.97,1664240000.0,2605680.0,14982000000000.0
17881.pdb,56.2,7.4,3.277634871640478,-7,20844,3387,2365,-1139,1455,4,3,35,134,527,281,900,185,617,332,1075,476,525,1721,134,895,39027.5,302283000000000.0,3087.98,-3533.5,-10268.9,8466.75,433482000.0,3758790.0,302283000000000.0
17882.pdb,56.0,7.4,3.277634871640478,-7,20844,3387,2365,-1139,1455,4,3,35,134,527,281,900,185,617,332,1075,476,525,1721,134,895,39115.8,127567000000000.0,3089.04,-3535.85,-10233.9,8468.78,476141000.0,2392970.0,127567000000000.0
17883.pdb,74.2,7.7,2.85472242299584,-6,20783,3387,2365,-1559,1455,4,3,34,134,544,281,900,166,606,316,1020,506,541,1776,134,895,65577.4,4.35276e+17,3327.6,-4904.8,-9115.88,7613.69,227093000000.0,316641000000.0,4.35276e+17
17884.pdb,56.2,7.4,3.18095960382489,-7,20809,3452,2365,-1376,1510,4,3,34,118,498,264,861,185,617,332,1095,476,525,1750,134,912,48408.2,3085120000000.0,3201.77,-4485.44,-9724.1,8452.94,514675000.0,177909000000.0,3263540000000.0
17885.pdb,56.0,7.4,3.18095960382489,-7,20809,3452,2365,-1376,1510,4,3,34,118,498,264,861,185,617,332,1095,476,525,1750,134,912,39815.4,1064080000000.0,3136.39,-3265.86,-10672.2,8580.05,1486340000000.0,537192000.0,2550960000000.0
17886.pdb,56.5,7.4,3.18095960382489,-7,20809,3452,2365,-1376,1510,4,3,34,118,498,264,861,185,617,332,1095,476,525,1750,134,912,57322.2,2337070000000.0,3251.2,-4405.9,-9557.93,8103.06,88221400.0,1021710.0,2337160000000.0
17887.pdb,56.8,7.7,2.625131518283162,-6,20783,3312,2365,-1376,1455,4,3,34,134,542,281,900,166,605,315,1023,507,542,1773,134,895,42697.0,2080850000000000.0,3014.96,-3445.84,-10334.8,8664.19,656260000.0,270787000.0,2080850000000000.0
17888.pdb,69.5,7.7,1.291321056523591,-6,20786,3511,2365,-1376,1509,4,3,34,134,527,281,915,166,585,315,1040,476,525,1753,134,912,57386.6,9726700000000000.0,3247.87,-4358.15,-9403.07,7646.89,586441000.0,587397000000.0,9727280000000000.0
17889.pdb,67.7,7.7,3.045659598746573,-6,20779,3158,2365,-1376,1455,4,3,34,134,543,281,900,166,604,316,1021,508,541,1775,134,895,45893.9,1082520000000000.0,3209.58,-3875.99,-9775.44,8331.41,188414000.0,985986.0,1082520000000000.0
