,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
17595.pdb,51.0,6.3,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,918.057,190.632,2399.71,-3232.0,-9481.91,6617.1,-765.2,498.449,-2855.15
17596.pdb,27.9,6.1,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,909.764,194.4,2378.25,-3286.25,-9526.7,6671.86,-788.442,485.431,-2961.69
17597.pdb,25.0,6.3,9.991225562337776,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,962.539,195.201,2405.34,-3206.4,-9510.16,6632.72,-756.439,498.548,-2778.66
17598.pdb,25.0,6.3,8.58265010619535,5,22587,4151,2901,-388,1448,0,7,26,194,704,277,1087,90,480,194,724,584,487,1810,89,743,994.6,1222.4,2589.84,-3325.75,-9465.62,6782.44,-196.724,497.004,-901.814
17599.pdb,25.0,6.3,9.991225562337776,5,22520,4151,2901,793,1355,0,7,27,194,744,277,1047,90,507,194,697,651,514,1836,89,716,967.693,1238.22,2685.51,-3207.36,-9575.69,6747.26,-177.415,507.266,-814.514
17600.pdb,25.0,6.3,9.991225562337776,5,22540,4151,2901,225,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1044.32,1243.38,2678.31,-3302.97,-9470.38,6698.59,-108.559,494.992,-722.321
17601.pdb,25.0,6.3,9.986203098017713,6,22577,4151,3074,180,1400,0,5,28,194,744,277,1067,78,472,180,663,651,514,1872,89,730,1069.23,1211.53,2595.33,-3300.05,-9375.99,6620.74,-104.744,507.501,-776.448
17602.pdb,40.5,6.3,9.867830924037833,6,22478,4151,2801,180,1400,0,7,25,194,724,296,1067,78,459,192,663,617,535,1825,103,777,1353.26,1177.64,2758.12,-3290.07,-9449.47,6755.17,-177.28,512.795,-359.838
17603.pdb,25.0,6.3,9.281536424998183,4,22441,4151,2901,620,1400,0,6,28,175,710,265,1021,90,508,194,710,650,512,1871,89,730,855.845,184.129,2436.82,-3157.01,-9699.72,6936.28,-745.029,480.496,-2708.19
17604.pdb,25.0,6.3,10.12496259475126,5,22600,4151,2901,441,1400,0,7,26,194,743,258,1067,90,508,180,710,651,477,1868,78,687,882.827,185.385,2496.22,-3315.64,-9462.07,6700.44,-729.173,498.453,-2743.56
17605.pdb,25.0,6.3,10.419730301741502,5,22621,4151,2901,175,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1108.18,1255.67,2653.98,-3220.77,-9346.41,6431.59,-100.763,530.15,-688.375
17606.pdb,25.0,6.3,11.454728636983772,5,22520,4151,2237,180,1353,0,7,26,194,744,277,1047,90,507,194,697,651,513,1838,89,717,873.817,183.411,2465.49,-3415.71,-9375.36,6670.56,-730.146,492.414,-2835.53
17607.pdb,25.0,6.3,9.820483536962408,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1033.87,1199.01,2666.95,-3217.66,-9560.47,6762.14,-132.297,524.138,-724.304
17608.pdb,44.1,4.4,9.90133525216951,6,22577,4151,3074,180,1400,0,6,27,194,744,277,1067,77,470,182,660,654,512,1875,89,730,1140.38,1189.39,2694.09,-3376.8,-9402.56,6708.95,-140.512,519.487,-667.574
17609.pdb,44.6,4.4,9.90133525216951,6,22577,4151,3074,180,1400,0,6,27,194,744,277,1067,77,470,182,660,654,512,1875,89,730,1131.3,1204.44,2686.2,-3382.65,-9396.75,6693.63,-157.673,511.736,-709.77
17610.pdb,25.0,6.3,9.90133525216951,6,22577,4151,3074,180,1400,0,6,27,194,744,277,1067,77,470,182,660,654,512,1875,89,730,1186.4,1223.4,2740.42,-3390.36,-9392.86,6737.03,-103.102,538.387,-460.682
17611.pdb,34.5,6.3,9.770883975271124,5,22643,4151,4673,180,1452,0,7,26,194,724,257,1087,90,494,181,723,617,463,1862,77,690,1798.26,2223.76,2881.46,-3121.74,-9601.3,6808.45,517.854,661.402,2168.15
17612.pdb,33.0,6.3,9.910382411722084,5,22643,4151,4673,180,1449,0,7,26,194,724,257,1087,90,494,181,723,617,465,1860,77,693,1024.33,1244.54,2633.11,-3293.44,-9427.1,6738.84,-186.517,518.49,-747.741
17613.pdb,47.0,4.4,9.984592862967393,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,894.458,193.35,2435.69,-3212.17,-9614.86,6706.48,-715.14,491.665,-2820.52
17614.pdb,25.0,6.3,10.052503518108267,5,22597,5097,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,811.357,176.181,2425.83,-3346.04,-9560.99,6777.14,-754.68,497.778,-2973.42
17615.pdb,25.0,6.3,10.011667187139382,5,22521,2994,2901,180,1346,0,7,28,194,744,277,1047,90,507,194,697,652,513,1844,89,717,1110.66,1272.58,2664.22,-3158.87,-9551.86,6626.1,-110.622,510.464,-637.321
17616.pdb,25.0,6.3,9.98975376535206,5,22541,3213,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1057.32,1223.41,2602.72,-3212.07,-9552.08,6741.16,-135.442,511.644,-763.349
17617.pdb,25.0,6.3,9.71544992500915,5,22668,4151,2901,141,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,921.149,186.666,2429.53,-3225.95,-9521.54,6688.28,-759.337,491.153,-2790.05
17618.pdb,25.0,6.5,9.71544992500915,5,22668,4151,2901,141,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,932.913,183.395,2352.64,-3219.9,-9485.07,6600.19,-770.441,471.012,-2935.27
17619.pdb,25.0,6.3,10.346743552628896,6,22672,4151,2901,6,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,1178.96,234.816,2553.03,-3407.39,-9319.31,6646.93,-685.53,495.473,-2303.02
17620.pdb,25.0,6.3,10.041064532939336,5,22636,4151,2901,324,1400,0,7,26,194,745,256,1067,90,508,180,710,655,476,1879,75,676,1090.52,187.122,2534.8,-3430.34,-9320.59,6585.75,-778.285,485.311,-2645.71
17621.pdb,25.0,6.3,10.516196052674196,6,22726,4151,2901,1,1400,0,7,26,215,762,270,1121,90,494,180,710,617,462,1825,75,676,983.82,214.954,2495.44,-3352.01,-9337.62,6386.9,-755.686,478.196,-2886.01
17622.pdb,25.0,6.3,10.05435492509975,5,22600,4151,2901,441,1400,0,7,26,194,745,256,1067,90,508,180,710,655,476,1879,75,676,1002.48,210.005,2409.74,-3303.26,-9447.67,6647.88,-785.005,474.741,-2791.09
17623.pdb,25.0,6.3,9.904838013295077,5,22623,4151,2901,394,1400,0,7,26,194,745,256,1067,90,508,180,710,655,476,1879,75,676,1136.79,226.979,2635.75,-3308.05,-9482.93,6694.34,-678.069,519.156,-2256.04
17624.pdb,25.0,6.3,12.046075376514333,5,22560,4151,2901,434,1345,0,7,26,194,745,277,1046,90,508,194,696,654,514,1843,89,716,882.328,193.435,2364.34,-3231.85,-9534.47,6609.74,-736.942,470.582,-2982.84
17625.pdb,25.0,6.3,8.632791772130869,5,22581,3284,2901,180,1345,0,7,26,194,724,299,1045,90,494,208,696,617,537,1788,103,771,948.187,237.592,2432.26,-3295.03,-9448.7,6576.93,-665.726,480.848,-2733.63
17626.pdb,25.0,6.3,10.598945942167186,4,22600,3022,2901,180,1345,0,7,26,194,724,277,1045,104,531,208,751,617,500,1788,89,716,996.346,188.081,2439.29,-3297.36,-9498.18,6607.99,-776.251,489.171,-2850.92
17627.pdb,25.0,6.3,10.643631264213465,4,22630,3968,2901,180,1345,0,7,26,194,724,277,1045,104,531,208,751,617,500,1788,89,716,1014.42,1270.42,2594.24,-3338.08,-9539.17,6775.21,-198.933,492.653,-929.251
17628.pdb,25.0,6.3,8.00719726348295,5,22678,3417,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1008.34,230.3,2504.23,-3230.49,-9575.47,6663.22,-727.139,480.131,-2646.88
17629.pdb,25.0,6.3,10.196778043750664,5,22541,2276,2901,180,1345,0,7,26,194,724,299,1045,90,494,208,696,617,537,1788,103,771,892.93,185.11,2449.5,-3289.43,-9491.82,6656.78,-735.029,476.926,-2855.03
17630.pdb,25.0,6.3,9.455001697782418,5,22642,3208,2901,180,1345,0,7,26,216,761,291,1100,90,494,194,696,617,500,1788,89,716,896.825,166.623,2393.05,-3195.91,-9528.82,6576.0,-778.09,457.912,-3012.41
17631.pdb,25.0,6.3,8.891966639999291,5,22644,3470,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1145.69,225.637,2563.81,-3222.63,-9580.79,6656.74,-714.191,492.875,-2432.86
17632.pdb,25.0,6.3,11.153043935541056,6,22646,3568,2901,180,1345,0,7,26,216,761,291,1100,90,494,194,696,617,500,1788,89,716,1069.23,209.584,2452.7,-3298.84,-9600.01,6756.87,-679.745,505.053,-2585.15
17633.pdb,25.0,6.3,8.847281317953016,5,22643,4092,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,868.632,167.351,2502.11,-3366.38,-9416.37,6679.65,-810.003,481.981,-2893.02
17634.pdb,25.0,6.3,8.480861677173518,5,22646,3591,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,916.74,177.612,2533.55,-3185.41,-9594.58,6676.45,-743.493,498.787,-2720.34
17635.pdb,25.0,6.3,10.330834009889506,5,22610,2947,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,839.023,176.729,2512.22,-3158.58,-9642.59,6606.03,-772.083,484.248,-2955.0
17636.pdb,25.0,6.3,10.750876037124534,5,22636,3739,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,970.758,208.024,2500.89,-3116.44,-9719.0,6625.46,-693.486,482.742,-2741.04
17637.pdb,25.0,6.3,11.608834220413106,6,22700,3623,2901,180,1345,0,7,26,216,761,291,1100,90,494,194,696,617,500,1788,89,716,1084.15,208.275,2522.44,-3353.57,-9354.64,6382.19,-695.122,483.461,-2722.82
17638.pdb,25.0,6.3,10.36658226752653,5,22574,2953,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,913.324,173.927,2398.54,-3282.48,-9465.41,6607.45,-755.101,480.221,-2929.54
17639.pdb,25.0,6.3,9.964414369110008,5,22597,2935,2901,180,1345,0,7,26,194,746,277,1045,90,508,194,696,654,514,1843,89,716,970.101,183.636,2539.9,-3252.27,-9557.75,6656.48,-705.097,488.083,-2676.91
17640.pdb,25.0,6.3,8.76684773826971,5,22617,3154,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1001.55,199.194,2495.21,-3174.81,-9594.03,6660.98,-749.613,498.558,-2662.96
17641.pdb,25.0,6.3,9.446064633373162,5,22715,3413,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,919.019,185.434,2562.84,-3262.33,-9532.54,6701.59,-758.482,471.251,-2713.23
17642.pdb,25.0,6.3,9.714176565650842,5,22678,3273,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1001.86,207.328,2452.44,-3332.15,-9475.51,6654.51,-741.133,491.288,-2741.37
17643.pdb,25.0,6.3,9.49531587148084,5,22505,3365,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,1105.96,1227.89,2680.98,-3302.48,-9511.07,6853.31,-187.042,539.369,-593.08
17644.pdb,25.0,6.3,9.51626964593305,6,22478,2459,2901,180,1400,0,7,25,194,724,297,1067,77,458,192,653,617,536,1825,104,787,942.454,194.522,2587.26,-3183.32,-9430.57,6579.27,-721.582,457.86,-2574.11
17645.pdb,25.0,6.3,10.10521498227491,6,22573,3922,2901,180,1400,0,7,26,194,744,277,1067,77,471,179,653,653,515,1882,89,730,915.482,174.149,2452.97,-3336.65,-9413.76,6666.67,-745.98,494.992,-2792.12
17646.pdb,25.0,6.3,9.96181478196754,5,22540,4151,3236,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,936.398,199.215,2398.03,-3272.98,-9480.96,6646.57,-744.785,489.041,-2829.47
17647.pdb,50.1,4.4,7.739991447571658,6,22613,4151,2901,-216,1455,0,6,26,194,724,277,1087,77,457,180,668,617,500,1862,89,744,1025.37,179.213,2498.07,-3313.12,-9452.25,6688.12,-808.06,487.214,-2695.43
17648.pdb,25.0,4.4,7.739991447571658,6,22613,4151,2901,-216,1455,0,6,26,194,724,277,1087,77,457,180,668,617,500,1862,89,744,954.69,183.43,2498.69,-3350.02,-9460.1,6724.41,-804.767,484.383,-2769.28
17649.pdb,25.0,6.3,10.471091020945453,5,22621,4151,2901,175,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,985.047,167.491,2496.15,-3243.64,-9439.25,6381.52,-764.864,490.087,-2927.47
17650.pdb,25.0,6.3,12.008960173372166,6,22571,4151,2901,45,1400,0,7,25,194,724,277,1067,90,494,194,710,617,500,1825,89,730,877.482,197.256,2411.76,-3255.31,-9627.81,6755.97,-742.452,490.667,-2892.44
17651.pdb,25.0,6.3,11.03195183539762,5,22535,4151,2901,363,1400,0,7,26,176,707,263,1020,90,508,194,710,652,514,1872,89,730,1055.19,1279.76,2610.48,-3163.86,-9628.34,6666.94,-110.523,516.636,-773.716
17652.pdb,25.0,6.3,11.531075660232442,5,22561,4151,2901,-13,1400,0,7,26,176,707,263,1020,90,508,194,710,652,514,1872,89,730,1034.0,1277.34,2544.56,-3192.45,-9535.65,6626.68,-200.491,505.95,-940.064
17653.pdb,25.0,6.3,12.550562621597187,6,22625,4151,2901,40,1400,0,7,25,194,724,277,1067,90,494,194,710,617,500,1825,89,730,999.447,1253.91,2552.82,-3382.44,-9219.29,6387.39,-183.617,510.691,-1081.09
17654.pdb,25.0,6.3,11.07443045878782,5,22499,4151,2901,480,1400,0,7,26,176,707,263,1020,90,508,194,710,652,514,1872,89,730,946.3,215.058,2445.9,-3141.07,-9646.94,6677.73,-714.721,490.625,-2727.11
17655.pdb,25.0,6.3,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,1024.32,188.715,2487.64,-3236.88,-9494.04,6711.4,-705.696,497.308,-2527.23
17656.pdb,51.0,6.3,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,1023.09,184.11,2425.78,-3240.57,-9480.83,6664.5,-747.878,482.568,-2689.24
17657.pdb,49.7,4.4,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,1033.62,190.367,2524.22,-3231.04,-9503.58,6713.26,-727.324,491.324,-2509.15
17658.pdb,25.0,5.8,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,1058.18,193.981,2474.38,-3233.88,-9506.25,6703.59,-717.078,496.871,-2530.2
17659.pdb,25.0,4.4,9.674783692602055,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,459,193,667,617,535,1825,103,773,1048.92,190.714,2516.33,-3219.37,-9498.4,6689.19,-706.707,494.766,-2484.56
17660.pdb,25.0,6.3,9.808392482046024,6,22541,4082,2901,180,1400,0,6,27,194,744,277,1067,77,472,180,667,652,514,1868,89,730,956.867,197.644,2460.35,-3169.24,-9552.12,6677.04,-679.705,490.067,-2619.09
17661.pdb,25.0,6.3,9.598163817170995,6,22508,3405,2901,180,1400,0,6,26,194,724,297,1067,77,460,194,665,617,534,1825,102,775,897.531,173.209,2499.63,-3198.14,-9490.07,6667.26,-760.064,468.286,-2742.36
17662.pdb,25.0,6.3,9.764123220685857,6,22541,4082,2901,180,1400,0,6,27,194,744,277,1067,77,473,181,665,651,513,1870,89,730,968.439,213.67,2507.7,-3393.52,-9338.99,6701.11,-728.852,480.667,-2589.77
17663.pdb,25.0,6.2,10.27633234644308,5,22532,4826,2901,180,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,869.161,182.388,2466.51,-3164.92,-9620.72,6664.44,-767.745,474.893,-2895.99
17664.pdb,25.0,6.3,9.933636790160078,5,22540,4151,2901,225,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,966.416,200.117,2437.42,-3146.32,-9581.59,6637.86,-737.23,477.613,-2745.7
17665.pdb,25.0,5.9,9.933636790160078,5,22540,4151,2901,225,1400,0,7,26,194,724,277,1067,90,494,194,710,617,500,1825,89,730,921.671,197.669,2453.49,-3090.75,-9655.78,6647.46,-752.142,476.601,-2801.78
