,tm,ph,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic,e_angle,e_bond,e_dihedral,e_gb,e_elec,e_elec14,e_vdw,e_vdw14,e_tot
16646.pdb,47.3,7.0,37.14953893165683,8,33126,13581,4395,4239,4468,0,19,33,617,1832,809,3398,271,1221,534,2273,1297,1160,4910,249,2177,1099.27,254.142,3323.63,-4483.64,-15268.3,10982.0,-1269.94,754.268,-4608.6
16647.pdb,20.0,7.0,37.51858449320888,8,32920,13581,4285,4475,4468,0,19,33,617,1797,844,3398,271,1197,558,2273,1246,1189,4816,271,2271,1653.26,2398.22,3714.38,-4263.34,-15376.4,11103.4,119.225,831.366,180.08
16648.pdb,20.0,7.0,37.79136089902018,8,32894,13581,4150,4475,4374,0,19,33,617,1797,879,3363,271,1197,582,2249,1246,1240,4765,293,2343,1182.85,216.36,3442.14,-4461.3,-15195.2,11025.5,-1303.12,755.116,-4337.7
16649.pdb,20.0,7.0,39.24683463196849,8,32910,13581,4057,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1322.53,302.793,3558.76,-4378.88,-15236.4,10904.8,-1147.0,752.223,-3921.21
16650.pdb,20.0,7.0,39.34484503846264,8,32884,13581,3922,4475,4281,0,19,33,617,1832,880,3327,271,1221,582,2225,1297,1261,4809,294,2319,1071.74,198.476,3446.43,-4454.94,-15239.9,10993.2,-1279.63,754.017,-4510.67
16651.pdb,51.2,7.0,38.72269202332591,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1063.69,199.542,3310.6,-4441.41,-15137.8,10882.4,-1336.29,738.223,-4721.1
16652.pdb,25.0,7.0,38.72269202332591,8,32987,13581,5359,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1095.13,189.372,3288.02,-4462.05,-15142.5,10892.7,-1363.65,743.103,-4759.79
16653.pdb,50.3,7.0,38.701385413218496,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1124.28,196.464,3365.25,-4450.83,-15267.3,10956.9,-1279.3,754.112,-4600.46
16654.pdb,25.0,7.0,38.701385413218496,8,32986,13581,4588,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1177.38,212.33,3434.09,-4428.62,-15305.7,10976.8,-1238.48,752.657,-4419.52
16655.pdb,20.0,7.0,38.53878928403949,8,32959,13581,3757,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,1100.85,203.909,3447.6,-4498.17,-15230.2,11030.6,-1355.09,746.536,-4553.97
16656.pdb,20.0,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,1108.88,194.16,3472.38,-4548.95,-15150.4,11049.1,-1312.19,767.944,-4419.02
16657.pdb,50.7,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,990.315,188.549,3380.09,-4609.82,-15132.9,11041.2,-1357.7,754.981,-4745.32
16658.pdb,49.1,7.0,37.92480688314533,8,32973,13581,4208,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,1054.3,201.159,3422.88,-4624.74,-15022.4,10975.9,-1335.09,761.627,-4566.45
16659.pdb,20.0,7.0,38.63169451575373,8,32933,13581,3622,4475,4374,0,19,32,617,1797,879,3363,271,1197,582,2249,1246,1239,4766,294,2342,1209.52,203.812,3529.86,-4503.21,-15311.8,11097.9,-1238.17,765.275,-4246.79
16660.pdb,53.8,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,70950.9,33528200000.0,4750.74,-8090.86,-13727.7,10665.6,1172870000000.0,91590300.0,1206490000000.0
16661.pdb,20.0,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,1467.5,266.6,3551.7,-4371.11,-15275.5,11036.3,-1164.98,774.985,-3714.48
16662.pdb,55.2,7.0,38.0419482622633,8,33036,13581,5059,4475,4467,0,19,32,617,1797,844,3398,271,1197,558,2273,1246,1188,4817,271,2272,107202.0,33571300000.0,5178.24,-9501.34,-12713.2,10012.9,5192800000.0,688371000.0,39452600000.0
16663.pdb,20.0,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1130.88,218.362,3527.81,-4538.38,-15086.7,10945.1,-1252.61,731.204,-4324.29
16664.pdb,48.9,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1069.64,196.437,3515.26,-4450.17,-15251.8,11011.1,-1289.04,747.078,-4451.47
16665.pdb,47.2,7.0,38.708442315865504,8,32966,13581,3911,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,970.958,186.57,3474.65,-4497.67,-15209.8,11017.9,-1342.59,731.46,-4668.48
16666.pdb,20.0,7.0,38.53504913132284,8,32878,13581,3580,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1168.53,215.571,3425.61,-4591.17,-15055.4,10908.1,-1216.38,768.464,-4376.67
16667.pdb,40.0,7.6,38.529312897134766,8,32892,13581,4031,4475,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1262,4808,295,2317,1003.84,194.159,3277.54,-4437.62,-15336.7,11025.7,-1347.44,747.177,-4873.26
16668.pdb,20.0,7.6,38.529312897134766,8,32892,13581,4031,4475,4282,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1262,4808,295,2317,1002.62,188.392,3306.72,-4431.84,-15378.7,11064.6,-1310.76,752.339,-4806.66
16669.pdb,20.0,7.0,38.004392277110576,7,32856,13581,4145,4475,4466,0,17,31,582,1781,820,3306,271,1221,558,2273,1297,1211,4910,271,2273,1521.23,1290.13,3651.56,-4338.13,-15442.7,11242.1,-516.235,780.725,-1811.33
16670.pdb,20.0,7.0,38.070759213377,7,32830,13581,4010,4475,4374,0,17,31,582,1781,855,3271,271,1221,582,2249,1297,1262,4859,295,2341,1567.7,249.93,3444.69,-4011.35,-15609.5,11143.6,-1273.65,757.207,-3731.4
16671.pdb,20.0,7.0,38.581684700060826,8,32913,13581,3864,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1587.8,263.696,3530.81,-4523.46,-15269.6,11117.6,-1198.94,809.287,-3682.79
16672.pdb,20.0,7.6,38.51635618101452,8,32927,13581,4315,4475,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,1220.4,1246.92,3470.92,-4439.2,-15282.9,11083.0,-632.96,763.485,-2570.27
16673.pdb,39.0,7.6,38.51635618101452,8,32927,13581,4315,4475,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,1284.29,1266.73,3537.06,-4439.44,-15295.9,11111.4,-662.182,791.193,-2406.85
16674.pdb,20.0,6.6,38.6130595809186,7,32976,13581,3829,4475,4283,0,19,34,617,1832,844,3328,295,1273,582,2316,1297,1211,4807,271,2225,1521.69,232.127,3525.24,-4044.6,-15606.7,10967.8,-1344.4,798.799,-3949.98
16675.pdb,20.0,7.0,38.528820174779945,8,32990,13581,5166,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1129.39,210.864,3442.46,-4439.03,-15283.3,11058.0,-1290.9,769.743,-4402.77
16676.pdb,20.0,7.0,38.66997643570995,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1725.24,2504.35,3730.04,-4386.97,-15390.8,11116.3,-57.271,796.393,37.249
16677.pdb,20.0,5.7,38.751705197055095,7,32976,13581,4395,4530,4283,0,19,34,617,1832,844,3328,295,1273,582,2316,1297,1211,4807,271,2225,1566.33,282.04,3658.58,-4380.03,-15413.4,11092.3,-1003.57,775.703,-3421.99
16678.pdb,20.0,7.0,38.69572659339404,8,32887,13581,4395,4961,4283,0,19,33,617,1832,879,3328,271,1221,582,2225,1297,1263,4807,295,2316,2206.51,1416.61,3704.17,-4394.08,-15281.3,11058.9,-269.367,846.526,-712.065
16679.pdb,20.0,7.0,38.53226907070373,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1415.09,1326.91,3687.57,-4545.49,-15216.3,11187.8,-608.311,833.599,-1919.22
16680.pdb,20.0,7.0,38.55583357195949,8,32913,13581,4395,4640,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1520.96,266.016,3638.45,-4511.45,-15226.5,11059.0,-1129.59,788.574,-3594.5
16681.pdb,20.0,6.0,38.57246523132195,7,32976,13581,4395,4530,4283,0,19,34,617,1832,844,3327,294,1273,582,2317,1297,1211,4807,271,2225,1041.72,190.04,3403.84,-4447.99,-15397.6,11040.7,-1318.94,749.989,-4738.18
16682.pdb,20.0,7.0,38.56107368381341,8,32887,13581,4395,4961,4283,0,19,33,617,1832,880,3327,271,1221,581,2226,1297,1263,4807,295,2316,1485.01,1286.22,3694.63,-4501.55,-15177.6,11089.6,-537.057,790.517,-1870.3
16683.pdb,20.0,7.0,38.52781036508848,8,32990,13581,4395,4562,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,28163.7,117382.0,5295.95,-3272.24,-19962.7,16012.5,9228270.0,3778200.0,13150100.0
16684.pdb,20.0,7.0,38.52972933295063,8,32939,13581,2758,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,21553.5,4414920000.0,4297.92,-5577.42,-14950.6,11145.8,6311200.0,2117.41,4421250000.0
16685.pdb,20.0,6.4,38.53135884354004,7,33002,13581,2723,4475,4282,0,19,34,617,1832,844,3327,294,1272,582,2318,1297,1211,4808,271,2225,1432.71,297.672,3591.29,-4445.67,-15166.2,10914.1,-1145.41,748.545,-3773.0
16686.pdb,20.0,7.0,38.53024274039661,8,32913,13581,2623,4475,4282,0,19,33,617,1832,880,3327,271,1221,581,2226,1297,1262,4808,295,2317,1232.79,257.363,3547.21,-4346.88,-15380.1,11079.6,-1233.16,767.818,-4075.38
16687.pdb,20.0,7.0,38.52698371921779,8,33016,13581,4060,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1261.02,248.566,3694.44,-4403.11,-15373.0,11118.4,-1113.86,783.579,-3783.97
16688.pdb,20.0,7.0,38.52687210890344,8,33015,13581,3289,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1002.67,193.56,3272.4,-4590.51,-15231.6,11032.4,-1395.98,743.422,-4973.64
16689.pdb,41.7,7.0,38.53066685959112,8,32946,13581,2912,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,1118.31,196.371,3411.32,-4498.75,-15184.9,11002.1,-1354.54,767.336,-4542.82
16690.pdb,42.4,7.0,38.53066685959112,8,32946,13581,2912,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,1199.6,204.633,3427.38,-4467.97,-15188.3,11009.0,-1295.95,763.076,-4348.53
16691.pdb,20.0,7.0,38.53066685959112,8,32946,13581,2912,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,1214.98,199.72,3403.51,-4510.35,-15153.9,10983.4,-1356.07,763.083,-4455.63
16692.pdb,45.2,7.0,38.52966236676202,8,32969,13581,3396,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,1329.27,231.603,3481.16,-4349.86,-15276.6,10917.3,-1219.76,755.551,-4131.29
16693.pdb,47.0,7.0,38.52966236676202,8,32969,13581,3396,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,1441.67,268.294,3457.2,-4398.3,-15173.4,10886.8,-1123.83,754.641,-3886.93
16694.pdb,20.0,7.0,38.52966236676202,8,32969,13581,3396,4475,4282,0,19,35,617,1868,844,3327,271,1244,558,2226,1348,1235,4900,271,2225,1315.21,258.283,3450.35,-4315.05,-15308.7,10917.8,-1209.95,748.278,-4143.75
16695.pdb,20.0,7.0,38.36880958299731,9,32956,13581,4661,4475,4467,0,17,32,617,1832,844,3399,248,1170,535,2179,1297,1211,4910,271,2272,1368.87,271.773,3453.68,-4571.38,-15022.5,10987.4,-1215.5,752.627,-3975.05
16696.pdb,20.0,7.0,38.52991167824363,8,32959,13581,4395,3940,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,3119.23,10617200000000.0,3796.99,-4545.6,-15087.2,11040.1,-710.191,882.705,10617200000000.0
16697.pdb,55.9,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,946.987,191.266,3316.64,-4648.69,-15017.7,10948.2,-1391.0,718.915,-4935.37
16698.pdb,54.0,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,902.434,178.598,3388.8,-4593.06,-15118.3,11000.1,-1373.9,716.132,-4899.12
16699.pdb,20.0,7.0,38.36572797100639,8,32973,13581,4395,4258,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,1029.4,179.714,3373.04,-4670.47,-15001.7,10961.5,-1375.39,718.86,-4785.1
16700.pdb,20.0,6.4,38.60876306395625,7,33022,13581,4395,3830,4374,0,19,32,617,1796,844,3363,293,1250,581,2343,1246,1188,4765,271,2249,1297.87,221.453,3518.05,-4207.53,-15462.9,10916.9,-1242.62,755.728,-4203.11
16701.pdb,20.0,7.0,38.55475526552295,8,32933,13581,4395,4261,4374,0,19,32,617,1796,880,3363,271,1199,580,2249,1246,1239,4765,294,2343,1593.04,291.252,3635.02,-4534.24,-15050.6,11003.1,-1133.08,782.726,-3412.8
16702.pdb,57.2,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1053.92,202.937,3418.53,-4369.45,-15328.1,11016.4,-1340.03,746.629,-4599.24
16703.pdb,20.0,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1041.87,204.355,3401.0,-4380.58,-15383.5,11060.6,-1330.09,763.159,-4623.12
16704.pdb,56.7,7.0,38.3970524940977,8,33036,13581,4395,3862,4468,0,19,32,617,1796,844,3399,271,1199,558,2271,1246,1188,4816,271,2272,1068.13,196.437,3371.96,-4372.08,-15415.0,11068.1,-1339.37,747.807,-4673.95
16705.pdb,49.6,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,64617.2,22834400000.0,4877.23,-9068.95,-13718.4,10145.3,113271000000.0,5633.95,136105000000.0
16706.pdb,50.6,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1604.77,303.682,3564.69,-4529.84,-15022.0,10973.6,-1102.94,795.678,-3412.31
16707.pdb,20.0,7.0,38.57527822892761,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,262653.0,4.29406e+19,9195.94,-32165.6,-3905.77,4215.67,1.37792e+16,105053000000000.0,4.29545e+19
16708.pdb,20.0,7.0,37.92785091738795,9,32926,13581,4395,4585,4469,0,19,33,617,1832,844,3398,248,1171,535,2177,1297,1211,4909,271,2272,1159.33,218.301,3511.64,-4559.11,-15054.4,10964.8,-1259.01,749.535,-4269.01
16709.pdb,20.0,7.0,38.48565612177944,8,32959,13581,4395,5233,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1284.16,265.061,3520.54,-4453.51,-15100.4,10805.4,-1226.95,738.07,-4167.6
16710.pdb,20.0,7.0,38.53611512701605,8,32959,13581,4395,3940,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1233.93,225.944,3443.16,-4408.07,-15213.2,11008.9,-1298.13,764.441,-4243.1
16711.pdb,53.5,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,1446.81,1642.5,3628.14,-4392.95,-15338.3,11188.6,-593.415,865.446,-1553.19
16712.pdb,20.0,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,1348.87,1475.9,3555.63,-4338.77,-15388.5,11151.5,-562.958,852.477,-1905.9
16713.pdb,52.4,7.0,38.057623348642345,8,32973,13581,4395,4258,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,1620.98,1580.81,3656.07,-4411.0,-15354.3,11200.5,-542.386,880.931,-1368.41
16714.pdb,20.0,7.0,38.60851848821735,8,32933,13581,4395,4261,4374,0,19,32,617,1798,878,3363,271,1198,581,2249,1246,1239,4764,294,2344,1103.77,203.609,3360.56,-4372.99,-15328.8,11032.0,-1310.39,753.481,-4558.76
16715.pdb,20.0,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1569.36,1304.2,3633.23,-4559.32,-15158.6,11102.3,-469.527,812.908,-1765.46
16716.pdb,49.7,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1696.71,1279.89,3571.09,-4603.96,-15134.6,11118.3,-452.899,821.106,-1704.34
16717.pdb,48.5,7.0,38.14891454320048,8,33036,13581,4395,3862,4469,0,19,32,617,1798,844,3397,271,1198,558,2272,1246,1188,4815,271,2272,1569.45,1305.15,3516.24,-4596.17,-15146.9,11106.1,-481.825,811.593,-1916.37
16718.pdb,20.0,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,3085.09,2880.69,3961.36,-4389.88,-15342.7,11313.7,542.517,1068.09,3118.86
16719.pdb,53.3,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,2853.79,2839.04,3995.22,-4310.46,-15379.5,11309.4,342.859,1087.61,2738.02
16720.pdb,52.2,7.0,38.66832996051407,8,32966,13581,4395,4522,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,64132.2,11823800000.0,5138.83,-8117.88,-13569.7,11035.8,2055070000000000.0,28684.8,2055080000000000.0
16721.pdb,20.0,7.0,36.72371429543589,7,32910,13581,4395,4328,4469,0,19,33,583,1781,821,3302,271,1221,558,2272,1297,1211,4910,271,2272,1109.88,214.715,3502.05,-4363.0,-15355.0,11066.9,-1258.08,752.493,-4329.97
16722.pdb,20.0,7.0,37.73614394764994,6,32973,13581,4395,4218,4374,0,19,33,583,1781,821,3268,294,1272,581,2344,1297,1211,4859,271,2249,1045.73,211.2,3518.13,-4124.09,-15618.5,10955.6,-1306.72,743.129,-4575.6
16723.pdb,20.0,7.0,33.64481864075756,7,33021,13581,4395,4413,4469,0,19,33,583,1781,821,3302,271,1221,558,2272,1297,1211,4910,271,2272,57863.7,879731000000.0,4949.75,-6450.85,-14832.5,11202.1,25628600000000.0,3556.45,26508300000000.0
16724.pdb,20.0,7.0,37.042698980380045,7,32884,13581,4395,4649,4374,0,19,33,583,1781,855,3268,271,1221,581,2249,1297,1262,4859,294,2344,1553.88,241.251,3524.43,-4351.68,-15246.3,10903.9,-1185.41,757.984,-3802.0
16725.pdb,20.0,7.0,38.95472812991236,8,32914,13581,4036,4475,4469,0,19,32,584,1781,821,3301,271,1221,558,2273,1297,1211,4910,271,2272,1117.84,208.655,3361.97,-4423.62,-15238.4,10968.9,-1319.84,751.797,-4572.66
16726.pdb,20.0,7.0,39.11881661574935,8,32888,13581,3901,4475,4374,0,19,32,584,1781,854,3268,271,1221,582,2249,1297,1262,4859,294,2344,1150.47,234.135,3460.72,-4551.19,-15034.3,11007.8,-1274.81,744.663,-4262.6
16727.pdb,51.8,7.0,34.90405375104045,8,33063,13581,4395,3152,4468,0,19,33,617,1832,812,3395,271,1221,535,2272,1297,1165,4905,248,2178,1407.45,295.674,3387.78,-4337.26,-15324.5,10947.3,-1207.64,771.833,-4059.3
16728.pdb,52.8,7.0,34.90405375104045,8,33063,13581,4395,3152,4468,0,19,33,617,1832,812,3395,271,1221,535,2272,1297,1165,4905,248,2178,1363.88,306.453,3436.66,-4437.94,-15224.7,10938.6,-1208.39,769.649,-4055.71
16729.pdb,20.0,7.0,36.13819879632091,7,32910,13581,4395,4328,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,1510.78,1318.26,3778.29,-4419.13,-15264.1,11106.6,-500.307,820.016,-1649.64
16730.pdb,20.0,7.0,37.47941792111491,6,32973,13581,4395,4218,4374,0,19,33,584,1787,822,3270,294,1266,580,2342,1297,1211,4859,271,2249,1803.27,2368.36,3777.1,-4256.32,-15454.6,11038.1,-8.36386,813.087,80.6445
16731.pdb,52.3,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,1563.33,1304.15,3583.63,-4296.98,-15249.4,10953.6,-491.591,794.835,-1838.38
16732.pdb,20.0,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,1569.74,1312.25,3690.09,-4288.48,-15247.8,10975.0,-504.294,795.323,-1698.16
16733.pdb,53.3,7.0,32.059422827769275,7,33021,13581,4395,4413,4467,0,19,33,584,1787,822,3303,271,1221,558,2272,1297,1211,4904,271,2271,1522.24,1262.22,3636.02,-4321.68,-15260.9,10975.9,-495.692,792.008,-1889.95
16734.pdb,20.0,7.0,36.56077468495463,7,32884,13581,4395,4649,4374,0,19,33,584,1787,855,3270,271,1221,581,2249,1297,1256,4859,293,2342,1155.89,186.841,3488.97,-4453.92,-15134.3,10912.0,-1372.26,742.518,-4474.26
16735.pdb,20.0,7.0,36.72585817914104,7,32910,13581,4395,4328,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,935.647,187.433,3377.39,-4424.67,-15302.4,10988.4,-1374.7,746.967,-4866.0
16736.pdb,20.0,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,2228.32,2812.45,3982.97,-4366.23,-15546.2,11299.2,374.276,985.473,1770.25
16737.pdb,51.5,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,2075.61,2990.84,3985.18,-4268.37,-15445.3,11194.5,55.2288,943.719,1531.48
16738.pdb,52.2,7.0,33.65062361817455,7,33021,13581,4395,4413,4468,0,18,32,583,1782,822,3303,271,1221,558,2273,1297,1211,4909,271,2271,2236.61,2850.65,3944.15,-4300.28,-15454.2,11251.5,200.88,986.274,1715.59
16739.pdb,20.0,7.0,37.04446356158351,7,32884,13581,4395,4649,4374,0,18,32,583,1782,856,3269,271,1221,582,2249,1297,1261,4859,293,2343,945.506,181.418,3400.86,-4487.79,-15248.4,11005.3,-1383.15,747.538,-4838.79
16740.pdb,20.0,7.0,38.44873911898231,8,33015,13581,4530,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,953.808,179.273,3361.85,-4449.14,-15281.4,10991.5,-1437.36,745.585,-4935.8
16741.pdb,50.4,7.0,37.93370964567756,8,33029,13581,4981,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1264.37,227.889,3364.82,-4713.51,-14993.9,10977.4,-1293.78,741.926,-4424.81
16742.pdb,25.0,7.0,37.93370964567756,8,33029,13581,4981,4475,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1164.25,203.783,3412.46,-4688.06,-15017.8,10982.7,-1333.61,734.127,-4542.13
16743.pdb,25.0,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,1162.45,218.975,3521.76,-4398.55,-15296.3,10960.4,-1255.92,745.349,-4341.83
16744.pdb,20.0,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,1270.98,225.215,3401.57,-4347.03,-15377.3,10974.4,-1264.52,757.08,-4359.62
16745.pdb,50.5,7.0,37.69652501981353,8,33126,13581,5345,4475,4468,0,19,33,617,1832,810,3397,271,1221,535,2272,1297,1163,4907,248,2178,1242.48,213.392,3448.64,-4381.62,-15299.4,10969.6,-1254.88,750.398,-4311.39
16746.pdb,20.0,7.0,39.81282766919231,8,32939,13581,4395,4508,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1280.31,220.207,3424.2,-4401.38,-15294.9,10982.8,-1228.96,759.303,-4258.35
16747.pdb,20.0,7.0,40.0287517462263,8,32913,13581,4395,4829,4280,0,19,33,617,1832,878,3329,271,1221,581,2226,1297,1263,4807,294,2320,1054.93,198.613,3436.58,-4429.69,-15256.9,11016.4,-1328.75,753.623,-4555.22
16748.pdb,20.0,7.0,38.658103257227886,8,33016,13581,4395,4430,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1137.96,219.577,3363.78,-4700.82,-14980.4,11049.8,-1326.93,759.205,-4477.89
16749.pdb,20.0,7.0,38.61116324048137,8,33015,13581,4395,4343,4374,0,19,33,617,1832,844,3363,271,1221,558,2249,1297,1211,4859,271,2249,1090.14,206.679,3413.84,-4520.13,-15108.7,10934.8,-1325.45,738.565,-4570.17
16750.pdb,20.0,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1517.87,272.725,3681.09,-4488.89,-15186.4,11033.0,-1041.65,807.638,-3404.65
16751.pdb,52.1,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1274.88,246.434,3445.94,-4518.97,-15155.1,11008.8,-1222.0,748.836,-4171.11
16752.pdb,53.5,7.0,40.20712380986308,8,32946,13581,4395,5090,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1328.21,245.778,3466.21,-4431.84,-15190.8,10971.0,-1218.53,762.036,-4067.96
16753.pdb,51.7,7.0,39.78466365914439,8,32969,13581,4395,5043,4280,0,19,33,617,1866,844,3329,271,1244,558,2226,1349,1234,4901,271,2226,1935.3,3025.68,3834.66,-4276.66,-15346.0,11098.9,606.398,889.347,1767.68
