# delta: tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
-8.100000000000001421e+00,-1.284770399999999313e-01,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,-9.990000000000000000e+02,-1.650000000000000000e+02,-9.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-3.500000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,5.200000000000000000e+01,2.400000000000000000e+01,3.900000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01
-7.799999999999997158e+00,-3.872991600000048606e-01,0.000000000000000000e+00,1.740000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.500000000000000000e+00,-5.106939500000038379e-01,1.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-8.130000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,-2.200000000000000000e+01,-5.200000000000000000e+01,-2.300000000000000000e+01,-7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01
-7.399999999999998579e+00,-4.171236399999997957e-01,0.000000000000000000e+00,5.600000000000000000e+01,-2.190000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,-9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-3.500000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,5.100000000000000000e+01,2.400000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01
-7.299999999999997158e+00,-1.628246719999999925e+00,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.010000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-5.200000000000000000e+01,5.200000000000000000e+01,-2.200000000000000000e+01,-7.200000000000000000e+01
-7.199999999999995737e+00,-4.165575600000011036e-01,0.000000000000000000e+00,5.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.100000000000001421e+00,-3.712833500000058962e-01,0.000000000000000000e+00,1.090000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,-3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,-2.300000000000000000e+01,0.000000000000000000e+00,5.100000000000000000e+01,-2.800000000000000000e+01,9.500000000000000000e+01,-2.300000000000000000e+01,-9.500000000000000000e+01
-7.000000000000000000e+00,-4.790451700000062374e-01,1.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.920000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-2.200000000000000000e+01,-5.200000000000000000e+01,-1.000000000000000000e+00,-9.400000000000000000e+01,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,9.400000000000000000e+01
-6.399999999999998579e+00,-4.178406700000039109e-01,0.000000000000000000e+00,1.210000000000000000e+02,2.730000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01,9.300000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.100000000000000000e+01,-2.400000000000000000e+01,-9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.399999999999998579e+00,-1.628246719999999925e+00,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.010000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-5.200000000000000000e+01,5.200000000000000000e+01,-2.200000000000000000e+01,-7.200000000000000000e+01
-6.199999999999995737e+00,-4.165575600000011036e-01,0.000000000000000000e+00,5.300000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.000000000000000000e+00,-4.170859000000035621e-01,0.000000000000000000e+00,4.600000000000000000e+01,1.216000000000000000e+03,0.000000000000000000e+00,-1.650000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-4.200000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-6.000000000000000000e+00,-7.344984400000029723e-01,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.899999999999998579e+00,-4.178406700000039109e-01,0.000000000000000000e+00,1.210000000000000000e+02,2.730000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.400000000000000000e+01,1.700000000000000000e+01,2.400000000000000000e+01,9.300000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-5.100000000000000000e+01,-2.400000000000000000e+01,-9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.699999999999995737e+00,-4.141324800000063533e-01,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,-9.990000000000000000e+02,-1.650000000000000000e+02,-9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,-3.600000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,5.100000000000000000e+01,2.400000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01
-5.600000000000001421e+00,1.786396799999963036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999999998579e+00,-4.171236399999997957e-01,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.199999999999995737e+00,-4.170859000000035621e-01,0.000000000000000000e+00,4.600000000000000000e+01,1.216000000000000000e+03,0.000000000000000000e+00,-1.650000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-4.200000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-5.100000000000001421e+00,-7.829595300000065095e-01,0.000000000000000000e+00,1.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.799999999999997158e+00,-3.374473840000000280e+00,1.000000000000000000e+00,1.240000000000000000e+02,-5.510000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,9.200000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,-2.300000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-4.600000000000001421e+00,-1.794255920000004778e+00,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.010000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-5.100000000000000000e+01,5.100000000000000000e+01,-2.200000000000000000e+01,-7.200000000000000000e+01
-4.600000000000001421e+00,-4.447860940000005314e+00,-1.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.270000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.400000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-4.600000000000001421e+00,-3.872991600000048606e-01,0.000000000000000000e+00,1.740000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.600000000000001421e+00,-3.872991600000048606e-01,0.000000000000000000e+00,1.740000000000000000e+02,2.590000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.500000000000000000e+00,-3.645383700000053295e-01,0.000000000000000000e+00,5.600000000000000000e+01,-2.190000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,-9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-3.500000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,5.100000000000000000e+01,2.400000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01
-4.500000000000000000e+00,-7.344984400000029723e-01,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.500000000000000000e+00,-7.829595300000065095e-01,0.000000000000000000e+00,1.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.500000000000000000e+00,-7.829595300000065095e-01,0.000000000000000000e+00,1.870000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.299999999999997158e+00,-4.171236399999997957e-01,0.000000000000000000e+00,7.600000000000000000e+01,0.000000000000000000e+00,-1.200000000000000000e+01,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.000000000000000000e+00,-6.049759700000052476e-01,0.000000000000000000e+00,1.080000000000000000e+02,-1.740000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.899999999999998579e+00,-4.141324800000063533e-01,0.000000000000000000e+00,5.600000000000000000e+01,0.000000000000000000e+00,-9.990000000000000000e+02,-1.650000000000000000e+02,-9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,-3.600000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,5.100000000000000000e+01,2.400000000000000000e+01,4.100000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01
-3.699999999999995737e+00,-2.353525300000001153e-01,0.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,-4.840000000000000000e+02,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.600000000000001421e+00,-1.794255920000004778e+00,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.010000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-5.100000000000000000e+01,5.100000000000000000e+01,-2.200000000000000000e+01,-7.200000000000000000e+01
-3.600000000000001421e+00,-1.794255920000004778e+00,0.000000000000000000e+00,2.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.010000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-5.100000000000000000e+01,5.100000000000000000e+01,-2.200000000000000000e+01,-7.200000000000000000e+01
-3.600000000000001421e+00,-6.049759700000052476e-01,0.000000000000000000e+00,1.080000000000000000e+02,-1.740000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.600000000000001421e+00,-3.645383700000053295e-01,0.000000000000000000e+00,5.600000000000000000e+01,-2.190000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,-9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-3.500000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,5.100000000000000000e+01,2.400000000000000000e+01,4.200000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01
-3.600000000000001421e+00,-1.181873450000004766e+00,0.000000000000000000e+00,9.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.330000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-4.900000000000000000e+01,-2.400000000000000000e+01,-4.600000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-3.500000000000000000e+00,-1.267479770000001338e+00,0.000000000000000000e+00,6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.820000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.300000000000000000e+01,2.300000000000000000e+01,0.000000000000000000e+00,-4.900000000000000000e+01,2.500000000000000000e+01,-9.500000000000000000e+01,2.400000000000000000e+01,9.500000000000000000e+01
-3.500000000000000000e+00,-1.191699050000003979e+00,1.000000000000000000e+00,1.240000000000000000e+02,0.000000000000000000e+00,8.500000000000000000e+02,-1.650000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+01,-2.200000000000000000e+01,-5.200000000000000000e+01,-2.400000000000000000e+01,-7.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-3.399999999999998579e+00,-4.447860940000005314e+00,-1.000000000000000000e+00,1.080000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.270000000000000000e+02,9.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.400000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-3.399999999999998579e+00,-6.093166000000067584e-01,1.000000000000000000e+00,6.300000000000000000e+01,0.000000000000000000e+00,1.672000000000000000e+03,-1.650000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,-2.100000000000000000e+01,-5.200000000000000000e+01,-2.400000000000000000e+01,-7.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-3.199999999999995737e+00,-4.186960700000028623e-01,0.000000000000000000e+00,1.220000000000000000e+02,1.157000000000000000e+03,0.000000000000000000e+00,-1.650000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,-2.400000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-4.200000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-3.199999999999995737e+00,-1.101974210000001619e+00,0.000000000000000000e+00,1.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-7.780000000000000000e+02,9.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,0.000000000000000000e+00,3.500000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-4.900000000000000000e+01,-2.400000000000000000e+01,-4.600000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-3.000000000000000000e+00,-1.049864210000002629e+00,-1.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,-2.280000000000000000e+02,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.500000000000000000e+01,-5.100000000000000000e+01,1.100000000000000000e+01,-9.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,9.200000000000000000e+01
-2.899999999999998579e+00,-3.374473840000000280e+00,1.000000000000000000e+00,1.240000000000000000e+02,-5.510000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,9.200000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.600000000000000000e+01,-2.300000000000000000e+01,-5.100000000000000000e+01,-2.400000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01
-2.799999999999997158e+00,-4.189979800000003252e-01,0.000000000000000000e+00,6.000000000000000000e+01,3.490000000000000000e+02,0.000000000000000000e+00,-1.650000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.400000000000000000e+01,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.400000000000000000e+01,2.400000000000000000e+01,0.000000000000000000e+00,-5.100000000000000000e+01,2.700000000000000000e+01,-9.300000000000000000e+01,2.400000000000000000e+01,9.300000000000000000e+01
