# delta: tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
2.069999999999999574e+01,4.383942000000118355e-02,-1.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,-7.970000000000000000e+02,0.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
2.100000000000000000e+01,2.903076000000126555e-02,0.000000000000000000e+00,-1.050000000000000000e+02,0.000000000000000000e+00,7.680000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+01,2.407290000000017471e-01,0.000000000000000000e+00,6.900000000000000000e+01,0.000000000000000000e+00,1.106000000000000000e+03,-2.320000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,-1.100000000000000000e+01,4.600000000000000000e+01,-6.000000000000000000e+00,-4.600000000000000000e+01
2.150000000000000000e+01,-3.582727999999946178e-02,1.000000000000000000e+00,-2.200000000000000000e+01,-5.910000000000000000e+02,1.106000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-1.300000000000000000e+01,-1.600000000000000000e+01,5.000000000000000000e+00,-4.400000000000000000e+01,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,4.400000000000000000e+01
2.189999999999999858e+01,-2.100697829999997879e+00,1.000000000000000000e+00,-1.000000000000000000e+01,0.000000000000000000e+00,1.479000000000000000e+03,0.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.200000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00
2.200000000000000000e+01,3.206481800000027249e-01,-1.000000000000000000e+00,-7.000000000000000000e+01,0.000000000000000000e+00,-4.620000000000000000e+02,0.000000000000000000e+00,-4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
2.229999999999999716e+01,-3.276219799999999793e-01,0.000000000000000000e+00,1.110000000000000000e+02,0.000000000000000000e+00,2.056000000000000000e+03,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.200000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,-1.800000000000000000e+01,1.800000000000000000e+01,-7.000000000000000000e+00,-3.700000000000000000e+01
2.229999999999999716e+01,2.106808300000011513e-01,0.000000000000000000e+00,3.500000000000000000e+01,1.190000000000000000e+02,1.106000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.229999999999999716e+01,-7.850346999999757713e-02,1.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,2.187000000000000000e+03,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.300000000000000000e+01,-1.700000000000000000e+01,-8.000000000000000000e+00,-3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00
2.289999999999999858e+01,-1.611023119999998698e+00,0.000000000000000000e+00,5.500000000000000000e+01,4.820000000000000000e+02,1.106000000000000000e+03,0.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,-1.600000000000000000e+01,-8.000000000000000000e+00,-2.800000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00
2.289999999999999858e+01,1.367450070000000295e+00,0.000000000000000000e+00,-9.400000000000000000e+01,-2.550000000000000000e+02,1.106000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-4.000000000000000000e+00,-8.000000000000000000e+00,-4.500000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,8.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.330000000000000426e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.200000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+01,0.000000000000000000e+00,-4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,-1.300000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,-1.800000000000000000e+01,8.000000000000000000e+00,3.400000000000000000e+01
2.389999999999999858e+01,5.931216000000105737e-02,-1.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,-7.970000000000000000e+02,0.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,1.400000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
2.389999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.800000000000000000e+01,0.000000000000000000e+00,1.630000000000000000e+02,0.000000000000000000e+00,-4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,7.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
2.389999999999999858e+01,-2.324684999999959700e-02,0.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,1.106000000000000000e+03,-8.730000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,-1.100000000000000000e+01,4.200000000000000000e+01,-7.000000000000000000e+00,-4.200000000000000000e+01
2.419999999999999574e+01,7.452511200000024871e-01,1.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,1.106000000000000000e+03,-4.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,8.000000000000000000e+00,4.400000000000000000e+01,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,-8.000000000000000000e+00,-4.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.419999999999999574e+01,1.992587000000156650e-02,0.000000000000000000e+00,-1.300000000000000000e+02,0.000000000000000000e+00,4.450000000000000000e+02,0.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-1.300000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00
2.439999999999999858e+01,-9.646828899999988494e-01,0.000000000000000000e+00,-5.100000000000000000e+01,0.000000000000000000e+00,2.384000000000000000e+03,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.400000000000000000e+01,-1.800000000000000000e+01,-7.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00
2.449999999999999289e+01,-5.809171139999998346e+00,-1.000000000000000000e+00,-8.200000000000000000e+01,0.000000000000000000e+00,1.106000000000000000e+03,-2.200000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,-1.700000000000000000e+01,-8.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00
2.499999999999999289e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.600000000000000000e+01,0.000000000000000000e+00,-5.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.510000000000000142e+01,-9.258479999999735810e-03,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.930000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.539999999999999858e+01,1.530417400000025907e-01,0.000000000000000000e+00,-1.000000000000000000e+00,5.400000000000000000e+01,1.106000000000000000e+03,0.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01,1.700000000000000000e+01,7.000000000000000000e+00,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
2.549999999999999289e+01,1.374743240000000810e+00,0.000000000000000000e+00,-6.200000000000000000e+01,0.000000000000000000e+00,6.750000000000000000e+02,0.000000000000000000e+00,-4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00
2.589999999999999858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.610000000000000142e+01,-1.630716049999996642e+00,-1.000000000000000000e+00,-8.300000000000000000e+01,4.690000000000000000e+02,1.106000000000000000e+03,0.000000000000000000e+00,4.600000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,-1.600000000000000000e+01,-8.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00
2.639999999999999858e+01,2.722921400000011261e-01,0.000000000000000000e+00,-2.900000000000000000e+01,0.000000000000000000e+00,1.299000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.639999999999999858e+01,-1.448645119999998343e+00,0.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,1.106000000000000000e+03,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000426e+01,-6.594387599999969041e-01,0.000000000000000000e+00,3.500000000000000000e+01,2.630000000000000000e+02,1.106000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.680000000000000426e+01,7.172573400000032962e-01,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,1.282000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.699999999999999289e+01,1.808297600000017269e-01,0.000000000000000000e+00,-7.200000000000000000e+01,0.000000000000000000e+00,1.213000000000000000e+03,0.000000000000000000e+00,-4.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+00,2.400000000000000000e+01,0.000000000000000000e+00,-8.000000000000000000e+00
2.719999999999999574e+01,-8.291122999999700482e-02,0.000000000000000000e+00,5.300000000000000000e+01,0.000000000000000000e+00,1.444000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.230000000000000426e+01,-4.536259399999984510e-01,0.000000000000000000e+00,1.150000000000000000e+02,0.000000000000000000e+00,1.466000000000000000e+03,0.000000000000000000e+00,4.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,-1.700000000000000000e+01,-7.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00
