# delta: tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
2.429999999999999716e+01,-2.515631300000009674e-01,0.000000000000000000e+00,1.070000000000000000e+02,-1.897000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,0.000000000000000000e+00,-1.700000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+01
2.429999999999999716e+01,-3.152757100000016521e-01,0.000000000000000000e+00,7.900000000000000000e+01,-5.600000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+01,6.483964000000241867e-02,0.000000000000000000e+00,5.400000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+01,-2.345580099999999391e+00,-1.000000000000000000e+00,7.300000000000000000e+01,-1.041000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.460000000000000142e+01,2.571344600000031733e-01,0.000000000000000000e+00,9.000000000000000000e+01,-6.690000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.460000000000000142e+01,-2.023975600000014197e-01,0.000000000000000000e+00,4.200000000000000000e+01,-6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.479999999999999716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,-2.098409800000027303e-01,0.000000000000000000e+00,4.700000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,-5.350000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,-3.300000000000000000e+01,-1.500000000000000000e+01,-3.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
2.489999999999999858e+01,2.348800299999993513e-01,-1.000000000000000000e+00,8.000000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,1.130000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,6.800000000000000000e+01,-3.300000000000000000e+01,-1.500000000000000000e+01,-6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,-5.942063999999902535e-02,0.000000000000000000e+00,2.100000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,-2.140000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,-3.300000000000000000e+01,1.800000000000000000e+01,-6.800000000000000000e+01,1.500000000000000000e+01,6.800000000000000000e+01
2.489999999999999858e+01,3.867958000000015772e-02,0.000000000000000000e+00,9.000000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,-7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,6.483964000000241867e-02,0.000000000000000000e+00,5.400000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,4.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,-2.345580099999999391e+00,-1.000000000000000000e+00,7.300000000000000000e+01,-1.041000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,-4.364339299999997479e-01,0.000000000000000000e+00,4.500000000000000000e+01,-1.989000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.700000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00,-3.200000000000000000e+01,1.700000000000000000e+01,-6.800000000000000000e+01,1.500000000000000000e+01,6.800000000000000000e+01
2.489999999999999858e+01,-2.790665189999998574e+00,-1.000000000000000000e+00,7.300000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,1.350000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,-5.719349700000009307e-01,0.000000000000000000e+00,1.450000000000000000e+02,-4.260000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+01,6.800000000000000000e+01,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.300000000000000000e+01,-1.500000000000000000e+01,-6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,1.370106900000038763e-01,-1.000000000000000000e+00,9.700000000000000000e+01,3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,6.900000000000000000e+01,-3.200000000000000000e+01,-1.400000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.489999999999999858e+01,-1.815671900000026540e-01,0.000000000000000000e+00,1.140000000000000000e+02,-2.401000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,-2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,-3.400000000000000000e+01,1.500000000000000000e+01,5.200000000000000000e+01
2.489999999999999858e+01,-2.699624700000029520e-01,1.000000000000000000e+00,8.100000000000000000e+01,-1.272000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,-1.600000000000000000e+01,-3.400000000000000000e+01,1.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,6.700000000000000000e+01
2.489999999999999858e+01,-1.105823000000000889e+00,0.000000000000000000e+00,9.700000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,-5.680000000000000000e+02,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,-3.300000000000000000e+01,-1.500000000000000000e+01,-3.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
2.489999999999999858e+01,-2.148533199999960175e-01,0.000000000000000000e+00,1.130000000000000000e+02,-6.810000000000000000e+02,0.000000000000000000e+00,-3.510000000000000000e+02,7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-3.200000000000000000e+01,3.200000000000000000e+01,-1.300000000000000000e+01,-5.700000000000000000e+01
2.500000000000000000e+01,-6.532453700000004915e-01,0.000000000000000000e+00,3.400000000000000000e+01,5.230000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,2.700000000000000000e+01,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,-3.200000000000000000e+01,-1.500000000000000000e+01,-3.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
2.500000000000000000e+01,-4.088187300000001301e-01,0.000000000000000000e+00,8.000000000000000000e+00,-6.810000000000000000e+02,0.000000000000000000e+00,-1.440000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.800000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,-3.200000000000000000e+01,1.900000000000000000e+01,-6.900000000000000000e+01,1.300000000000000000e+01,6.900000000000000000e+01
2.500000000000000000e+01,-1.255581819999996185e+00,0.000000000000000000e+00,1.090000000000000000e+02,-4.200000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,6.000000000000000000e+00,1.400000000000000000e+01,6.900000000000000000e+01,0.000000000000000000e+00,-1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.200000000000000000e+01,-1.400000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.510000000000000142e+01,-5.080019800000030727e-01,0.000000000000000000e+00,7.000000000000000000e+01,5.170000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,-1.700000000000000000e+01,0.000000000000000000e+00,1.700000000000000000e+01,-3.300000000000000000e+01,-1.500000000000000000e+01,-3.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
2.510000000000000142e+01,5.810295999999937067e-02,-1.000000000000000000e+00,1.660000000000000000e+02,-6.810000000000000000e+02,0.000000000000000000e+00,-4.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,3.300000000000000000e+01,-4.000000000000000000e+00,6.700000000000000000e+01,0.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,-6.700000000000000000e+01
2.510000000000000142e+01,-7.517072000000268872e-02,0.000000000000000000e+00,5.400000000000000000e+01,-6.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.519999999999999574e+01,-1.870119999999531046e-03,-1.000000000000000000e+00,1.100000000000000000e+02,-1.810000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,1.800000000000000000e+01,3.300000000000000000e+01,1.500000000000000000e+01,4.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,-1.500000000000000000e+01
2.539999999999999858e+01,-2.116657400000008238e-01,0.000000000000000000e+00,5.400000000000000000e+01,-6.810000000000000000e+02,-4.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.539999999999999858e+01,1.051055699999992044e-01,-1.000000000000000000e+00,6.700000000000000000e+01,-6.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,6.700000000000000000e+01,-3.200000000000000000e+01,-1.500000000000000000e+01,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.539999999999999858e+01,-2.555785400000019081e-01,0.000000000000000000e+00,5.000000000000000000e+01,-9.970000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.569999999999999574e+01,2.465854900000010730e-01,2.000000000000000000e+00,9.300000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,2.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,3.300000000000000000e+01,1.400000000000000000e+01,6.900000000000000000e+01,-1.600000000000000000e+01,-3.300000000000000000e+01,-1.400000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.579999999999999716e+01,6.131799300000011499e-01,-1.000000000000000000e+00,8.000000000000000000e+01,-5.940000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,6.900000000000000000e+01,-3.300000000000000000e+01,-1.300000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.639999999999999858e+01,-1.253201029999999605e+00,-1.000000000000000000e+00,-2.800000000000000000e+01,-6.810000000000000000e+02,0.000000000000000000e+00,1.740000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000000000e+01,-3.200000000000000000e+01,1.000000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.200000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,6.900000000000000000e+01
2.639999999999999858e+01,1.370106900000038763e-01,-1.000000000000000000e+00,9.700000000000000000e+01,3.400000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.400000000000000000e+01,6.900000000000000000e+01,-3.200000000000000000e+01,-1.400000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.649999999999999289e+01,-9.756714299999984519e-01,-1.000000000000000000e+00,3.500000000000000000e+01,-1.818000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,-3.300000000000000000e+01,1.100000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,6.900000000000000000e+01
2.660000000000000142e+01,-2.835615899999979206e-01,0.000000000000000000e+00,1.400000000000000000e+01,-8.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,-3.300000000000000000e+01,1.500000000000000000e+01,5.200000000000000000e+01
2.660000000000000142e+01,-9.756714299999984519e-01,-1.000000000000000000e+00,3.500000000000000000e+01,-1.818000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.600000000000000000e+01,-3.300000000000000000e+01,1.100000000000000000e+01,-6.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.300000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,6.900000000000000000e+01
2.680000000000000426e+01,2.346833000000003722e-01,0.000000000000000000e+00,1.140000000000000000e+02,-2.401000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01,-2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,3.400000000000000000e+01,-3.400000000000000000e+01,1.500000000000000000e+01,5.200000000000000000e+01
2.689999999999999858e+01,-2.835615899999979206e-01,0.000000000000000000e+00,1.400000000000000000e+01,-8.670000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.700000000000000000e+01,-1.700000000000000000e+01,0.000000000000000000e+00,3.300000000000000000e+01,-3.300000000000000000e+01,1.500000000000000000e+01,5.200000000000000000e+01
2.689999999999999858e+01,-8.229661900000024843e-01,0.000000000000000000e+00,2.300000000000000000e+01,-6.810000000000000000e+02,-1.570000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.689999999999999858e+01,-2.116657400000008238e-01,0.000000000000000000e+00,5.400000000000000000e+01,-6.810000000000000000e+02,-4.840000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.689999999999999858e+01,1.051055699999992044e-01,-1.000000000000000000e+00,6.700000000000000000e+01,-6.060000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.800000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,6.700000000000000000e+01,-3.200000000000000000e+01,-1.500000000000000000e+01,-6.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.689999999999999858e+01,-1.081670289999998147e+00,0.000000000000000000e+00,2.300000000000000000e+01,-7.360000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.689999999999999858e+01,5.810295999999937067e-02,-1.000000000000000000e+00,1.660000000000000000e+02,-6.810000000000000000e+02,0.000000000000000000e+00,-4.310000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.700000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,3.300000000000000000e+01,-4.000000000000000000e+00,6.700000000000000000e+01,0.000000000000000000e+00,-3.300000000000000000e+01,0.000000000000000000e+00,-1.400000000000000000e+01,-6.700000000000000000e+01
2.689999999999999858e+01,-3.017205449999998734e+00,-1.000000000000000000e+00,1.900000000000000000e+01,-1.096000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.689999999999999858e+01,-7.517072000000268872e-02,0.000000000000000000e+00,5.400000000000000000e+01,-6.630000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
