# delta: tm,sasa,charge,volume,helix,sheet,coil,n_phobic_contact,n_disulfide,n_saltbridge,n_hbond,n_pos-pos,n_pos-neutral,n_pos-special,n_pos-hydrophobic,n_neg-neg,n_neg-neutral,n_neg-special,n_neg-hydrophobic,n_neutral-neutral,n_neutral-special,n_neutral-hydrophobic,n_special-special,n_special-hydrophobic
3.199999999999995737e+00,-1.884028669999999295e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-4.960000000000000000e+02,6.700000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.200000000000000000e+01,-3.000000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01
3.199999999999995737e+00,-1.545318460000000726e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-4.960000000000000000e+02,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.200000000000000000e+01,-2.900000000000000000e+01,-1.300000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01
3.199999999999995737e+00,-1.116946499999997400e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,2.830000000000000000e+03,7.200000000000000000e+01,6.400000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,-5.200000000000000000e+01,-3.100000000000000000e+01,-1.200000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
3.199999999999995737e+00,-1.040052870000000240e+00,0.000000000000000000e+00,-1.600000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,1.890000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
3.199999999999995737e+00,-1.173750089999998636e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.190000000000000000e+02,1.831000000000000000e+03,7.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,-5.000000000000000000e+01,-3.100000000000000000e+01,-1.600000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
3.199999999999995737e+00,-1.710418959999998378e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.190000000000000000e+02,1.831000000000000000e+03,7.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,-5.100000000000000000e+01,-3.100000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
3.199999999999995737e+00,-2.333966799999998898e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,2.830000000000000000e+03,7.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.100000000000000000e+01,-2.900000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01
3.199999999999995737e+00,-2.333966799999998898e+00,0.000000000000000000e+00,4.000000000000000000e+01,0.000000000000000000e+00,2.830000000000000000e+03,7.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.100000000000000000e+01,-2.900000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,2.900000000000000000e+01
3.399999999999998579e+00,-7.202871699999988664e-01,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,1.300000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,-2.200000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,-5.100000000000000000e+01,-3.000000000000000000e+01,-4.000000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
3.799999999999997158e+00,-1.853855279999997663e+00,0.000000000000000000e+00,-4.900000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-1.700000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.100000000000000000e+01,-3.100000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
3.799999999999997158e+00,-1.853855279999997663e+00,0.000000000000000000e+00,-4.900000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-1.700000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.100000000000000000e+01,-3.100000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
3.799999999999997158e+00,-1.736273549999999943e+00,-1.000000000000000000e+00,-1.130000000000000000e+02,0.000000000000000000e+00,1.831000000000000000e+03,-7.000000000000000000e+01,6.700000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.200000000000000000e+01,-1.500000000000000000e+01,-2.200000000000000000e+01,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01
3.799999999999997158e+00,-1.736273549999999943e+00,-1.000000000000000000e+00,-1.130000000000000000e+02,0.000000000000000000e+00,1.831000000000000000e+03,-7.000000000000000000e+01,6.700000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-3.200000000000000000e+01,-1.500000000000000000e+01,-2.200000000000000000e+01,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01
3.799999999999997158e+00,3.504755300000006457e-01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-1.210000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.800000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
3.799999999999997158e+00,3.504755300000006457e-01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-1.210000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.800000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
3.799999999999997158e+00,-2.724522199999981353e-01,2.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,3.290000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+01,-1.100000000000000000e+01,-3.600000000000000000e+01,-1.500000000000000000e+01,-2.200000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
3.799999999999997158e+00,-1.023507419999997836e+00,1.000000000000000000e+00,2.600000000000000000e+01,0.000000000000000000e+00,1.976000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
3.799999999999997158e+00,-2.918486199999996700e-01,2.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,3.290000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+01,-1.100000000000000000e+01,-3.600000000000000000e+01,-1.600000000000000000e+01,-2.200000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
3.799999999999997158e+00,-2.918486199999996700e-01,2.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,3.290000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.800000000000000000e+01,1.600000000000000000e+01,4.000000000000000000e+01,-1.100000000000000000e+01,-3.600000000000000000e+01,-1.600000000000000000e+01,-2.200000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
3.899999999999998579e+00,3.504755300000006457e-01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-1.210000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-2.800000000000000000e+01,-1.500000000000000000e+01,-2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
4.199999999999995737e+00,-1.710418959999998378e+00,0.000000000000000000e+00,4.000000000000000000e+01,2.190000000000000000e+02,1.831000000000000000e+03,7.200000000000000000e+01,6.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.400000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,0.000000000000000000e+00,-2.100000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01,-5.100000000000000000e+01,-3.100000000000000000e+01,-1.500000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
6.899999999999998579e+00,-2.724522199999981353e-01,2.000000000000000000e+00,3.600000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,3.290000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.800000000000000000e+01,1.500000000000000000e+01,4.000000000000000000e+01,-1.100000000000000000e+01,-3.600000000000000000e+01,-1.500000000000000000e+01,-2.200000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
7.299999999999997158e+00,-1.853855279999997663e+00,0.000000000000000000e+00,-4.900000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-1.700000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,0.000000000000000000e+00,-2.300000000000000000e+01,0.000000000000000000e+00,2.300000000000000000e+01,-5.100000000000000000e+01,-3.100000000000000000e+01,-1.400000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
7.399999999999998579e+00,-1.166520899999998306e+00,1.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,1.831000000000000000e+03,-5.760000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.100000000000000000e+01,-3.600000000000000000e+01,-1.500000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.800000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01
7.399999999999998579e+00,-1.039640029999997495e+00,0.000000000000000000e+00,5.000000000000000000e+01,0.000000000000000000e+00,2.062000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-1.100000000000000000e+01,0.000000000000000000e+00,1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
7.399999999999998579e+00,-1.255069169999998735e+00,1.000000000000000000e+00,6.200000000000000000e+01,0.000000000000000000e+00,2.456000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
7.399999999999998579e+00,-1.357114549999998587e+00,1.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,3.399000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
7.399999999999998579e+00,-9.473132500000005507e-01,2.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,2.190000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
7.399999999999998579e+00,-1.365213389999997418e+00,1.000000000000000000e+00,6.300000000000000000e+01,0.000000000000000000e+00,2.628000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
7.399999999999998579e+00,-8.647050800000002369e-01,2.000000000000000000e+00,1.200000000000000000e+02,0.000000000000000000e+00,2.347000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
7.399999999999998579e+00,-1.256688940000000088e+00,1.000000000000000000e+00,1.350000000000000000e+02,0.000000000000000000e+00,2.611000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
7.399999999999998579e+00,-1.208095900000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,0.000000000000000000e+00,2.924000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
8.199999999999995737e+00,-1.255069169999998735e+00,1.000000000000000000e+00,6.200000000000000000e+01,0.000000000000000000e+00,2.456000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
8.199999999999995737e+00,-1.096331909999999965e+00,1.000000000000000000e+00,3.000000000000000000e+01,0.000000000000000000e+00,2.004000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,-1.000000000000000000e+01,-2.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01
1.019999999999999574e+01,-9.473132500000005507e-01,2.000000000000000000e+00,6.600000000000000000e+01,0.000000000000000000e+00,2.190000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
1.019999999999999574e+01,-1.256688940000000088e+00,1.000000000000000000e+00,1.350000000000000000e+02,0.000000000000000000e+00,2.611000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
1.139999999999999858e+01,-1.365213389999997418e+00,1.000000000000000000e+00,6.300000000000000000e+01,0.000000000000000000e+00,2.628000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
1.159999999999999432e+01,-8.647050800000002369e-01,2.000000000000000000e+00,1.200000000000000000e+02,0.000000000000000000e+00,2.347000000000000000e+03,7.200000000000000000e+01,3.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.900000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-2.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,-7.000000000000000000e+00,0.000000000000000000e+00,1.500000000000000000e+01
1.179999999999999716e+01,-1.157883089999998560e+00,1.000000000000000000e+00,-1.300000000000000000e+01,0.000000000000000000e+00,2.097000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
1.219999999999999574e+01,-1.357114549999998587e+00,1.000000000000000000e+00,6.400000000000000000e+01,0.000000000000000000e+00,3.399000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
1.219999999999999574e+01,-1.208095900000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,0.000000000000000000e+00,2.924000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
1.259999999999999432e+01,-1.517471589999999537e+00,1.000000000000000000e+00,9.800000000000000000e+01,0.000000000000000000e+00,2.912000000000000000e+03,7.200000000000000000e+01,6.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-7.000000000000000000e+00,0.000000000000000000e+00,1.400000000000000000e+01,-1.000000000000000000e+01,-3.700000000000000000e+01,-1.600000000000000000e+01,-1.100000000000000000e+01,-2.600000000000000000e+01,-1.500000000000000000e+01,1.900000000000000000e+01,0.000000000000000000e+00,3.100000000000000000e+01
